suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,model_margin,predicted_score,target_score,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,row_in_suite,perturb_flip_rate,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,effective_tie_under_perturbation,local_regret_if_corrected
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,520,5,3.0,33.39427953261623,1,5.492501735687256,0.1644743295127156,1.0,True,11,81,81,27.901777267456055,27.901777267456055,0.0,0.0,-13.794160842895508,-13.794160842895508,0.0,-13.794160842895508,-13.794160842895508,27.901777267456055,5.492501735687256,True,0.0,False,True,520,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,moderate,5+,0.17174426088822142,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,524,5,3.0,33.39427953261623,5,15.769828796386719,0.47223144254345445,1.0,True,9,1,1,17.62445068359375,21.792783737182617,4.168333053588867,0.236508537396237,-1.665601372718811,-2.468548536300659,0.8029471635818481,-1.665601372718811,-1.665601372718811,17.62445068359375,15.769828796386719,True,0.0,False,True,524,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,loose,5+,0.17174426088822142,low_load,4,2,True,False,True,True,True,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,526,5,3.0,33.39427953261623,5,24.546377182006836,0.7350473651642151,1.0,True,8,37,37,8.847901344299316,12.697099685668945,3.849198341369629,0.4350408296369239,5.869538307189941,-1.058010220527649,6.92754852771759,5.869538307189941,5.869538307189941,8.847901344299316,24.546377182006836,True,0.0,False,True,526,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,loose,5+,0.17174426088822142,low_load,4,2,True,False,True,False,False,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,530,5,3.0,33.473127601062366,1,5.465882301330566,0.16329165193267123,1.0,True,11,75,75,28.007246017456055,28.007246017456055,0.0,0.0,-13.847704887390137,-13.847704887390137,0.0,-13.847704887390137,-13.847704887390137,28.007246017456055,5.465882301330566,True,0.0,False,True,530,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,moderate,5+,0.17174426088822142,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,534,5,3.0,33.473127601062366,5,14.95190715789795,0.4466838992787578,1.0,True,9,1,1,18.521221160888672,19.387495040893555,0.8662738800048828,0.04677196349418884,-1.7776843309402466,-2.626183032989502,0.8484987020492554,-1.7776843309402466,-1.7776843309402466,18.521221160888672,14.95190715789795,True,0.0,False,True,534,0.046875,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,loose,5+,0.17174426088822142,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,535,5,3.0,33.473127601062366,5,20.06849479675293,0.5995404742554143,1.0,True,8,98,98,13.404632568359375,15.193135261535645,1.7885026931762695,0.1334242236074337,-1.7418946027755737,-6.966638565063477,5.224743962287903,-1.7418946027755737,-1.7418946027755737,13.404632568359375,20.06849479675293,True,0.0,False,True,535,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,loose,5+,0.17174426088822142,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,536,5,3.0,33.473127601062366,5,24.682886123657227,0.7373940797475359,1.0,True,7,100,100,8.790240287780762,12.330350875854492,3.5401105880737305,0.4027319472705209,4.124111175537109,-1.7834728956222534,5.907584071159363,4.124111175537109,4.124111175537109,8.790240287780762,24.682886123657227,True,0.0,False,True,536,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,loose,5+,0.17174426088822142,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,537,5,3.0,33.473127601062366,3,26.549449920654297,0.7931571330015685,1.0,True,6,102,102,6.923677444458008,11.137486457824707,4.213809013366699,0.6086085100252039,3.3155643939971924,-2.3944039344787598,5.709968328475952,3.3155643939971924,3.3155643939971924,6.923677444458008,26.549449920654297,True,0.0,False,True,537,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,loose,5+,0.17174426088822142,low_load,4,2,True,False,True,False,False,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,540,5,1.0,30.47631358771313,1,1.0850844383239746,0.03560418930593491,1.0,True,11,106,106,29.3912296295166,29.3912296295166,0.0,0.0,-12.813603401184082,-12.813603401184082,0.0,-12.813603401184082,-12.813603401184082,29.3912296295166,1.0850844383239746,True,0.0,False,True,540,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,very_tight,5+,0.17174426088822142,low_load,4,3,True,False,True,True,True,False,near_tie,False,d4_low_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,541,5,1.0,30.47631358771313,3,3.000563859939575,0.09845560393332108,0.3333333333333333,True,12,102,102,27.475749969482422,27.475749969482422,0.0,0.0,-12.317473411560059,-16.113550186157227,3.796076774597168,-12.317473411560059,-12.317473411560059,27.475749969482422,3.000563859939575,True,0.0,False,True,541,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,tight,5+,0.17174426088822142,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,542,5,1.0,30.47631358771313,3,5.776417255401611,0.18953792553606089,0.3333333333333333,True,11,100,100,24.69989585876465,24.69989585876465,0.0,0.0,-11.310640335083008,-12.808794021606445,1.4981536865234375,-11.310640335083008,-11.310640335083008,24.69989585876465,5.776417255401611,True,0.0,False,True,542,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,moderate,5+,0.17174426088822142,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,544,5,1.0,30.47631358771313,5,12.255644798278809,0.40213672047329935,1.0,True,9,1,1,18.22066879272461,19.10375213623047,0.8830833435058594,0.04846602249081376,-1.8115900754928589,-2.4842193126678467,0.6726292371749878,-1.8115900754928589,-1.8115900754928589,18.22066879272461,12.255644798278809,True,0.0,False,True,544,0.046875,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,loose,5+,0.17174426088822142,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,546,5,1.0,30.47631358771313,5,22.662240982055664,0.7436017783723096,1.0,True,7,36,36,7.814073085784912,11.665091514587402,3.8510184288024902,0.4928311248851931,5.948254108428955,-0.7961097359657288,6.744363844394684,5.948254108428955,5.948254108428955,7.814073085784912,22.662240982055664,True,0.0,False,True,546,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,loose,5+,0.17174426088822142,low_load,4,2,True,False,True,False,False,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,549,5,1.0,30.47631358771313,3,28.742055892944336,0.9430948992640639,1.0,True,4,51,51,1.7342584133148193,5.812464237213135,4.078205823898315,2.3515560268226303,11.894109725952148,4.960831642150879,6.9332780838012695,11.894109725952148,11.894109725952148,1.7342584133148193,28.742055892944336,True,0.0,False,True,549,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,loose,5+,0.17174426088822142,low_load,4,2,True,False,True,False,False,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,550,5,1.0,33.525564397062084,1,2.378871440887451,0.07095693938849593,1.0,True,11,79,79,31.146692276000977,31.146692276000977,0.0,0.0,-13.626230239868164,-13.626230239868164,0.0,-13.626230239868164,-13.626230239868164,31.146692276000977,2.378871440887451,True,0.0,False,True,550,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,tight,5+,0.17174426088822142,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,551,5,1.0,33.525564397062084,3,4.497335433959961,0.13414644957786517,0.3333333333333333,True,12,72,72,29.028228759765625,29.028228759765625,0.0,0.0,-11.77029037475586,-17.144189834594727,5.373899459838867,-11.77029037475586,-11.77029037475586,29.028228759765625,4.497335433959961,True,0.0,False,True,551,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,moderate,5+,0.17174426088822142,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,554,5,1.0,33.525564397062084,5,12.710062026977539,0.3791155273762177,1.0,True,9,1,1,20.815502166748047,23.856584548950195,3.0410823822021484,0.14609699818148797,-1.554582118988037,-2.226515293121338,0.6719331741333008,-1.554582118988037,-1.554582118988037,20.815502166748047,12.710062026977539,True,0.0,False,True,554,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,loose,5+,0.17174426088822142,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,560,5,1.0,39.383576722316995,1,2.8021485805511475,0.07115018019588072,1.0,True,11,48,48,36.58142852783203,36.58142852783203,0.0,0.0,-10.619342803955078,-10.619342803955078,0.0,-10.619342803955078,-10.619342803955078,36.58142852783203,2.8021485805511475,True,0.0,False,True,560,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,tight,5+,0.17174426088822142,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,561,5,1.0,39.383576722316995,3,5.431939601898193,0.1379239788249132,0.3333333333333333,True,12,41,41,33.951637268066406,33.951637268066406,0.0,0.0,-10.691162109375,-17.23593521118164,6.544773101806641,-10.691162109375,-10.691162109375,33.951637268066406,5.431939601898193,True,0.0,False,True,561,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,moderate,5+,0.17174426088822142,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,564,5,1.0,39.383576722316995,5,14.90804672241211,0.3785346066337432,1.0,True,9,1,1,24.47553062438965,27.415517807006836,2.9399871826171875,0.12011944614134398,-0.7006456851959229,-1.3908330202102661,0.6901873350143433,-0.7006456851959229,-0.7006456851959229,24.47553062438965,14.90804672241211,True,0.0,False,True,564,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,loose,5+,0.17174426088822142,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,565,5,1.0,39.383576722316995,5,20.7210750579834,0.5261349217741731,1.0,True,8,66,66,18.66250228881836,22.658079147338867,3.995576858520508,0.2140965234289326,-2.192875623703003,-6.780665397644043,4.58778977394104,-2.192875623703003,-2.192875623703003,18.66250228881836,20.7210750579834,True,0.0,False,True,565,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,loose,5+,0.17174426088822142,low_load,4,2,True,False,True,False,False,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,16,570,1,2.0,30.183646725774505,1,1.266625165939331,0.041963954105576344,1.0,True,11,49,49,28.917020797729492,28.917020797729492,0.0,0.0,-12.234946250915527,-12.234946250915527,0.0,-12.234946250915527,-12.234946250915527,28.917020797729492,1.266625165939331,True,0.0,False,True,570,0.0,4,1.1433031558990479,1.8690977096557617,3.5649490356445312,3.8261055946350098,True,4.7085997469583845,True,very_tight,1,0.08742759064578416,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,17,600,4,1.0,31.64466953217417,1,0.6616200804710388,0.020907789218602774,1.0,True,11,74,74,30.983049392700195,30.983049392700195,0.0,0.0,-13.714985847473145,-13.714985847473145,0.0,-13.714985847473145,-13.714985847473145,30.983049392700195,0.6616200804710388,True,0.0,False,True,600,0.0,4,0.5820692777633667,2.643817186355591,4.224862575531006,4.57289981842041,True,6.845763599296447,True,very_tight,4,0.4532289208324394,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,18,620,4,3.0,31.993135706558427,1,0.9076569676399231,0.028370365942399892,1.0,True,11,109,109,31.085477828979492,31.085477828979492,0.0,0.0,-13.05501937866211,-13.05501937866211,0.0,-13.05501937866211,-13.05501937866211,31.085477828979492,0.9076569676399231,True,0.0,False,True,620,0.0,4,1.5646128058433533,2.9385550022125244,3.478936195373535,3.833303928375244,True,0.0,True,very_tight,4,0.5581420296073804,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,18,630,4,1.0,29.62389518139394,1,0.8466963768005371,0.0285815343193736,1.0,True,11,47,47,28.777198791503906,28.777198791503906,0.0,0.0,-10.64350700378418,-10.64350700378418,0.0,-10.64350700378418,-10.64350700378418,28.777198791503906,0.8466963768005371,True,0.0,False,True,630,0.0,4,1.5646128058433533,2.9385550022125244,3.478936195373535,3.833303928375244,True,0.0,True,very_tight,4,0.5581420296073804,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,18,650,4,1.0,35.461394792875225,1,0.34096768498420715,0.009615179746192982,1.0,True,11,109,109,35.120426177978516,35.120426177978516,0.0,0.0,-13.214178085327148,-13.214178085327148,0.0,-13.214178085327148,-13.214178085327148,35.120426177978516,0.34096768498420715,True,0.0,False,True,650,0.0,4,1.5646128058433533,2.9385550022125244,3.478936195373535,3.833303928375244,True,0.0,True,critical,4,0.5581420296073804,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,660,5,3.0,32.36076660807179,1,5.175131797790527,0.15991993825324544,1.0,True,11,46,46,27.18563461303711,27.18563461303711,0.0,0.0,-12.117361068725586,-12.117361068725586,0.0,-12.117361068725586,-12.117361068725586,27.18563461303711,5.175131797790527,True,0.0,False,True,660,0.0,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,moderate,5+,0.20220982621754988,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,664,5,3.0,32.36076660807179,5,14.725601196289062,0.45504488118696285,1.0,True,9,1,1,17.635164260864258,21.290342330932617,3.6551780700683594,0.20726646012477956,-1.2305445671081543,-2.0321261882781982,0.801581621170044,-1.2305445671081543,-1.2305445671081543,17.635164260864258,14.725601196289062,True,0.0,False,True,664,0.0,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,loose,5+,0.20220982621754988,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,670,5,3.0,36.22705769500619,1,6.336030006408691,0.17489772588630895,1.0,True,11,109,109,29.891027450561523,29.891027450561523,0.0,0.0,-11.981431007385254,-11.981431007385254,0.0,-11.981431007385254,-11.981431007385254,29.891027450561523,6.336030006408691,True,0.0,False,True,670,0.0,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,moderate,5+,0.20220982621754988,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,674,5,3.0,36.22705769500619,5,18.988788604736328,0.5241603876473216,1.0,True,9,1,1,17.23826789855957,20.5648193359375,3.3265514373779297,0.19297480796524205,-0.8799452781677246,-1.8925129175186157,1.0125676393508911,-0.8799452781677246,-0.8799452781677246,17.23826789855957,18.988788604736328,True,0.0,False,True,674,0.0,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,loose,5+,0.20220982621754988,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,676,5,3.0,36.22705769500619,5,27.176471710205078,0.7501705476332761,1.0,True,8,69,69,9.050585746765137,12.741107940673828,3.6905221939086914,0.4077661156050324,3.5371649265289307,-0.48776015639305115,4.024925082921982,3.5371649265289307,3.5371649265289307,9.050585746765137,27.176471710205078,True,0.0,False,True,676,0.0,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,loose,5+,0.20220982621754988,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,679,5,3.0,36.22705769500619,3,34.25175094604492,0.9454742704861301,1.0,True,4,95,95,1.9753049612045288,6.126040935516357,4.150735974311829,2.101314002563298,8.427020072937012,2.98364520072937,5.443374872207642,8.427020072937012,8.427020072937012,1.9753049612045288,34.25175094604492,True,0.0,False,True,679,0.0,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,loose,5+,0.20220982621754988,low_load,4,2,True,False,True,False,False,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,680,5,2.0,32.74268235912492,1,1.441253900527954,0.044017587952023644,1.0,True,11,74,74,31.301427841186523,31.301427841186523,0.0,0.0,-13.696479797363281,-13.696479797363281,0.0,-13.696479797363281,-13.696479797363281,31.301427841186523,1.441253900527954,True,0.0,False,True,680,0.0,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,very_tight,5+,0.20220982621754988,low_load,4,3,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,681,5,2.0,32.74268235912492,3,4.000354290008545,0.12217552142284101,0.3333333333333333,True,12,70,70,28.742328643798828,28.742328643798828,0.0,0.0,-11.535855293273926,-18.897157669067383,7.361302375793457,-11.535855293273926,-11.535855293273926,28.742328643798828,4.000354290008545,True,0.0,False,True,681,0.0,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,moderate,5+,0.20220982621754988,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,682,5,2.0,32.74268235912492,3,6.113926887512207,0.18672651252130362,0.3333333333333333,True,11,68,68,26.628755569458008,26.628755569458008,0.0,0.0,-10.181178092956543,-12.249944686889648,2.0687665939331055,-10.181178092956543,-10.181178092956543,26.628755569458008,6.113926887512207,True,0.0,False,True,682,0.0,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,moderate,5+,0.20220982621754988,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,684,5,2.0,32.74268235912492,5,10.549201011657715,0.32218499681709195,1.0,True,9,1,1,22.1934814453125,25.804014205932617,3.610532760620117,0.162684379623671,-1.8066905736923218,-2.5851404666900635,0.7784498929977417,-1.8066905736923218,-1.8066905736923218,22.1934814453125,10.549201011657715,True,0.0,False,True,684,0.0,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,loose,5+,0.20220982621754988,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,685,5,2.0,32.74268235912492,5,14.951769828796387,0.45664462260006444,1.0,True,8,98,98,17.790912628173828,20.487010955810547,2.6960983276367188,0.1515435651888457,-1.8616231679916382,-6.867028713226318,5.00540554523468,-1.8616231679916382,-1.8616231679916382,17.790912628173828,14.951769828796387,True,0.0,False,True,685,0.0,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,loose,5+,0.20220982621754988,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,691,5,2.0,34.76140547835316,3,2.4785654544830322,0.07130222211603325,0.3333333333333333,True,12,104,104,32.282840728759766,32.282840728759766,0.0,0.0,-12.408506393432617,-16.7469539642334,4.338447570800781,-12.408506393432617,-12.408506393432617,32.282840728759766,2.4785654544830322,True,0.0,False,True,691,0.0,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,tight,5+,0.20220982621754988,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,692,5,2.0,34.76140547835316,3,6.050044059753418,0.17404486316069526,0.3333333333333333,True,11,101,101,28.711360931396484,28.711360931396484,0.0,0.0,-11.29867172241211,-12.829858779907227,1.5311870574951172,-11.29867172241211,-11.29867172241211,28.711360931396484,6.050044059753418,True,0.0,False,True,692,0.0,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,moderate,5+,0.20220982621754988,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,694,5,2.0,34.76140547835316,5,12.577075004577637,0.36181146393547614,1.0,True,9,0,1,22.184329986572266,22.382904052734375,0.19857406616210938,0.008951095943952435,-2.0471749305725098,-2.5605061054229736,0.5133311748504639,-2.0471749305725098,-2.5605061054229736,22.382904052734375,12.378501892089844,True,0.19857406616210938,True,False,694,0.4375,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,loose,5+,0.20220982621754988,low_load,4,2,True,False,True,True,True,True,near_tie,True,d4_low_load,False,True,0.19857406616210938
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,695,5,2.0,34.76140547835316,5,17.64647674560547,0.507645663423891,1.0,True,8,34,34,17.11492919921875,19.506986618041992,2.392057418823242,0.13976437711074102,-2.489819288253784,-7.440247535705566,4.950428247451782,-2.489819288253784,-2.489819288253784,17.11492919921875,17.64647674560547,True,0.0,False,True,695,0.0,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,loose,5+,0.20220982621754988,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,696,5,2.0,34.76140547835316,5,23.185720443725586,0.6669960585501625,1.0,True,7,37,37,11.575685501098633,15.278817176818848,3.703131675720215,0.3199060371300478,5.607785701751709,-1.1598650217056274,6.767650723457336,5.607785701751709,5.607785701751709,11.575685501098633,23.185720443725586,True,0.0,False,True,696,0.0,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,loose,5+,0.20220982621754988,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,699,5,2.0,34.76140547835316,3,32.11371994018555,0.9238326097080166,1.0,True,4,60,60,2.6476871967315674,6.378194332122803,3.7305071353912354,1.4089682270610944,12.141505241394043,5.055347919464111,7.086157321929932,12.141505241394043,12.141505241394043,2.6476871967315674,32.11371994018555,True,0.0,False,True,699,0.0,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,loose,5+,0.20220982621754988,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,700,5,1.0,32.24035025446822,1,2.800215244293213,0.08685436796410512,1.0,True,11,13,13,29.440135955810547,29.440135955810547,0.0,0.0,-12.366162300109863,-12.366162300109863,0.0,-12.366162300109863,-12.366162300109863,29.440135955810547,2.800215244293213,True,0.0,False,True,700,0.0,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,tight,5+,0.20220982621754988,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,701,5,1.0,32.24035025446822,3,4.873109340667725,0.15114939205700337,0.3333333333333333,True,12,7,7,27.36724090576172,27.36724090576172,0.0,0.0,-11.623817443847656,-18.49945068359375,6.875633239746094,-11.623817443847656,-11.623817443847656,27.36724090576172,4.873109340667725,True,0.0,False,True,701,0.0,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,moderate,5+,0.20220982621754988,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,706,5,1.0,32.24035025446822,5,22.157299041748047,0.6872536702257832,1.0,True,8,68,68,10.083050727844238,14.080472946166992,3.997422218322754,0.3964496783978201,3.553241014480591,-0.6285016536712646,4.1817426681518555,3.553241014480591,3.553241014480591,10.083050727844238,22.157299041748047,True,0.0,False,True,706,0.0,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,loose,5+,0.20220982621754988,low_load,4,2,True,False,True,False,False,False,medium_gap,False,d4_low_load,False,False,0.0
