variant,split,budget_pct,slice,decisions,coverage,defer_precision,false_positive_rate,harmful_selection_rate,correction_rate,new_error_rate,base_target_match,system_target_match,mean_delta_regret,mean_delta_miss
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,0.1,large_gap_control,1921,0.0,0.0,0.0,0.0,0.0,0.0,0.9979177511712649,0.9979177511712649,0.0,0.0
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,0.25,overall,8683,0.002533686513877692,0.045454545454545456,0.9545454545454546,0.0,0.00011516756881262236,0.0,0.9651042266497755,0.9656800644938386,-0.003834966167277295,0.0
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,0.25,stable_positive_v2,4,0.25,1.0,0.0,0.0,0.25,0.0,0.0,0.25,-0.8696918487548828,0.0
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,0.25,hard_near_tie,1489,0.008730691739422432,0.07692307692307693,0.9230769230769231,0.0,0.000671591672263264,0.0,0.9053055742108798,0.905977165883143,-0.0023363112122360852,0.0
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,0.25,high_headroom_near_tie,70,0.18571428571428572,0.07692307692307693,0.9230769230769231,0.0,0.014285714285714285,0.0,0.0,0.014285714285714285,-0.049696677071707586,0.0
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,0.25,baseline_error_near_tie,144,0.09027777777777778,0.07692307692307693,0.9230769230769231,0.0,0.006944444444444444,0.0,0.020833333333333332,0.027777777777777776,-0.024158106909857854,0.0
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,0.25,large_gap_control,1921,0.0,0.0,0.0,0.0,0.0,0.0,0.9979177511712649,0.9979177511712649,0.0,0.0
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,0.5,overall,8683,0.005067373027755384,0.022727272727272728,0.9772727272727273,0.0,0.00011516756881262236,0.0,0.9651042266497755,0.9666014050443396,-0.007740948835331408,0.0
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,0.5,stable_positive_v2,4,0.25,1.0,0.0,0.0,0.25,0.0,0.0,0.25,-0.8696918487548828,0.0
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,0.5,hard_near_tie,1489,0.010745466756212223,0.0625,0.9375,0.0,0.000671591672263264,0.0,0.9053055742108798,0.905977165883143,-0.0023363112122360852,0.0
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,0.5,high_headroom_near_tie,70,0.22857142857142856,0.0625,0.9375,0.0,0.014285714285714285,0.0,0.0,0.014285714285714285,-0.049696677071707586,0.0
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,0.5,baseline_error_near_tie,144,0.1111111111111111,0.0625,0.9375,0.0,0.006944444444444444,0.0,0.020833333333333332,0.027777777777777776,-0.024158106909857854,0.0
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,0.5,large_gap_control,1921,0.004164497657470068,0.0,1.0,0.0,0.0,0.0,0.9979177511712649,0.9989588755856325,-0.0065445123024125825,0.0
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,0.75,overall,8683,0.007601059541633076,0.030303030303030304,0.9696969696969697,0.0,0.00023033513762524472,0.0,0.9651042266497755,0.9669469077507774,-0.01028506283275161,-0.00023033513762524472
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,0.75,stable_positive_v2,4,0.5,1.0,0.0,0.0,0.5,0.0,0.0,0.5,-2.6397457122802734,-0.25
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,0.75,hard_near_tie,1489,0.013431833445265278,0.1,0.9,0.0,0.001343183344526528,0.0,0.9053055742108798,0.9066487575554063,-0.007091324949040359,-0.000671591672263264
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,0.75,high_headroom_near_tie,70,0.2857142857142857,0.1,0.9,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,-0.15084261213030134,-0.014285714285714285
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,0.75,baseline_error_near_tie,144,0.1388888888888889,0.1,0.9,0.0,0.013888888888888888,0.0,0.020833333333333332,0.034722222222222224,-0.07332626978556316,-0.006944444444444444
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,0.75,large_gap_control,1921,0.006246746486205101,0.0,1.0,0.0,0.0,0.0,0.9979177511712649,0.9989588755856325,-0.0065445123024125825,0.0
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,1.0,overall,8683,0.010019578486698147,0.022988505747126436,0.9770114942528736,0.0,0.00023033513762524472,0.0,0.9651042266497755,0.96706207531959,-0.010681452186072214,-0.00023033513762524472
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,1.0,stable_positive_v2,4,0.5,1.0,0.0,0.0,0.5,0.0,0.0,0.5,-2.6397457122802734,-0.25
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,1.0,hard_near_tie,1489,0.0167897918065816,0.08,0.92,0.0,0.001343183344526528,0.0,0.9053055742108798,0.9066487575554063,-0.007091324949040359,-0.000671591672263264
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,1.0,high_headroom_near_tie,70,0.35714285714285715,0.08,0.92,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,-0.15084261213030134,-0.014285714285714285
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,1.0,baseline_error_near_tie,144,0.1736111111111111,0.08,0.92,0.0,0.013888888888888888,0.0,0.020833333333333332,0.034722222222222224,-0.07332626978556316,-0.006944444444444444
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,1.0,large_gap_control,1921,0.008328995314940135,0.0,1.0,0.0,0.0,0.0,0.9979177511712649,0.9989588755856325,-0.0065445123024125825,0.0
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,1.5,overall,8683,0.01508695151445353,0.022900763358778626,0.9770992366412213,0.0,0.0003455027064378671,0.0,0.9651042266497755,0.9674075780260278,-0.011777255277843447,-0.00023033513762524472
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,1.5,stable_positive_v2,4,0.75,1.0,0.0,0.0,0.75,0.0,0.0,0.75,-3.329254627227783,-0.25
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,1.5,hard_near_tie,1489,0.021490933512424447,0.09375,0.90625,0.0,0.0020147750167897917,0.0,0.9053055742108798,0.9073203492276696,-0.008943598729960466,-0.000671591672263264
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,1.5,high_headroom_near_tie,70,0.45714285714285713,0.09375,0.90625,0.0,0.04285714285714286,0.0,0.0,0.04285714285714286,-0.19024312155587333,-0.014285714285714285
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,1.5,baseline_error_near_tie,144,0.2222222222222222,0.09375,0.90625,0.0,0.020833333333333332,0.0,0.020833333333333332,0.041666666666666664,-0.09247929520077175,-0.006944444444444444
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,1.5,large_gap_control,1921,0.013014055179593961,0.0,1.0,0.0,0.0,0.0,0.9979177511712649,0.9989588755856325,-0.0065445123024125825,0.0
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,2.0,overall,8683,0.020039156973396293,0.017241379310344827,0.9827586206896551,0.0,0.0003455027064378671,0.0,0.9651042266497755,0.9677530807324657,-0.0132432110804121,-0.00023033513762524472
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,2.0,stable_positive_v2,4,0.75,1.0,0.0,0.0,0.75,0.0,0.0,0.75,-3.329254627227783,-0.25
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,2.0,hard_near_tie,1489,0.02350570852921424,0.08571428571428572,0.9142857142857143,0.0,0.0020147750167897917,0.0,0.9053055742108798,0.9073203492276696,-0.008943598729960466,-0.000671591672263264
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,2.0,high_headroom_near_tie,70,0.5,0.08571428571428572,0.9142857142857143,0.0,0.04285714285714286,0.0,0.0,0.04285714285714286,-0.19024312155587333,-0.014285714285714285
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,2.0,baseline_error_near_tie,144,0.24305555555555555,0.08571428571428572,0.9142857142857143,0.0,0.020833333333333332,0.0,0.020833333333333332,0.041666666666666664,-0.09247929520077175,-0.006944444444444444
prototype_negative_cleanup_max_support_agree_mix_hybrid,heldout,2.0,large_gap_control,1921,0.017699115044247787,0.0,1.0,0.0,0.0,0.0,0.9979177511712649,0.9989588755856325,-0.0065445123024125825,0.0
