family,variant,budget_pct,slice,split_count,decisions,selected_count,stable_positive_total,stable_positive_selected,coverage,stable_positive_recall,defer_precision,false_positive_rate,harmful_selection_rate,false_positive_correction_rate,correction_rate,new_error_rate,base_target_match,system_target_match,mean_delta_regret,p95_delta_regret,selected_mean_delta_regret,selected_p95_delta_regret,mean_delta_miss,selected_mean_delta_miss,selected_disagreement,score_mean,score_p95,label
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.25,baseline_error_near_tie,2,144,7,4,1,0.04910283619525371,0.5,0.08333333333333333,0.9166666666666667,0.0,0.0,0.007042253521126761,0.0,0.020740883658113062,0.027783137179239824,-0.049860672211982836,0.0,-0.5900179545084635,0.0,-0.007042253521126761,-0.08333333333333333,0.007042253521126761,0.7373441990255644,3.0863050949999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.25,hard_near_tie,2,1489,7,4,1,0.004366804238379581,0.5,0.08333333333333333,0.9166666666666667,0.0,0.0,0.0006009615384615385,0.0,0.9038992067673575,0.9045001683058189,-0.004254937171936035,0.0,-0.5900179545084635,0.0,-0.0006009615384615385,-0.08333333333333333,0.0006009615384615385,-0.8906062615033213,0.7163002137499986,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.25,high_headroom_near_tie,2,70,7,4,1,0.1,0.5,0.08333333333333333,0.9166666666666667,0.0,0.0,0.014285714285714285,0.0,0.0,0.014285714285714285,-0.10114593505859375,0.0,-0.5900179545084635,0.0,-0.014285714285714285,-0.08333333333333333,0.014285714285714285,1.7594156042857145,3.4175587549999986,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.25,large_gap_control,2,1921,2,0,0,0.0010412262729411256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9984330113716435,-0.003551458575061916,0.0,-3.4449148178100586,-3.4449148178100586,0.0,0.0,0.0005154639175257732,-2.9244578020417844,-1.6102876975,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.25,overall,2,8683,22,4,1,0.0025336873540211125,0.5,0.045454545454545456,0.9545454545454546,0.0,0.0,0.00011510128913443831,0.0,0.9651026897677792,0.966254763744988,-0.00813355837355401,0.0,-3.209257646040483,0.0,-0.00023020257826887662,-0.09090909090909091,0.0011520739772087245,-2.3868791795223845,-0.0650478952500041,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.25,stable_near_tie,2,1436,7,4,1,0.004502425748432138,0.5,0.08333333333333333,0.9166666666666667,0.0,0.0,0.0006172839506172839,0.0,0.9160198004180965,0.9166370843687137,-0.00437050336672936,0.0,-0.5900179545084635,0.0,-0.0006172839506172839,-0.08333333333333333,0.0006172839506172839,-0.8880501001470988,0.7422223079999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.25,stable_positive_v2,2,4,1,4,1,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-3.5401077270507812,-3.5401077270507812,-3.5401077270507812,-3.5401077270507812,-0.5,-0.5,0.5,3.0579995966666664,3.423038685,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.25,stable_positive_v2_committee,2,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41274624499999996,0.7064584144999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,baseline_error_near_tie,2,144,16,4,1,0.11151842562222651,0.5,0.05,0.95,0.0,0.0,0.007042253521126761,0.0,0.020740883658113062,0.027783137179239824,-0.049860672211982836,0.0,-0.35401077270507814,0.0,-0.007042253521126761,-0.05,0.007042253521126761,0.7373441990255644,3.0863050949999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,hard_near_tie,2,1489,16,4,1,0.010575825430277484,0.5,0.05,0.95,0.0,0.0,0.0006009615384615385,0.0,0.9038992067673575,0.9045001683058189,-0.004254937171936035,0.0,-0.35401077270507814,0.0,-0.0006009615384615385,-0.05,0.0006009615384615385,-0.8906062615033213,0.7163002137499986,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,high_headroom_near_tie,2,70,16,4,1,0.22857142857142856,0.5,0.05,0.95,0.0,0.0,0.014285714285714285,0.0,0.0,0.014285714285714285,-0.10114593505859375,0.0,-0.35401077270507814,0.0,-0.014285714285714285,-0.05,0.014285714285714285,1.7594156042857145,3.4175587549999986,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,large_gap_control,2,1921,4,0,0,0.002082452545882251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,-3.1430020332336426,-2.8712805271148683,0.0,0.0,0.0010309278350515464,-2.9244578020417844,-1.6102876975,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,overall,2,8683,44,4,1,0.005067374708042225,0.5,0.022727272727272728,0.9772727272727273,0.0,0.0,0.00011510128913443831,0.0,0.9651026897677792,0.9666004655195904,-0.009677317519332465,0.0,-1.9091002290899104,0.0,-0.00023020257826887662,-0.045454545454545456,0.0014977757518111676,-2.3868791795223845,-0.0650478952500041,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,stable_near_tie,2,1436,16,4,1,0.010965171774543446,0.5,0.05,0.95,0.0,0.0,0.0006172839506172839,0.0,0.9160198004180965,0.9166370843687137,-0.00437050336672936,0.0,-0.35401077270507814,0.0,-0.0006172839506172839,-0.05,0.0006172839506172839,-0.8880501001470988,0.7422223079999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,stable_positive_v2,2,4,1,4,1,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-3.5401077270507812,-3.5401077270507812,-3.5401077270507812,-3.5401077270507812,-0.5,-0.5,0.5,3.0579995966666664,3.423038685,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,stable_positive_v2_committee,2,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41274624499999996,0.7064584144999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,baseline_error_near_tie,2,144,26,4,1,0.18136214547559326,0.5,0.029411764705882353,0.9705882352941176,0.0,0.0,0.007042253521126761,0.0,0.020740883658113062,0.027783137179239824,-0.049860672211982836,0.0,-0.20824163100298712,0.0,-0.007042253521126761,-0.029411764705882353,0.007042253521126761,0.7373441990255644,3.0863050949999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,hard_near_tie,2,1489,26,4,1,0.017065661222339303,0.5,0.029411764705882353,0.9705882352941176,0.0,0.0,0.0006009615384615385,0.0,0.9038992067673575,0.9045001683058189,-0.004254937171936035,0.0,-0.20824163100298712,0.0,-0.0006009615384615385,-0.029411764705882353,0.0006009615384615385,-0.8906062615033213,0.7163002137499986,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,high_headroom_near_tie,2,70,26,4,1,0.37142857142857144,0.5,0.029411764705882353,0.9705882352941176,0.0,0.0,0.014285714285714285,0.0,0.0,0.014285714285714285,-0.10114593505859375,0.0,-0.20824163100298712,0.0,-0.014285714285714285,-0.029411764705882353,0.014285714285714285,1.7594156042857145,3.4175587549999986,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,large_gap_control,2,1921,4,0,0,0.002082452545882251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,-3.1430020332336426,-2.8712805271148683,0.0,0.0,0.0010309278350515464,-2.9244578020417844,-1.6102876975,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,overall,2,8683,66,4,1,0.007601062062063337,0.5,0.015151515151515152,0.9848484848484849,0.0,0.0,0.00011510128913443831,0.0,0.9651026897677792,0.9670614012190604,-0.011692202766979059,0.0,-1.5376603675611091,0.0,-0.00023020257826887662,-0.030303030303030304,0.002073945376148572,-2.3868791795223845,-0.0650478952500041,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,stable_near_tie,2,1436,26,4,1,0.017682325563049738,0.5,0.029411764705882353,0.9705882352941176,0.0,0.0,0.0006172839506172839,0.0,0.9160198004180965,0.9166370843687137,-0.00437050336672936,0.0,-0.20824163100298712,0.0,-0.0006172839506172839,-0.029411764705882353,0.0006172839506172839,-0.8880501001470988,0.7422223079999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,stable_positive_v2,2,4,1,4,1,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-3.5401077270507812,-3.5401077270507812,-3.5401077270507812,-3.5401077270507812,-0.5,-0.5,0.5,3.0579995966666664,3.423038685,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,stable_positive_v2_committee,2,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41274624499999996,0.7064584144999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,baseline_error_near_tie,2,144,35,4,2,0.24397067335519967,0.6666666666666666,0.06118881118881119,0.9388111888111889,0.0,0.0,0.013891568589619912,0.0,0.020740883658113062,0.034632452247732974,-0.07368784615047277,0.0,-0.294712733555507,0.0,-0.007042253521126761,-0.022727272727272728,0.013891568589619912,0.7373441990255644,3.0863050949999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,hard_near_tie,2,1489,35,4,2,0.023114608945088398,0.6666666666666666,0.06118881118881119,0.9388111888111889,0.0,0.0,0.0013619965460718885,0.0,0.9038992067673575,0.9052612033134293,-0.006902400942879362,0.0,-0.294712733555507,0.0,-0.0006009615384615385,-0.022727272727272728,0.0013619965460718885,-0.8906062615033213,0.7163002137499986,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,high_headroom_near_tie,2,70,34,4,2,0.4857142857142857,0.6666666666666666,0.06227106227106227,0.9377289377289377,0.0,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,-0.15084261213030134,0.0,-0.30237530439327925,0.0,-0.014285714285714285,-0.023809523809523808,0.02857142857142857,1.7594156042857145,3.4175587549999986,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,large_gap_control,2,1921,4,0,0,0.002082452545882251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,-3.1430020332336426,-2.8712805271148683,0.0,0.0,0.0010309278350515464,-2.9244578020417844,-1.6102876975,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,overall,2,8683,88,4,2,0.01013474941608445,0.6666666666666666,0.022727272727272728,0.9772727272727273,0.0,0.0,0.0002303352140019193,0.0,0.9651026897677792,0.9675223369185303,-0.013392262517499302,0.0,-1.3208943497050891,0.0,-0.00023020257826887662,-0.022727272727272728,0.0025348810756184964,-2.3868791795223845,-0.0650478952500041,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,stable_near_tie,2,1436,35,4,2,0.023963633495049895,0.6666666666666666,0.06118881118881119,0.9388111888111889,0.0,0.0,0.0014160059953457183,0.0,0.9160198004180965,0.9174358064134422,-0.00714907157361397,0.0,-0.294712733555507,0.0,-0.0006172839506172839,-0.022727272727272728,0.0014160059953457183,-0.8880501001470988,0.7422223079999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,stable_positive_v2,2,4,2,4,2,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,-4.11990229288737,-3.5401077270507812,-5.279491424560547,-5.279491424560547,-0.5,-0.5,0.6666666666666666,3.0579995966666664,3.423038685,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,stable_positive_v2_committee,2,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41274624499999996,0.7064584144999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,baseline_error_near_tie,2,144,43,4,3,0.29953694771367934,0.8333333333333333,0.07805429864253394,0.9219457013574661,0.0,0.0,0.020740883658113062,0.0,0.020740883658113062,0.041481767316226124,-0.09257850135451415,0.0,-0.3195933734669405,0.0,-0.007042253521126761,-0.019230769230769232,0.020740883658113062,0.7373441990255644,3.0863050949999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,hard_near_tie,2,1489,43,4,3,0.02856259512937595,0.8333333333333333,0.07805429864253394,0.9219457013574661,0.0,0.0,0.0021230315536822386,0.0,0.9038992067673575,0.9060222383210397,-0.009001362632217291,0.0,-0.3195933734669405,0.0,-0.0006009615384615385,-0.019230769230769232,0.0021230315536822386,-0.8906062615033213,0.7163002137499986,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,high_headroom_near_tie,2,70,42,4,3,0.6,0.8333333333333333,0.07882352941176471,0.9211764705882353,0.0,0.0,0.04285714285714286,0.0,0.0,0.04285714285714286,-0.1902431215558733,0.0,-0.32503969304701863,0.0,-0.014285714285714285,-0.02,0.04285714285714286,1.7594156042857145,3.4175587549999986,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,large_gap_control,2,1921,4,0,0,0.002082452545882251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,-3.1430020332336426,-2.8712805271148683,0.0,0.0,0.0010309278350515464,-2.9244578020417844,-1.6102876975,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,overall,2,8683,110,4,3,0.01266843677010556,0.8333333333333333,0.02727272727272727,0.9727272727272727,0.0,0.0,0.00034556913886940024,0.0,0.9651026897677792,0.9680985065428677,-0.015184523606429506,0.0,-1.198108586398038,0.0,-0.00023020257826887662,-0.01818181818181818,0.003111050699955901,-2.3868791795223845,-0.0650478952500041,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,stable_near_tie,2,1436,43,4,3,0.02962765747643277,0.8333333333333333,0.07805429864253394,0.9219457013574661,0.0,0.0,0.0022147280400741528,0.0,0.9160198004180965,0.9182345284581706,-0.009351975455235407,0.0,-0.3195933734669405,0.0,-0.0006172839506172839,-0.019230769230769232,0.0022147280400741528,-0.8880501001470988,0.7422223079999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,stable_positive_v2,2,4,3,4,3,0.8333333333333333,0.8333333333333333,1.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.8333333333333333,-4.579574902852376,-3.678009510040283,-5.099308490753174,-4.937143850326538,-0.5,-0.5,0.8333333333333333,3.0579995966666664,3.423038685,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,stable_positive_v2_committee,2,2,1,2,1,0.25,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,-0.6895089149475098,-0.06895089149475103,-1.3790178298950195,-1.3790178298950195,0.0,0.0,0.25,0.41274624499999996,0.7064584144999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,baseline_error_near_tie,2,144,53,4,3,0.3688018522091453,0.8333333333333333,0.06014492753623188,0.9398550724637681,0.0,0.0,0.020740883658113062,0.0,0.020740883658113062,0.041481767316226124,-0.09257850135451415,0.0,-0.25358626600624856,0.0,-0.007042253521126761,-0.016666666666666666,0.020740883658113062,0.7373441990255644,3.0863050949999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,hard_near_tie,2,1489,54,4,3,0.036133612867345746,0.8333333333333333,0.05960729312762973,0.9403927068723703,0.0,0.0,0.0021230315536822386,0.0,0.9038992067673575,0.9060222383210397,-0.009001362632217291,0.0,-0.2497796985578069,0.0,-0.0006009615384615385,-0.016129032258064516,0.0021230315536822386,-0.8906062615033213,0.7163002137499986,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,high_headroom_near_tie,2,70,50,4,3,0.7142857142857143,0.8333333333333333,0.061996779388083734,0.9380032206119162,0.0,0.0,0.04285714285714286,0.0,0.0,0.04285714285714286,-0.1902431215558733,0.0,-0.26669777610643663,0.0,-0.014285714285714285,-0.018518518518518517,0.04285714285714286,1.7594156042857145,3.4175587549999986,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,large_gap_control,2,1921,4,0,0,0.002082452545882251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,-3.1430020332336426,-2.8712805271148683,0.0,0.0,0.0010309278350515464,-2.9244578020417844,-1.6102876975,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,overall,2,8683,132,4,3,0.015202124124126673,0.8333333333333333,0.022727272727272728,0.9772727272727273,0.0,0.0,0.00034556913886940024,0.0,0.9651026897677792,0.9682137404677351,-0.015444674267049617,0.0,-1.0155267570957993,0.0,-0.00023020257826887662,-0.015151515151515152,0.003226284624823382,-2.3868791795223845,-0.0650478952500041,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,stable_near_tie,2,1436,54,4,3,0.037506409497889796,0.8333333333333333,0.05960729312762973,0.9403927068723703,0.0,0.0,0.0022147280400741528,0.0,0.9160198004180965,0.9182345284581706,-0.009351975455235407,0.0,-0.2497796985578069,0.0,-0.0006172839506172839,-0.016129032258064516,0.0022147280400741528,-0.8880501001470988,0.7422223079999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,stable_positive_v2,2,4,3,4,3,0.8333333333333333,0.8333333333333333,1.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.8333333333333333,-4.579574902852376,-3.678009510040283,-5.099308490753174,-4.937143850326538,-0.5,-0.5,0.8333333333333333,3.0579995966666664,3.423038685,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,stable_positive_v2_committee,2,2,1,2,1,0.25,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,-0.6895089149475098,-0.06895089149475103,-1.3790178298950195,-1.3790178298950195,0.0,0.0,0.25,0.41274624499999996,0.7064584144999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,baseline_error_near_tie,2,144,64,4,3,0.44472313332047075,0.8333333333333333,0.04740957966764418,0.9525904203323559,0.0,0.0,0.020740883658113062,0.0,0.020740883658113062,0.041481767316226124,-0.09257850135451415,0.0,-0.20786958938703043,0.0,-0.007042253521126761,-0.015151515151515152,0.020740883658113062,0.7373441990255644,3.0863050949999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,hard_near_tie,2,1489,68,4,3,0.04582766215899778,0.8333333333333333,0.045771578029642546,0.9542284219703574,0.0,0.0,0.0021230315536822386,0.0,0.9038992067673575,0.9060222383210397,-0.009001362632217291,0.0,-0.19627218487580755,0.0,-0.0006009615384615385,-0.013513513513513514,0.0021230315536822386,-0.8906062615033213,0.7163002137499986,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,high_headroom_near_tie,2,70,56,4,3,0.8,0.8333333333333333,0.05357142857142857,0.9464285714285714,0.0,0.0,0.04285714285714286,0.0,0.0,0.04285714285714286,-0.1902431215558733,0.0,-0.23780390194484166,0.0,-0.014285714285714285,-0.017857142857142856,0.04285714285714286,1.7594156042857145,3.4175587549999986,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,large_gap_control,2,1921,4,0,0,0.002082452545882251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,-3.1430020332336426,-2.8712805271148683,0.0,0.0,0.0010309278350515464,-2.9244578020417844,-1.6102876975,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,overall,2,8683,174,4,3,0.020039163618166978,0.8333333333333333,0.017241379310344827,0.9827586206896552,0.0,0.0,0.00034556913886940024,0.0,0.9651026897677792,0.9685594422423376,-0.01617292340480671,0.0,-0.806719988241963,0.0,-0.00023020257826887662,-0.011494252873563218,0.003571986399425825,-2.3868791795223845,-0.0650478952500041,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,stable_near_tie,2,1436,68,4,3,0.047599889559420974,0.8333333333333333,0.045771578029642546,0.9542284219703574,0.0,0.0,0.0022147280400741528,0.0,0.9160198004180965,0.9182345284581706,-0.009351975455235407,0.0,-0.19627218487580755,0.0,-0.0006172839506172839,-0.013513513513513514,0.0022147280400741528,-0.8880501001470988,0.7422223079999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,stable_positive_v2,2,4,3,4,3,0.8333333333333333,0.8333333333333333,1.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.8333333333333333,-4.579574902852376,-3.678009510040283,-5.099308490753174,-4.937143850326538,-0.5,-0.5,0.8333333333333333,3.0579995966666664,3.423038685,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,stable_positive_v2_committee,2,2,1,2,1,0.25,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,-0.6895089149475098,-0.06895089149475103,-1.3790178298950195,-1.3790178298950195,0.0,0.0,0.25,0.41274624499999996,0.7064584144999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.5,baseline_error_near_tie,2,144,75,4,3,0.5204514759791626,0.8333333333333333,0.039285714285714285,0.9607142857142856,0.0,0.0,0.020740883658113062,0.0,0.020740883658113062,0.041481767316226124,-0.09257850135451415,0.0,-0.17910597324371336,0.0,-0.007042253521126761,-0.014285714285714285,0.020740883658113062,0.7373441990255644,3.0863050949999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.5,hard_near_tie,2,1489,88,4,3,0.05928755415056785,0.8333333333333333,0.035416666666666666,0.9645833333333333,0.0,0.0,0.0021230315536822386,0.0,0.9038992067673575,0.9060222383210397,-0.009001362632217291,0.0,-0.15171228249867758,0.0,-0.0006009615384615385,-0.010416666666666666,0.0021230315536822386,-0.8906062615033213,0.7163002137499986,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.5,high_headroom_near_tie,2,70,58,4,3,0.8285714285714285,0.8333333333333333,0.05119047619047619,0.9488095238095238,0.0,0.0,0.04285714285714286,0.0,0.0,0.04285714285714286,-0.1902431215558733,0.0,-0.23037913640340169,0.0,-0.014285714285714285,-0.017857142857142856,0.04285714285714286,1.7594156042857145,3.4175587549999986,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.5,large_gap_control,2,1921,5,0,0,0.002608214901297603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,-3.1430020332336426,-2.8712805271148683,0.0,0.0,0.0010309278350515464,-2.9244578020417844,-1.6102876975,branchwise_max_negative_cleanup_support_agree_mix_hybrid
