suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,model_margin,predicted_score,target_score,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,row_in_suite,perturb_flip_rate,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,effective_tie_under_perturbation,local_regret_if_corrected
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,32,840,5,2.0,36.630695108674075,1,0.19716352224349976,0.005382467399501022,1.0,True,11,106,106,36.43353271484375,36.43353271484375,0.0,0.0,-11.194120407104492,-11.194120407104492,0.0,-11.194120407104492,-11.194120407104492,36.43353271484375,0.19716352224349976,True,0.0,False,True,840,0.0,4,2.639673173427582,2.4299373626708984,4.160580158233643,4.621381759643555,True,1.851374800555618,True,critical,5+,0.33811669829222013,mid_load,4,3,True,False,True,True,True,False,near_tie,False,d4_mid_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,32,841,5,2.0,36.630695108674075,3,3.9235551357269287,0.10711112972567749,0.3333333333333333,True,12,102,102,32.7071418762207,32.7071418762207,0.0,0.0,-7.995518207550049,-12.439427375793457,4.443909168243408,-7.995518207550049,-7.995518207550049,32.7071418762207,3.9235551357269287,True,0.0,False,True,841,0.0,4,2.639673173427582,2.4299373626708984,4.160580158233643,4.621381759643555,True,1.851374800555618,True,moderate,5+,0.33811669829222013,mid_load,4,2,True,False,True,False,False,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,32,842,5,2.0,36.630695108674075,3,7.025022029876709,0.19177965389505255,0.3333333333333333,True,11,100,100,29.60567283630371,29.60567283630371,0.0,0.0,-7.380641460418701,-9.363916397094727,1.9832749366760254,-7.380641460418701,-7.380641460418701,29.60567283630371,7.025022029876709,True,0.0,False,True,842,0.0,4,2.639673173427582,2.4299373626708984,4.160580158233643,4.621381759643555,True,1.851374800555618,True,moderate,5+,0.33811669829222013,mid_load,4,2,True,False,True,False,False,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,32,844,5,2.0,36.630695108674075,5,13.918316841125488,0.3799632193665268,1.0,True,9,1,1,22.712377548217773,25.789100646972656,3.076723098754883,0.13546459820083043,-1.6756495237350464,-2.0099711418151855,0.33432161808013916,-1.6756495237350464,-1.6756495237350464,22.712377548217773,13.918316841125488,True,0.0,False,True,844,0.0,4,2.639673173427582,2.4299373626708984,4.160580158233643,4.621381759643555,True,1.851374800555618,True,loose,5+,0.33811669829222013,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,32,850,5,1.0,28.962247760943722,1,0.5813595652580261,0.020073012635504185,1.0,True,11,111,111,28.380887985229492,28.380887985229492,0.0,0.0,-12.212923049926758,-12.212923049926758,0.0,-12.212923049926758,-12.212923049926758,28.380887985229492,0.5813595652580261,True,0.0,False,True,850,0.0,4,2.639673173427582,2.4299373626708984,4.160580158233643,4.621381759643555,True,1.851374800555618,True,very_tight,5+,0.33811669829222013,mid_load,4,3,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,32,851,5,1.0,28.962247760943722,3,4.101290225982666,0.14160814657187462,0.3333333333333333,True,12,104,104,24.860958099365234,24.860958099365234,0.0,0.0,-9.802985191345215,-13.026891708374023,3.2239065170288086,-9.802985191345215,-9.802985191345215,24.860958099365234,4.101290225982666,True,0.0,False,True,851,0.0,4,2.639673173427582,2.4299373626708984,4.160580158233643,4.621381759643555,True,1.851374800555618,True,moderate,5+,0.33811669829222013,mid_load,4,2,True,False,True,False,False,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,32,852,5,1.0,28.962247760943722,3,6.9363694190979,0.23949692980845771,0.3333333333333333,True,11,101,101,22.02587890625,22.02587890625,0.0,0.0,-8.649107933044434,-10.632946014404297,1.9838380813598633,-8.649107933044434,-8.649107933044434,22.02587890625,6.9363694190979,True,0.0,False,True,852,0.0,4,2.639673173427582,2.4299373626708984,4.160580158233643,4.621381759643555,True,1.851374800555618,True,loose,5+,0.33811669829222013,mid_load,4,2,True,False,True,False,False,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,32,854,5,1.0,28.962247760943722,5,13.971555709838867,0.4824057795914529,1.0,True,9,1,1,14.990692138671875,18.45116424560547,3.4604721069335938,0.2308413831010861,-2.071428060531616,-2.4595322608947754,0.3881042003631592,-2.071428060531616,-2.071428060531616,14.990692138671875,13.971555709838867,True,0.0,False,True,854,0.0,4,2.639673173427582,2.4299373626708984,4.160580158233643,4.621381759643555,True,1.851374800555618,True,loose,5+,0.33811669829222013,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,32,856,5,1.0,28.962247760943722,5,22.608285903930664,0.7806122677542477,1.0,True,8,37,37,6.35396146774292,9.094222068786621,2.740260601043701,0.4312680545758972,3.7502188682556152,-2.380239248275757,6.130458116531372,3.7502188682556152,3.7502188682556152,6.35396146774292,22.608285903930664,True,0.0,False,True,856,0.0,4,2.639673173427582,2.4299373626708984,4.160580158233643,4.621381759643555,True,1.851374800555618,True,loose,5+,0.33811669829222013,mid_load,4,2,True,False,True,False,False,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,32,857,5,1.0,28.962247760943722,3,24.310747146606445,0.8393943504409235,1.0,True,6,40,40,4.651501178741455,8.421761512756348,3.7702603340148926,0.8105470017391251,4.115889549255371,1.8461052179336548,2.2697843313217163,4.115889549255371,4.115889549255371,4.651501178741455,24.310747146606445,True,0.0,False,True,857,0.0,4,2.639673173427582,2.4299373626708984,4.160580158233643,4.621381759643555,True,1.851374800555618,True,loose,5+,0.33811669829222013,mid_load,4,2,True,False,True,False,False,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,32,858,5,1.0,28.962247760943722,3,26.249622344970703,0.906339264881538,1.0,True,5,47,47,2.712625503540039,6.322912693023682,3.6102871894836426,1.330919872563365,3.7264249324798584,2.3493151664733887,1.3771097660064697,3.7264249324798584,3.7264249324798584,2.712625503540039,26.249622344970703,True,0.0,False,True,858,0.0,4,2.639673173427582,2.4299373626708984,4.160580158233643,4.621381759643555,True,1.851374800555618,True,loose,5+,0.33811669829222013,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,32,859,5,1.0,28.962247760943722,3,27.538850784301758,0.9508533664793294,1.0,True,4,61,61,1.4233975410461426,5.560403823852539,4.1370062828063965,2.906430679770499,5.700338363647461,4.216892719268799,1.483445644378662,5.700338363647461,5.700338363647461,1.4233975410461426,27.538850784301758,True,0.0,False,True,859,0.0,4,2.639673173427582,2.4299373626708984,4.160580158233643,4.621381759643555,True,1.851374800555618,True,loose,5+,0.33811669829222013,mid_load,4,2,True,False,True,True,True,False,medium_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,32,860,5,1.0,37.71819482523822,1,2.2069194316864014,0.058510738435703036,1.0,True,11,106,106,35.51127624511719,35.51127624511719,0.0,0.0,-11.88728141784668,-11.88728141784668,0.0,-11.88728141784668,-11.88728141784668,35.51127624511719,2.2069194316864014,True,0.0,False,True,860,0.0,4,2.639673173427582,2.4299373626708984,4.160580158233643,4.621381759643555,True,1.851374800555618,True,tight,5+,0.33811669829222013,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,32,861,5,1.0,37.71819482523822,3,6.344610691070557,0.1682108786082523,0.3333333333333333,True,12,102,102,31.373584747314453,31.373584747314453,0.0,0.0,-9.427082061767578,-12.907859802246094,3.4807777404785156,-9.427082061767578,-9.427082061767578,31.373584747314453,6.344610691070557,True,0.0,False,True,861,0.0,4,2.639673173427582,2.4299373626708984,4.160580158233643,4.621381759643555,True,1.851374800555618,True,moderate,5+,0.33811669829222013,mid_load,4,2,True,False,True,False,False,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,32,864,5,1.0,37.71819482523822,5,18.2470645904541,0.4837735388716036,1.0,True,9,0,1,19.47113037109375,21.06669807434082,1.5955677032470703,0.08194530429603623,-2.4128360748291016,-2.713724136352539,0.3008880615234375,-2.4128360748291016,-2.713724136352539,21.06669807434082,16.6514949798584,True,1.5955677032470703,True,False,864,0.0,4,2.639673173427582,2.4299373626708984,4.160580158233643,4.621381759643555,True,1.851374800555618,True,loose,5+,0.33811669829222013,mid_load,4,2,True,False,True,True,True,True,near_tie,True,d4_mid_load,False,False,1.5955677032470703
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,32,866,5,1.0,37.71819482523822,5,27.64753532409668,0.7330026119276789,1.0,True,7,4,4,10.070660591125488,13.824172019958496,3.753511428833008,0.3727174990030638,4.713226318359375,-3.45536470413208,8.168591022491455,4.713226318359375,4.713226318359375,10.070660591125488,27.64753532409668,True,0.0,False,True,866,0.0,4,2.639673173427582,2.4299373626708984,4.160580158233643,4.621381759643555,True,1.851374800555618,True,loose,5+,0.33811669829222013,mid_load,4,2,True,False,True,False,False,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,33,870,5,3.0,30.42989488810053,1,2.49151873588562,0.08187733625264401,1.0,True,11,16,16,27.93837547302246,27.93837547302246,0.0,0.0,-11.050323486328125,-11.050323486328125,0.0,-11.050323486328125,-11.050323486328125,27.93837547302246,2.49151873588562,True,0.0,False,True,870,0.0,4,0.18624025583267212,2.626621723175049,4.214202404022217,4.671073913574219,True,11.995159502132992,True,tight,5+,0.4227941176470588,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,33,874,5,3.0,30.42989488810053,5,12.89561939239502,0.42378126640975655,1.0,True,9,1,1,17.53427505493164,19.031394958496094,1.4971199035644531,0.08538248081966625,-1.9258276224136353,-2.362281084060669,0.4364534616470337,-1.9258276224136353,-1.9258276224136353,17.53427505493164,12.89561939239502,True,0.0,False,True,874,0.0,4,0.18624025583267212,2.626621723175049,4.214202404022217,4.671073913574219,True,11.995159502132992,True,loose,5+,0.4227941176470588,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,33,875,5,3.0,30.42989488810053,5,16.44655418395996,0.5404735785134542,1.0,True,8,66,66,13.9833402633667,16.956266403198242,2.972926139831543,0.21260486291819422,4.175055503845215,-4.576735973358154,8.75179147720337,4.175055503845215,4.175055503845215,13.9833402633667,16.44655418395996,True,0.0,False,True,875,0.0,4,0.18624025583267212,2.626621723175049,4.214202404022217,4.671073913574219,True,11.995159502132992,True,loose,5+,0.4227941176470588,mid_load,4,2,True,False,True,False,False,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,33,880,5,3.0,35.14103049395745,1,1.122645378112793,0.03194685421378959,1.0,True,11,48,48,34.01838684082031,34.01838684082031,0.0,0.0,-12.147235870361328,-12.147235870361328,0.0,-12.147235870361328,-12.147235870361328,34.01838684082031,1.122645378112793,True,0.0,False,True,880,0.0,4,0.18624025583267212,2.626621723175049,4.214202404022217,4.671073913574219,True,11.995159502132992,True,very_tight,5+,0.4227941176470588,mid_load,4,3,True,False,True,True,True,False,near_tie,False,d4_mid_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,33,881,5,3.0,35.14103049395745,3,4.743373394012451,0.13498105568725655,0.3333333333333333,True,12,41,41,30.39765739440918,30.39765739440918,0.0,0.0,-8.687214851379395,-12.16041088104248,3.473196029663086,-8.687214851379395,-8.687214851379395,30.39765739440918,4.743373394012451,True,0.0,False,True,881,0.0,4,0.18624025583267212,2.626621723175049,4.214202404022217,4.671073913574219,True,11.995159502132992,True,moderate,5+,0.4227941176470588,mid_load,4,2,True,False,True,False,False,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,33,884,5,3.0,35.14103049395745,5,14.31387996673584,0.40732669946025435,1.0,True,9,0,1,20.827150344848633,23.267925262451172,2.440774917602539,0.11719197668375395,-1.8266414403915405,-2.479072093963623,0.6524306535720825,-1.8266414403915405,-2.479072093963623,23.267925262451172,11.8731050491333,True,2.440774917602539,True,False,884,0.0,4,0.18624025583267212,2.626621723175049,4.214202404022217,4.671073913574219,True,11.995159502132992,True,loose,5+,0.4227941176470588,mid_load,4,2,True,False,True,True,True,True,near_tie,True,d4_mid_load,False,False,2.440774917602539
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,33,885,5,3.0,35.14103049395745,5,16.480195999145508,0.468973042836046,1.0,True,8,98,98,18.66083526611328,21.470277786254883,2.8094425201416016,0.1505528814802489,1.9227670431137085,-4.62621545791626,6.548982501029968,1.9227670431137085,1.9227670431137085,18.66083526611328,16.480195999145508,True,0.0,False,True,885,0.0,4,0.18624025583267212,2.626621723175049,4.214202404022217,4.671073913574219,True,11.995159502132992,True,loose,5+,0.4227941176470588,mid_load,4,2,True,False,True,False,False,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,33,890,5,2.0,42.68733013415136,1,2.6587154865264893,0.06228348032474919,1.0,True,11,112,112,40.02861404418945,40.02861404418945,0.0,0.0,-12.083722114562988,-12.083722114562988,0.0,-12.083722114562988,-12.083722114562988,40.02861404418945,2.6587154865264893,True,0.0,False,True,890,0.0,4,0.18624025583267212,2.626621723175049,4.214202404022217,4.671073913574219,True,11.995159502132992,True,tight,5+,0.4227941176470588,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,33,891,5,2.0,42.68733013415136,3,6.411566734313965,0.1501983542696311,0.3333333333333333,True,12,105,105,36.27576446533203,36.27576446533203,0.0,0.0,-9.723615646362305,-13.14427661895752,3.420660972595215,-9.723615646362305,-9.723615646362305,36.27576446533203,6.411566734313965,True,0.0,False,True,891,0.0,4,0.18624025583267212,2.626621723175049,4.214202404022217,4.671073913574219,True,11.995159502132992,True,moderate,5+,0.4227941176470588,mid_load,4,2,True,False,True,False,False,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,33,894,5,2.0,42.68733013415136,5,17.052907943725586,0.39948405979325147,1.0,True,9,0,1,25.634422302246094,25.658937454223633,0.024515151977539062,0.0009563372128495769,-1.7996177673339844,-2.673003911972046,0.8733861446380615,-1.7996177673339844,-2.673003911972046,25.634422302246094,17.052907943725586,True,0.0,False,False,894,0.453125,4,0.18624025583267212,2.626621723175049,4.214202404022217,4.671073913574219,True,11.995159502132992,True,loose,5+,0.4227941176470588,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,True,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,33,900,5,1.0,32.59074262046746,1,2.089972496032715,0.06412779605458213,1.0,True,11,80,80,30.500770568847656,30.500770568847656,0.0,0.0,-11.669166564941406,-11.669166564941406,0.0,-11.669166564941406,-11.669166564941406,30.500770568847656,2.089972496032715,True,0.0,False,True,900,0.0,4,0.18624025583267212,2.626621723175049,4.214202404022217,4.671073913574219,True,11.995159502132992,True,tight,5+,0.4227941176470588,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,33,901,5,1.0,32.59074262046746,3,4.714773654937744,0.14466603936716674,0.3333333333333333,True,12,73,73,27.87596893310547,27.87596893310547,0.0,0.0,-9.590436935424805,-14.161531448364258,4.571094512939453,-9.590436935424805,-9.590436935424805,27.87596893310547,4.714773654937744,True,0.0,False,True,901,0.0,4,0.18624025583267212,2.626621723175049,4.214202404022217,4.671073913574219,True,11.995159502132992,True,moderate,5+,0.4227941176470588,mid_load,4,2,True,False,True,False,False,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,33,904,5,1.0,32.59074262046746,5,13.023969650268555,0.39962175154883744,1.0,True,9,0,1,19.5667724609375,19.76401710510254,0.19724464416503906,0.010080591705086375,-2.120380401611328,-2.5152385234832764,0.39485812187194824,-2.120380401611328,-2.5152385234832764,19.76401710510254,12.826725006103516,True,0.19724464416503906,True,False,904,0.40625,4,0.18624025583267212,2.626621723175049,4.214202404022217,4.671073913574219,True,11.995159502132992,True,loose,5+,0.4227941176470588,mid_load,4,2,True,False,True,True,True,True,near_tie,True,d4_mid_load,False,True,0.19724464416503906
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,33,905,5,1.0,32.59074262046746,5,16.94743537902832,0.5200076468458588,1.0,True,8,34,34,15.64330768585205,18.854660034179688,3.2113523483276367,0.2052860183292318,0.7845322489738464,-5.314992904663086,6.099525153636932,0.7845322489738464,0.7845322489738464,15.64330768585205,16.94743537902832,True,0.0,False,True,905,0.0,4,0.18624025583267212,2.626621723175049,4.214202404022217,4.671073913574219,True,11.995159502132992,True,loose,5+,0.4227941176470588,mid_load,4,2,True,False,True,False,False,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,33,910,5,1.0,42.79152568233664,1,3.7476460933685303,0.08757916511762684,1.0,True,11,44,44,39.043880462646484,39.043880462646484,0.0,0.0,-12.072494506835938,-12.072494506835938,0.0,-12.072494506835938,-12.072494506835938,39.043880462646484,3.7476460933685303,True,0.0,False,True,910,0.0,4,0.18624025583267212,2.626621723175049,4.214202404022217,4.671073913574219,True,11.995159502132992,True,tight,5+,0.4227941176470588,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,33,911,5,1.0,42.79152568233664,3,6.237442493438721,0.14576349858947407,0.3333333333333333,True,12,39,39,36.55408477783203,36.55408477783203,0.0,0.0,-8.593306541442871,-12.271310806274414,3.678004264831543,-8.593306541442871,-8.593306541442871,36.55408477783203,6.237442493438721,True,0.0,False,True,911,0.0,4,0.18624025583267212,2.626621723175049,4.214202404022217,4.671073913574219,True,11.995159502132992,True,moderate,5+,0.4227941176470588,mid_load,4,2,True,False,True,False,False,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,33,914,5,1.0,42.79152568233664,5,16.152305603027344,0.37746505518251816,1.0,True,9,1,1,26.639219284057617,29.320884704589844,2.6816654205322266,0.10066606652159223,-1.8687907457351685,-3.2827188968658447,1.4139281511306763,-1.8687907457351685,-1.8687907457351685,26.639219284057617,16.152305603027344,True,0.0,False,True,914,0.0,4,0.18624025583267212,2.626621723175049,4.214202404022217,4.671073913574219,True,11.995159502132992,True,loose,5+,0.4227941176470588,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,34,920,3,3.0,32.98577276810123,1,0.20365899801254272,0.006174146637228109,1.0,True,11,42,42,32.78211212158203,32.78211212158203,0.0,0.0,-12.080604553222656,-12.080604553222656,0.0,-12.080604553222656,-12.080604553222656,32.78211212158203,0.20365899801254272,True,0.0,False,True,920,0.0,4,1.4691907465457916,3.6310818195343018,4.536446571350098,4.798377990722656,True,2.5256289736895354,True,critical,3,0.7382590132827325,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,34,921,3,3.0,32.98577276810123,3,3.968247175216675,0.12030177989506294,0.3333333333333333,True,12,38,38,29.01752471923828,29.01752471923828,0.0,0.0,-8.567437171936035,-12.118734359741211,3.551297187805176,-8.567437171936035,-8.567437171936035,29.01752471923828,3.968247175216675,True,0.0,False,True,921,0.0,4,1.4691907465457916,3.6310818195343018,4.536446571350098,4.798377990722656,True,2.5256289736895354,True,moderate,3,0.7382590132827325,high_load,4,2,True,False,True,False,False,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,34,922,3,3.0,32.98577276810123,3,6.8468217849731445,0.20756893685978273,0.3333333333333333,True,11,36,36,26.13895034790039,26.13895034790039,0.0,0.0,-7.5373125076293945,-10.074792861938477,2.537480354309082,-7.5373125076293945,-7.5373125076293945,26.13895034790039,6.8468217849731445,True,0.0,False,True,922,0.0,4,1.4691907465457916,3.6310818195343018,4.536446571350098,4.798377990722656,True,2.5256289736895354,True,loose,3,0.7382590132827325,high_load,4,2,True,False,True,False,False,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,34,924,3,3.0,32.98577276810123,5,12.966130256652832,0.39308250704957504,1.0,True,9,0,1,20.019641876220703,20.58261489868164,0.5629730224609375,0.02812103362995898,-1.9320708513259888,-2.4785211086273193,0.5464502573013306,-1.9320708513259888,-2.4785211086273193,20.58261489868164,12.403158187866211,True,0.5629730224609375,True,False,924,0.125,4,1.4691907465457916,3.6310818195343018,4.536446571350098,4.798377990722656,True,2.5256289736895354,True,loose,3,0.7382590132827325,high_load,4,2,True,False,True,True,True,True,near_tie,True,d4_high_load,False,False,0.5629730224609375
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,34,925,3,3.0,32.98577276810123,5,15.702292442321777,0.47603227466317305,1.0,True,8,98,98,17.283479690551758,19.486778259277344,2.203298568725586,0.12748003342926645,1.820708990097046,-4.689653396606445,6.510362386703491,1.820708990097046,1.820708990097046,17.283479690551758,15.702292442321777,True,0.0,False,True,925,0.0,4,1.4691907465457916,3.6310818195343018,4.536446571350098,4.798377990722656,True,2.5256289736895354,True,loose,3,0.7382590132827325,high_load,4,2,True,False,True,False,False,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,34,930,3,3.0,35.211198212964796,1,2.7720985412597656,0.07872775372463969,1.0,True,11,10,10,32.4390983581543,32.4390983581543,0.0,0.0,-10.534564971923828,-10.534564971923828,0.0,-10.534564971923828,-10.534564971923828,32.4390983581543,2.7720985412597656,True,0.0,False,True,930,0.0,4,1.4691907465457916,3.6310818195343018,4.536446571350098,4.798377990722656,True,2.5256289736895354,True,tight,3,0.7382590132827325,high_load,4,2,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,34,931,3,3.0,35.211198212964796,3,5.941763877868652,0.16874642668879383,0.3333333333333333,True,12,6,6,29.269433975219727,29.269433975219727,0.0,0.0,-8.416038513183594,-12.746119499206543,4.330080986022949,-8.416038513183594,-8.416038513183594,29.269433975219727,5.941763877868652,True,0.0,False,True,931,0.0,4,1.4691907465457916,3.6310818195343018,4.536446571350098,4.798377990722656,True,2.5256289736895354,True,moderate,3,0.7382590132827325,high_load,4,2,True,False,True,False,False,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,34,935,3,3.0,35.211198212964796,5,21.21527099609375,0.602514883696354,1.0,True,8,66,66,13.995927810668945,16.842496871948242,2.846569061279297,0.2033855204018263,4.251832008361816,-4.553170204162598,8.805002212524414,4.251832008361816,4.251832008361816,13.995927810668945,21.21527099609375,True,0.0,False,True,935,0.0,4,1.4691907465457916,3.6310818195343018,4.536446571350098,4.798377990722656,True,2.5256289736895354,True,loose,3,0.7382590132827325,high_load,4,2,True,False,True,False,False,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,34,940,3,1.0,32.57029759772755,1,2.2485547065734863,0.06903697148687918,1.0,True,11,81,81,30.32174301147461,30.32174301147461,0.0,0.0,-11.079863548278809,-11.079863548278809,0.0,-11.079863548278809,-11.079863548278809,30.32174301147461,2.2485547065734863,True,0.0,False,True,940,0.0,4,1.4691907465457916,3.6310818195343018,4.536446571350098,4.798377990722656,True,2.5256289736895354,True,tight,3,0.7382590132827325,high_load,4,2,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,34,941,3,1.0,32.57029759772755,3,4.4593634605407715,0.13691503576718636,0.3333333333333333,True,12,73,73,28.110933303833008,28.110933303833008,0.0,0.0,-8.483613967895508,-13.4329833984375,4.949369430541992,-8.483613967895508,-8.483613967895508,28.110933303833008,4.4593634605407715,True,0.0,False,True,941,0.0,4,1.4691907465457916,3.6310818195343018,4.536446571350098,4.798377990722656,True,2.5256289736895354,True,moderate,3,0.7382590132827325,high_load,4,2,True,False,True,False,False,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,34,942,3,1.0,32.57029759772755,3,7.097248077392578,0.21790553359536258,0.3333333333333333,True,11,69,69,25.47304916381836,25.47304916381836,0.0,0.0,-7.515029430389404,-9.652704238891602,2.1376748085021973,-7.515029430389404,-7.515029430389404,25.47304916381836,7.097248077392578,True,0.0,False,True,942,0.0,4,1.4691907465457916,3.6310818195343018,4.536446571350098,4.798377990722656,True,2.5256289736895354,True,loose,3,0.7382590132827325,high_load,4,2,True,False,True,False,False,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,34,944,3,1.0,32.57029759772755,5,12.704747200012207,0.39007157247769897,1.0,True,9,1,1,19.865550994873047,20.698287963867188,0.8327369689941406,0.041918644451848106,-1.8804740905761719,-2.322445869445801,0.4419717788696289,-1.8804740905761719,-1.8804740905761719,19.865550994873047,12.704747200012207,True,0.0,False,True,944,0.09375,4,1.4691907465457916,3.6310818195343018,4.536446571350098,4.798377990722656,True,2.5256289736895354,True,loose,3,0.7382590132827325,high_load,4,2,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,35,950,6,3.0,35.62929106907055,1,1.0743693113327026,0.030154102961238893,1.0,True,11,46,46,34.5549201965332,34.5549201965332,0.0,0.0,-12.315231323242188,-12.315231323242188,0.0,-12.315231323242188,-12.315231323242188,34.5549201965332,1.0743693113327026,True,0.0,False,True,950,0.0,4,2.8618245720863342,3.6301827430725098,4.756394386291504,4.967242240905762,True,5.299344235761026,True,very_tight,5+,0.7275853889943074,high_load,4,4,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
