episode_index,packet_index,packet_order_rank,packet_count,curriculum_level,max_tree_depth,packet_priority,packet_deadline,reference_cost,oracle_realized_cost,oracle_remaining_deadline,oracle_initial_slack,has_on_time_feasible_route,oracle_deadline_missed,suite
24,6,2,8,multi_dynamic,4,2.0,47.81722366606164,44.99299600037106,45.97648555018871,1.8407381158729414,2.824227665690586,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
24,3,3,8,multi_dynamic,4,2.0,48.508206752568825,45.11418822146452,45.95603207296877,2.552174679600059,3.394018531104308,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
24,5,4,8,multi_dynamic,4,2.0,49.6443034855893,48.07945248756658,49.08627752483622,0.5580259607530733,1.5648509980227203,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
24,0,5,8,multi_dynamic,4,1.0,50.8679073917787,49.39363292043701,49.86652108178875,1.001386309989953,1.474274471341694,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
24,7,6,8,multi_dynamic,4,1.0,54.264792546545316,52.03177532129288,52.50674869629093,1.7580438502543965,2.233017225252432,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
24,2,7,8,multi_dynamic,4,1.0,59.161742743298795,55.165248955192034,55.62833295767817,3.5334097856206252,3.9964937881067613,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
25,0,0,2,multi_dynamic,4,3.0,39.477110076181674,38.19615444991223,40.10474357320146,0.0,1.2809556262694457,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
25,1,1,2,multi_dynamic,4,3.0,44.768793216102445,43.96493096907945,45.907331534544895,0.0,0.8038622470229981,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
26,1,0,3,multi_dynamic,4,3.0,45.577651474427824,43.83397349768755,45.37625542390277,0.20139605052504095,1.7436779767402726,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
26,2,1,3,multi_dynamic,4,2.0,34.89873600454917,32.09808288463677,32.982475234259184,1.9162607702899814,2.800653119912404,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
26,0,2,3,multi_dynamic,4,2.0,36.414126946395335,38.31969639415156,39.59421062259459,0.0,-1.9055694477562284,False,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
27,2,0,3,multi_dynamic,4,3.0,41.91169055774078,41.3317960924731,43.06713979567093,0.0,0.5798944652676852,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
27,1,1,3,multi_dynamic,4,1.0,37.88539139623148,34.44678846355705,34.85568124981904,3.029710146412439,3.438602932674435,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
27,0,2,3,multi_dynamic,4,1.0,44.293712160628345,41.75815758128197,42.23297658986433,2.060735570764016,2.5355545793463747,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
28,4,0,8,multi_dynamic,4,3.0,40.803656891885346,37.49248911254804,39.101944223225175,1.7017126686601687,3.3111677793373033,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
28,0,1,8,multi_dynamic,4,3.0,42.840108385992394,43.257871404269814,45.016228663968064,0.0,-0.41776301827741946,False,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
28,3,2,8,multi_dynamic,4,2.0,44.74121546072245,41.85928346540965,42.72485279780011,2.0163626629223366,2.8819319953127973,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
28,6,3,8,multi_dynamic,4,2.0,47.54529653970176,45.87225647582296,46.897231542934335,0.6480649967674319,1.6730400638788012,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
28,1,4,8,multi_dynamic,4,2.0,52.19952700517498,52.16621490538847,53.25316010453564,0.0,0.03331209978650662,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
28,5,5,8,multi_dynamic,4,1.0,54.19639836870408,48.09437713837401,48.49784297498309,5.698555393721006,6.102021230330074,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
28,7,6,8,multi_dynamic,4,1.0,57.229817339934215,49.83019543589126,50.23034362501804,6.999473714916174,7.399621904042952,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
28,2,7,8,multi_dynamic,4,1.0,58.6259976504783,60.084897418444946,60.67539007221305,0.0,-1.458899767966649,False,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
29,1,0,2,multi_dynamic,3,3.0,36.86731277282032,36.37156720912869,37.81306234189292,0.0,0.4957455636916279,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
29,0,1,2,multi_dynamic,3,2.0,44.62452699491316,44.08990572016724,44.95752636463334,0.0,0.5346212747459234,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
30,4,0,7,multi_dynamic,4,3.0,47.52846472984382,43.82042215391723,45.36115247196703,2.1673122578767874,3.7080425759265907,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
30,2,1,7,multi_dynamic,4,3.0,51.34778678685023,52.35956937901672,54.59615026675633,0.0,-1.0117825921664902,False,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
30,5,2,7,multi_dynamic,4,3.0,56.11994770047684,53.8707926544576,55.64675317065911,0.47319452981772336,2.24915504601924,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
30,6,3,7,multi_dynamic,4,3.0,59.94352180617435,55.277245409887215,56.93775708610556,3.0057647200687807,4.666276396287138,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
30,0,4,7,multi_dynamic,4,2.0,58.77165325592859,57.37521379059118,58.52818622719627,0.2434670287323204,1.3964394653374086,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
30,1,5,7,multi_dynamic,4,1.0,66.63160679354543,60.6932923107665,61.211806119987585,5.419800673557846,5.938314482778928,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
30,3,6,7,multi_dynamic,4,1.0,71.54227791472685,67.37136638326369,67.89334232336074,3.64893559136609,4.170911531463162,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
31,0,0,6,multi_dynamic,4,3.0,37.793061161636814,35.95925749097913,37.59567811390081,0.19738304773600124,1.8338036706576872,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
31,3,1,6,multi_dynamic,4,3.0,40.67880816901335,38.632183913482464,40.24437594776026,0.4344322212530898,2.0466242555308867,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
31,5,2,6,multi_dynamic,4,2.0,38.22256172653783,35.300869661008306,36.1617316683224,2.0608300582154264,2.921692065529527,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
31,2,3,6,multi_dynamic,4,2.0,38.64813583194991,39.25837028741484,40.51470995403519,0.0,-0.6102344554649335,False,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
31,1,4,6,multi_dynamic,4,1.0,40.83292021824257,38.5305688349158,39.01477992754271,1.8181402906998505,2.302351383326773,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
31,4,5,6,multi_dynamic,4,1.0,41.89599260402987,39.93260167973071,40.420081061077326,1.4759115429525438,1.963390924299162,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
32,0,0,7,multi_dynamic,4,3.0,50.428902657631646,47.89741476368702,49.6257722260655,0.8031304315661396,2.531487893944629,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
32,3,1,7,multi_dynamic,4,3.0,58.688869919574145,55.897951915692424,57.63604485233373,1.0528250672404207,2.790918003881721,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
32,4,2,7,multi_dynamic,4,2.0,47.82208146615481,46.07844117063475,47.09711200261482,0.7249694635400079,1.7436402955200663,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
32,1,3,7,multi_dynamic,4,2.0,53.576331873417374,51.25058270281698,52.2174558843337,1.3588759890836677,2.325749170600396,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
32,6,4,7,multi_dynamic,4,2.0,55.93149779299049,52.27776469028599,53.238347772986224,2.6931500200042757,3.6537331027045,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
32,2,5,7,multi_dynamic,4,1.0,63.53925580974474,57.13642560502892,57.59721109859207,5.942044711152687,6.402830204715819,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
32,5,6,7,multi_dynamic,4,1.0,71.83628250909277,66.90824721312971,67.4282703696068,4.408012139485971,4.928035295963056,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
33,3,0,7,multi_dynamic,4,3.0,45.11897053139913,44.52763373920283,46.23996538254343,0.0,0.5913367921963015,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
33,2,1,7,multi_dynamic,4,2.0,57.97421990467003,54.888556738764265,55.97998902646123,1.9942308782088096,3.085663165905764,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
33,0,2,7,multi_dynamic,4,1.0,50.64189712588364,48.83598610087914,49.374986381434475,1.2669107444491665,1.805911025004498,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
33,1,3,7,multi_dynamic,4,1.0,50.91410726524745,46.689163735476555,47.152018987887395,3.7620882773600623,4.224943529770897,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
33,6,4,7,multi_dynamic,4,1.0,52.3692646596677,49.079990337645256,49.60220380434657,2.7670608553211222,3.289274322022443,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
33,4,5,7,multi_dynamic,4,1.0,56.69185061693877,54.17800034732333,54.702434434470376,1.9894161824683927,2.513850269615446,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
33,5,6,7,multi_dynamic,4,1.0,65.46428698225023,61.43021413354975,61.951879021358174,3.5124079608920615,4.034072848700482,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
34,3,0,6,multi_dynamic,4,3.0,41.10909596550625,39.71371661617757,41.83623191450706,0.0,1.3953793493286781,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
34,5,1,6,multi_dynamic,4,3.0,43.61205230922868,40.77377320823228,42.668581403112036,0.9434709061166391,2.8382791009964023,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
34,0,2,6,multi_dynamic,4,2.0,42.76050855342685,40.10188494581498,41.12967711438236,1.6308314390444911,2.6586236076118723,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
34,1,3,6,multi_dynamic,4,2.0,47.25823171656664,46.914511224124084,48.263954811287576,0.0,0.3437204924425572,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
34,4,4,6,multi_dynamic,4,1.0,44.65921049101899,39.59432092721083,40.06347016490396,4.595740326115035,5.064889563808158,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
34,2,5,6,multi_dynamic,4,1.0,57.18019777910752,53.766157312075144,54.29593471200945,2.88426306709807,3.414040467032379,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
35,2,0,3,multi_dynamic,4,2.0,42.78226804913154,40.36179101378534,41.350322164014386,1.4319458851171554,2.4204770353461953,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
35,1,1,3,multi_dynamic,4,1.0,42.37083892921576,40.869591541973165,41.371666137983176,0.9991727912325805,1.5012473872425929,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
35,0,2,3,multi_dynamic,4,1.0,54.09013655968396,51.147056946209005,51.67596602034318,2.4141705393407866,2.943079613474957,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
36,2,0,7,multi_dynamic,4,3.0,37.43915229968243,36.55450356912294,38.18806997660985,0.0,0.8846487305594906,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
36,6,1,7,multi_dynamic,4,3.0,42.769823199904096,42.18252371473282,44.02646135354287,0.0,0.587299485171279,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
36,1,2,7,multi_dynamic,4,2.0,37.93158440456553,37.28870055674628,38.195573226834114,0.0,0.6428838478192489,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
36,4,3,7,multi_dynamic,4,2.0,45.39505103368186,43.127588502452134,44.16833063772037,1.2267203959614954,2.267462531229725,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
36,5,4,7,multi_dynamic,4,2.0,49.549119465846154,47.28696176099006,48.33299450976078,1.216124956085384,2.2621577048560937,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
36,3,5,7,multi_dynamic,4,1.0,53.25579092981432,48.1104318728087,48.580578846544356,4.675212083269966,5.145359057005621,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
36,0,6,7,multi_dynamic,4,1.0,55.061650512869086,52.46994618465767,52.950715162912275,2.1109353499568178,2.5917043282114136,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
37,2,0,4,multi_dynamic,4,3.0,38.46194062323322,37.29808288039038,38.85772404770766,0.0,1.1638577428428363,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
37,0,1,4,multi_dynamic,4,3.0,54.08009402212939,52.39855074656054,54.15655237464455,0.0,1.681543275568849,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
37,3,2,4,multi_dynamic,4,2.0,55.76764300898273,52.33475813528421,53.2970887156436,2.4705542933391147,3.4328848736985194,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
37,1,3,4,multi_dynamic,4,1.0,65.09897992941214,58.58827185894826,59.04709014141676,6.051889787995374,6.510708070463878,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
38,1,0,5,multi_dynamic,4,3.0,36.966035118644946,35.42285343260176,37.04220882356768,0.0,1.5431816860431837,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
38,3,1,5,multi_dynamic,4,3.0,43.05541280165509,42.6953278660512,44.395270666306196,0.0,0.36008493560388644,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
38,4,2,5,multi_dynamic,4,3.0,48.7335425221946,48.06597862041745,50.008328043801534,0.0,0.6675639017771502,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
38,0,3,5,multi_dynamic,4,2.0,45.516660858227844,42.37530719604178,43.51589428657827,2.000766571649578,3.141353662186063,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
38,2,4,5,multi_dynamic,4,1.0,49.155593966567444,44.653509719193195,45.121731789404265,4.033862177163165,4.502084247374249,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
39,0,0,8,multi_dynamic,4,3.0,37.8899350273812,37.21427974868468,38.75121798427605,0.0,0.6756552786965173,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
39,3,1,8,multi_dynamic,4,3.0,42.470395252744574,42.217680330216545,44.06644208464893,0.0,0.2527149225280283,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
39,5,2,8,multi_dynamic,4,3.0,54.727336299743435,51.94349147409442,53.466012188379075,1.2613241113643578,2.7838448256490125,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
39,6,3,8,multi_dynamic,4,2.0,39.0301151008001,33.09317929467535,33.916920823230406,5.113194277569707,5.936935806124751,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
39,4,4,8,multi_dynamic,4,2.0,50.11219110500529,53.16147810246806,55.01204621423395,0.0,-3.0492869974627723,False,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
39,7,5,8,multi_dynamic,4,1.0,38.455606527985104,32.62012886321056,33.02734806877317,5.428258459211934,5.835477664774544,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
39,2,6,8,multi_dynamic,4,1.0,41.64708161764576,42.775298430125595,43.28947441715886,0.0,-1.1282168124798346,False,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
39,1,7,8,multi_dynamic,4,1.0,62.386318946361754,59.670828977547586,60.1353060612698,2.2510128850919635,2.7154899688141683,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
40,2,0,5,multi_dynamic,4,2.0,42.54843260708525,42.19522745398142,43.25550958913102,0.0,0.35320515310383627,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
40,4,1,5,multi_dynamic,4,2.0,43.4521174486159,42.47438998711618,43.78996395729773,0.0,0.9777274614997182,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
40,1,2,5,multi_dynamic,4,1.0,49.77431597701412,44.085000618379276,44.54670312386404,5.227612853150076,5.689315358634843,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
40,0,3,5,multi_dynamic,4,1.0,50.006267177919014,48.868545049742096,49.347579601529134,0.6586875763898723,1.137722128176918,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
40,3,4,5,multi_dynamic,4,1.0,51.44775506614689,49.40473436146448,49.87680541724935,1.5709496488975327,2.0430207046824123,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
41,1,0,2,multi_dynamic,4,3.0,45.91124169341713,43.3873926496538,44.9466331776194,0.9646085157977327,2.5238490437633345,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
41,0,1,2,multi_dynamic,4,3.0,46.41408872786845,47.50339541152823,49.39308087246522,0.0,-1.0893066836597782,False,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
42,2,0,8,multi_dynamic,4,3.0,38.51769941197411,37.33832988678988,39.16136485881334,0.0,1.179369525184228,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
42,0,1,8,multi_dynamic,4,3.0,42.65647169617855,42.86436237295292,44.57950918136172,0.0,-0.2078906767743689,False,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
42,4,2,8,multi_dynamic,4,3.0,47.546406958452046,46.450543506192304,48.12992967593064,0.0,1.0958634522597421,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
42,7,3,8,multi_dynamic,4,2.0,46.02684939810837,43.651049712601456,44.64864367057356,1.3782057275348167,2.3757996855069123,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
42,5,4,8,multi_dynamic,4,2.0,47.633824394233145,46.03965135386404,47.24966445332211,0.384159940911033,1.5941730403691068,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
42,3,5,8,multi_dynamic,4,1.0,51.11319814573785,48.456076507680606,48.92662292310733,2.1865752226305144,2.657121638057241,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
42,6,6,8,multi_dynamic,4,1.0,53.541388392510044,49.9342643672745,50.40770477895687,3.1336836135531745,3.6071240252355423,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
42,1,7,8,multi_dynamic,4,1.0,57.52381204711069,57.3223894436224,57.81718780372697,0.0,0.20142260348828955,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
43,1,0,4,multi_dynamic,3,3.0,34.91081921189716,34.11295475305377,35.61634513352453,0.0,0.7978644588433923,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
43,3,1,4,multi_dynamic,3,3.0,39.55904365890536,37.73960405537855,39.17776627692564,0.38127738197972416,1.81943960352681,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
43,0,2,4,multi_dynamic,3,1.0,30.32569464226373,28.149746880658686,28.578106574014047,1.7475880682496872,2.1759477616050447,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
43,2,3,4,multi_dynamic,3,1.0,40.7109524256072,38.31997729142188,38.738070271795635,1.9728821538115677,2.390975134185325,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
44,1,0,6,multi_dynamic,4,3.0,48.87576858845892,48.41513133322055,50.477359680732,0.0,0.4606372552383675,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
44,5,1,6,multi_dynamic,4,2.0,42.64107356345003,37.367074513332824,38.19939965984409,4.441673903605932,5.2739990501172045,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
44,2,2,6,multi_dynamic,4,2.0,44.61772292227022,45.69056255704134,46.89181113572689,0.0,-1.072839634771121,False,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
44,4,3,6,multi_dynamic,4,1.0,47.21509738903343,43.760441025087715,44.164694191283424,3.0504031977500103,3.454656363945716,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
44,0,4,6,multi_dynamic,4,1.0,48.92728001082617,45.567228913238694,46.03231378538518,2.8949662254409887,3.3600510975874798,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
44,3,5,6,multi_dynamic,4,1.0,52.94668454012873,51.76209216078065,52.24278094665537,0.7039035934733544,1.1845923793480821,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
45,4,0,5,multi_dynamic,4,3.0,43.036978598698646,41.321949604109655,42.86884415919499,0.1681344395036506,1.715028994588991,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
45,0,1,5,multi_dynamic,4,1.0,53.39549168356876,49.74515798652575,50.21079304844381,3.1846986351249553,3.65033369704301,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
45,3,2,5,multi_dynamic,4,1.0,57.69861160090862,51.681306132320294,52.200304025673375,5.498307575235243,6.017305468588326,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
45,1,3,5,multi_dynamic,4,1.0,58.36752134913697,52.87898899582436,53.339457171241406,5.028064177895553,5.488532353312614,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
45,2,4,5,multi_dynamic,4,1.0,58.818258220916725,61.21813982721947,61.82329877979647,0.0,-2.399881606302742,False,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
46,0,0,8,multi_dynamic,4,3.0,41.72018240930427,39.7893621994954,41.67503251002539,0.045149899278875694,1.9308202098088714,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
46,4,1,8,multi_dynamic,4,3.0,43.20233531137126,42.35195660624086,43.96972235119965,0.0,0.8503787051303959,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
46,3,2,8,multi_dynamic,4,3.0,45.96957826216297,45.14690375811029,47.02487363659252,0.0,0.822674504052678,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
46,1,3,8,multi_dynamic,4,2.0,43.454808876862245,42.82380153968533,43.92019103566961,0.0,0.6310073371769178,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
46,7,4,8,multi_dynamic,4,2.0,45.94381720286015,42.27393929389103,43.35512492424838,2.5886922786117754,3.66987790896912,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
46,6,5,8,multi_dynamic,4,2.0,60.055310579866166,56.54571887142642,57.65859086477924,2.3967197150869186,3.5095917084397428,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
46,5,6,8,multi_dynamic,4,1.0,57.50030395585593,55.15862788263005,55.69018228908872,1.8101216667672162,2.3416760732258766,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
46,2,7,8,multi_dynamic,4,1.0,60.61490678777658,57.80806684038634,58.337615933122294,2.277290854654294,2.8068399473902446,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
47,1,0,8,multi_dynamic,4,3.0,37.4316415350905,36.629721880094365,38.47216483340138,0.0,0.8019196549961336,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
47,5,1,8,multi_dynamic,4,3.0,42.15112336570548,41.379513318341104,42.920165049746736,0.0,0.7716100473643763,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
47,6,2,8,multi_dynamic,4,3.0,42.4214968522627,40.15882869817231,41.83552944982848,0.5859674024342194,2.2626681540903917,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
47,2,3,8,multi_dynamic,4,2.0,43.154086046168985,42.91850376587577,43.89821734205797,0.0,0.23558228029321526,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
47,4,4,8,multi_dynamic,4,2.0,48.330610496205146,47.998587199608295,48.9600190621318,0.0,0.3320232965968515,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
47,0,5,8,multi_dynamic,4,1.0,47.35528827258204,43.44061371970111,43.91254995436498,3.442738318217057,3.914674552880925,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
47,3,6,8,multi_dynamic,4,1.0,48.287118159251314,46.062479870056514,46.537786122743384,1.749332036507929,2.2246382891948002,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
47,7,7,8,multi_dynamic,4,1.0,54.49994949155461,50.338655856154375,50.74766476408509,3.752284727469524,4.161293635400234,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
48,1,0,4,multi_dynamic,4,3.0,40.765180374098996,37.971310566830745,39.35288824167997,1.4122921324190232,2.7938698072682513,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
48,0,1,4,multi_dynamic,4,3.0,42.48748008012916,43.382039637523555,44.88004210863626,0.0,-0.8945595573943947,False,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
48,3,2,4,multi_dynamic,4,3.0,47.371403593635364,44.926159982617555,46.441355631661715,0.9300479619736439,2.4452436110178084,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
48,2,3,4,multi_dynamic,4,1.0,44.83576782293236,41.30484188648237,41.77390104247602,3.0618667804563415,3.5309259364499894,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
49,0,0,2,multi_dynamic,4,2.0,38.73500464419945,36.564133879987814,37.591831187600846,1.143173456598606,2.170870764211635,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
49,1,1,2,multi_dynamic,4,2.0,40.715596459067484,40.030042608021965,41.11520588633805,0.0,0.685553851045519,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
50,3,0,6,multi_dynamic,4,3.0,45.173322764988086,42.073373679073384,43.69199705190602,1.4813257130820654,3.0999490859147016,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
50,2,1,6,multi_dynamic,4,3.0,53.72615548155857,52.3639069137414,54.186543942064475,0.0,1.3622485678171685,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
50,4,2,6,multi_dynamic,4,3.0,55.26804092589365,53.152379418984005,55.018240902759786,0.24980002313386773,2.115661506909646,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
50,5,3,6,multi_dynamic,4,3.0,59.11479084404827,56.22649134519578,57.900236749004065,1.2145540950442193,2.88829949885249,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
50,1,4,6,multi_dynamic,4,2.0,57.33470114824901,53.49661331034416,54.48369634240031,2.8510048058487065,3.838087837904851,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
50,0,5,6,multi_dynamic,4,1.0,50.818799933318815,48.3421223515702,48.81391748403021,2.0048824492885995,2.4766775817486177,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
51,2,0,7,multi_dynamic,4,2.0,34.93105897386169,34.752880733497165,35.815769681034396,0.0,0.1781782403645238,True,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
51,6,1,7,multi_dynamic,4,2.0,45.20841613347324,42.10860463452172,43.144599627306725,2.0638165061665186,3.0998114989515244,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
51,3,2,7,multi_dynamic,4,2.0,50.783403171424034,51.215146433266206,52.40105003757361,0.0,-0.43174326184217193,False,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
51,5,3,7,multi_dynamic,4,1.0,42.161299212171954,37.73074205226134,38.13602133043367,4.025277881738281,4.430557159910613,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
51,4,4,7,multi_dynamic,4,1.0,47.257000232210856,42.53029827128997,43.000564243830596,4.256435988380269,4.7267019609208845,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
51,1,5,7,multi_dynamic,4,1.0,48.64141685726513,45.363586015046636,45.8317730682998,2.809643788965319,3.277830842218492,True,False,a2_multiheavy_ood_heavy_dynamic_round6_eval
51,0,6,7,multi_dynamic,4,1.0,48.71476818315979,49.050745693358905,49.533444213460044,0.0,-0.3359775101991147,False,True,a2_multiheavy_ood_heavy_dynamic_round6_eval
