suite,episode_index,packet_count,community_count,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,mean_deadline,min_deadline,solved,total_steps,correct_steps,next_hop_accuracy,oracle_cost,model_cost,regret,deadline_violations,deadline_miss,oracle_priority_delivered,model_priority_delivered,priority_delivered_regret,feasible_packet_fraction,any_feasible_packet,all_feasible_packet,oracle_packet_miss_rate,min_initial_slack,mean_initial_slack,min_initial_slack_ratio,mean_initial_slack_ratio,config_path,manifest_hash,slack_band,packet_band,load_band,depth_band,hub_gap_band
a2_multiheavy_ood_heavy_dynamic_round6_eval,17,3,4,4,0.09166327118873596,4.649268627166748,7.868133544921875,8.594664573669434,39.70055317736764,38.34856321104641,True,27,24,0.8888888888888888,116.9773926669499,123.71613297058975,6.738740303639858,3,True,5.0,0.0,5.0,1.0,True,True,0.0,1.2514670264792258,1.622219308142905,0.02984343401021817,0.0411469260585717,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,very_tight,3,mid_load,4,low_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,18,8,4,3,1.3828794956207275,5.1163740158081055,7.491949081420898,7.803593158721924,44.56288635022941,33.99879947673572,True,64,56,0.875,349.5210188692292,362.6663314741276,13.145312604898436,3,True,13.0,9.0,4.0,0.875,True,False,0.125,-10.501836134695274,1.771809902639439,-0.23936635712656384,0.042435140340314745,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,3,mid_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,19,3,4,4,1.4759128093719482,6.279175281524658,6.9762163162231445,7.361703872680664,45.754571024376354,39.11894488755202,True,29,28,0.9655172413793104,136.8270853002275,164.20098854357926,27.373903243351748,3,True,1.0,0.0,1.0,1.0,True,True,0.6666666666666666,0.9592962801127243,1.415576935963043,0.02052786916342092,0.0303127041426528,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,very_tight,3,high_load,4,mid_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,20,5,4,4,1.6088999807834625,5.986993789672852,7.914587020874023,8.145416259765625,48.08693169897139,40.298310909383474,True,47,44,0.9361702127659575,234.52383582172277,238.83384855462805,4.310012732905278,1,True,7.0,7.0,0.0,0.8,True,False,0.2,-0.6343220284343403,2.2990424846160438,-0.013192574139337266,0.04793590697008042,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,4,mid_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,21,4,4,4,3.1192747354507446,5.389680862426758,7.033585548400879,7.708937644958496,50.428935219836454,44.372218971559555,True,38,37,0.9736842105263158,199.36272711518515,199.609092551517,0.2463654363318426,2,True,3.0,3.0,0.0,0.75,True,False,0.5,-5.373807438682611,2.022850449109299,-0.10968575915409476,0.03663792465667488,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,4,high_load,4,high_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,22,6,4,4,0.3510671854019165,5.850371837615967,7.422589302062988,7.604625701904297,46.88911453110004,39.87702147375379,True,57,53,0.9298245614035088,269.22340768671523,278.01616417516533,8.792756488450095,3,True,7.0,5.0,2.0,1.0,True,True,0.16666666666666666,0.29642893879940146,2.8079350999121266,0.00743357773083691,0.059511806729477985,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,4,low_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,23,6,4,4,1.9108461737632751,5.140366554260254,7.161205768585205,7.583441734313965,44.93286143668584,40.08364608934743,True,54,51,0.9444444444444444,270.12866630884423,278.20393897864676,8.07527266980253,3,True,8.0,6.0,2.0,0.8333333333333334,True,False,0.3333333333333333,-0.6283058132397343,1.2594334252545671,-0.013764657438872374,0.028469880193836828,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,4,high_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,24,8,4,4,2.5905303359031677,6.2673020362854,7.719429016113281,8.260051727294922,49.29404010242683,40.00907708466527,True,70,68,0.9714285714285714,382.28959877738663,384.90231214224144,2.6127133648548124,2,True,12.0,11.0,1.0,1.0,True,True,0.125,0.9755327128271176,2.4063865693509117,0.024382784705649235,0.04823563485104404,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,very_tight,5+,high_load,4,high_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,25,2,4,4,0.010012567043304443,4.565520763397217,5.892491817474365,6.16887903213501,42.122951646142056,39.477110076181674,True,20,19,0.95,86.01207510774637,88.68357063648965,2.6714955287432787,2,True,0.0,0.0,0.0,1.0,True,True,1.0,0.8038622470229981,1.042408936646222,0.017955861422100268,0.025201960583012623,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,2,mid_load,4,low_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,26,3,4,4,3.7305633425712585,6.602077007293701,8.677490234375,8.96080207824707,38.96350480845744,34.89873600454917,True,25,25,1.0,117.95294128075655,117.95294128075655,0.0,1,True,5.0,5.0,0.0,0.6666666666666666,True,False,0.3333333333333333,-1.9055694477562284,0.8795872162988161,-0.05233049938452149,0.02205921650209765,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,3,high_load,4,high_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,27,3,4,4,1.2100829184055328,5.83367395401001,7.366052150726318,8.080646514892578,41.3635980382002,37.88539139623148,True,26,25,0.9615384615384616,120.1557976353543,121.34051192027069,1.1847142849163816,1,True,2.0,2.0,0.0,1.0,True,True,0.3333333333333333,0.5798944652676852,2.1846839924294983,0.013836102947667496,0.05394783915414338,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,3,high_load,4,mid_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,28,8,4,4,1.2556636333465576,5.464282035827637,7.654933929443359,8.124640464782715,49.77275220532419,40.803656891885346,True,69,64,0.927536231884058,386.39699400467754,395.7366197956207,9.33962579094316,4,True,9.0,7.0,2.0,0.75,True,False,0.375,-1.458899767966649,2.4405540358055458,-0.024884860410639798,0.04857995578059614,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,4,mid_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,29,2,4,3,1.5987000465393066,6.96473503112793,8.209220886230469,8.454385757446289,40.74591988386674,36.86731277282032,True,16,16,1.0,82.77058870652627,82.77058870652627,0.0,2,True,0.0,0.0,0.0,1.0,True,True,1.0,0.4957455636916279,0.5151834192187756,0.011980435665051775,0.012713593180580903,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,2,high_load,3,mid_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,30,7,4,4,1.241097867488861,6.523075103759766,7.154956817626953,7.528664588928223,58.84075128393516,47.52846472984382,True,73,68,0.9315068493150684,400.17514766603273,452.18862844639864,52.01348078036591,3,True,13.0,8.0,5.0,0.8571428571428571,True,False,0.14285714285714285,-1.0117825921664902,3.0167652722351397,-0.01970450248160647,0.049630993303909174,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,4,mid_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,31,6,4,4,0.18024876713752747,4.388611316680908,5.783430576324463,6.208179950714111,39.678579951901725,37.793061161636814,True,53,46,0.8679245283018868,233.95135667263875,249.41834519793574,15.466988525296983,4,True,10.0,3.0,7.0,0.8333333333333334,True,False,0.16666666666666666,-0.6102344554649335,1.7429379739798503,-0.01578949261921349,0.04378860381990684,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,mid_load,4,low_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,32,7,4,4,2.6171407997608185,6.933320045471191,7.782027244567871,8.218840599060059,57.403317432658,47.82208146615481,True,66,60,0.9090909090909091,384.8402142065329,393.2531268877046,8.41291268117169,1,True,14.0,12.0,2.0,1.0,True,True,0.0,1.7436402955200663,3.482341995332884,0.03646098710182858,0.058902907955859195,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,very_tight,5+,high_load,4,high_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,33,7,4,4,1.1233313083648682,7.034974098205566,8.262954711914062,8.529375076293945,54.16779958372241,45.11897053139913,True,68,63,0.9264705882352942,365.0034770385017,374.9148407915192,9.911363753017497,2,True,7.0,6.0,1.0,1.0,True,True,0.14285714285714285,0.5913367921963015,2.792150279030833,0.013106167654795654,0.050535317109016466,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,4,mid_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,34,6,4,4,2.693024694919586,4.728547096252441,5.870904922485352,6.286829948425293,46.09654946914248,41.10909596550625,True,58,53,0.9137931034482759,268.2578501202024,276.33866005529,8.080809935087586,3,True,7.0,5.0,2.0,1.0,True,True,0.3333333333333333,0.3437204924425572,2.619155430203341,0.007273240660040693,0.056931689191457545,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,mid_load,4,high_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,35,3,4,4,0.49159377813339233,6.620235919952393,7.860166549682617,8.304056167602539,46.41441451267709,42.37083892921576,True,28,26,0.9285714285714286,134.39795432234072,138.0347555028527,3.6368011805119806,2,True,4.0,1.0,3.0,1.0,True,True,0.0,1.5012473872425929,2.2882680120212484,0.03543114616518591,0.048806146605075075,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,very_tight,3,high_load,4,low_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,36,7,4,4,0.08009177446365356,5.3543806076049805,7.789432525634766,8.190485000610352,45.91459597805192,37.43915229968243,True,65,58,0.8923076923076924,314.4427237139245,345.4328851827469,30.99016146882235,6,True,6.0,1.0,5.0,1.0,True,True,0.42857142857142855,0.587299485171279,2.0545022406932674,0.01373163228723835,0.04194265879661306,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,4,low_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,37,4,4,4,1.3726108074188232,6.882309436798096,8.459325790405273,8.793100357055664,53.35216439593937,38.46194062323322,True,36,36,1.0,205.3584552794126,205.3584552794126,0.0,2,True,3.0,3.0,0.0,1.0,True,True,0.5,1.1638577428428363,3.1972484906435206,0.030259984909336568,0.05573073246834761,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,very_tight,4,high_load,4,mid_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,38,5,4,4,1.7198893427848816,4.7460737228393555,6.2909088134765625,6.707740783691406,44.68544905345799,36.966035118644946,True,47,44,0.9361702127659575,220.083433609658,222.62800757370638,2.5445739640483964,3,True,3.0,3.0,0.0,1.0,True,True,0.6,0.36008493560388644,2.0428536865969065,0.008363290749590593,0.04488227562365197,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,mid_load,4,mid_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,39,8,4,4,0.3593948483467102,5.369688034057617,7.174311637878418,7.6078338623046875,45.8398724847084,37.8899350273812,True,68,62,0.9117647058823529,361.6647678419704,384.55798565311625,22.89321781114586,5,True,7.0,4.0,3.0,0.75,True,False,0.5,-3.0492869974627723,1.7528268320805518,-0.06084920515794817,0.04176191555840271,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,4,low_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,40,5,4,4,1.8924950063228607,6.031332015991211,8.38941764831543,8.838504791259766,47.44577765535624,42.54843260708525,True,46,45,0.9782608695652174,230.81656168907128,231.71662081210576,0.900059123034481,2,True,3.0,3.0,0.0,1.0,True,True,0.4,0.35320515310383627,2.0401981612195454,0.008301249457659688,0.04151338454131281,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,4,high_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,41,2,4,4,1.557422697544098,5.969109535217285,7.948619842529297,8.468613624572754,46.16266521064279,45.91124169341713,True,18,18,1.0,94.33971405008462,94.33971405008462,0.0,1,True,3.0,3.0,0.0,0.5,True,False,0.5,-1.0893066836597782,0.7172711800517781,-0.02346931101128621,0.01575152163390059,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,2,high_load,4,mid_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,42,8,4,4,1.7765440344810486,4.74480676651001,7.526217460632324,8.062958717346191,48.0699563055381,38.51769941197411,True,73,69,0.9452054794520548,380.9206273457926,390.05014179577046,9.129514449977876,6,True,6.0,2.0,4.0,0.875,True,False,0.5,-0.2078906767743689,1.5628729116658366,-0.004873602257942799,0.03209198483205827,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,mid_load,4,high_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,43,4,4,3,0.18559882044792175,4.5845537185668945,5.836838245391846,5.972926139831543,36.37662748466836,30.32569464226373,True,32,30,0.9375,142.11028825625985,149.1734437565897,7.063155500329856,2,True,5.0,4.0,1.0,1.0,True,True,0.25,0.7978644588433923,1.796056739540143,0.022854360821515474,0.04983262442482918,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,very_tight,4,mid_load,3,low_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,44,6,4,4,2.478793203830719,6.395090579986572,8.064228057861328,8.499309539794922,47.53727116902792,42.64107356345003,True,53,53,1.0,278.008359399627,278.008359399627,0.0,2,True,5.0,5.0,0.0,0.8333333333333334,True,False,0.3333333333333333,-1.072839634771121,2.110182751910955,-0.024045145393012213,0.0455465361249216,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,4,high_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,45,5,4,4,1.8677916526794434,6.379056453704834,8.033708572387695,8.368048667907715,54.26337229064594,43.036978598698646,True,47,46,0.9787234042553191,260.44269718435,261.42477558347645,0.9820783991264648,1,True,6.0,6.0,0.0,0.8,True,False,0.2,-2.399881606302742,2.89426378144604,-0.040801643552397904,0.05314702862288776,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,4,high_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,46,8,4,4,0.9966997057199478,5.097701549530029,7.173024654388428,7.633203029632568,49.807655423257444,41.72018240930427,True,78,71,0.9102564102564102,391.63133354472575,413.75016266878606,22.118829124060312,6,True,9.0,5.0,4.0,1.0,True,True,0.375,0.6310073371769178,2.070358299274231,0.014521001322661464,0.04046605757613589,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,4,mid_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,47,8,4,4,2.2485298216342926,5.581874370574951,7.702376365661621,8.029215812683105,45.453914277352595,37.4316415350905,True,68,67,0.9852941176470589,357.2840965783597,358.9327934491239,1.6486968707641836,4,True,6.0,6.0,0.0,1.0,True,True,0.5,0.23558228029321526,1.838051238852116,0.005459095577674252,0.03881090775218589,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,4,high_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,48,4,4,4,1.9211819767951965,6.142505645751953,8.067939758300781,8.605268478393555,43.86495796769897,40.765180374098996,True,34,34,1.0,172.44818702445397,172.44818702445397,0.0,1,True,7.0,7.0,0.0,0.75,True,False,0.25,-0.8945595573943947,1.9688699493354136,-0.021054662590186624,0.044463005968790215,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,4,high_load,4,high_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,49,2,4,4,3.3601797223091125,4.775443077087402,5.755582809448242,6.038272857666016,39.72530055163347,38.73500464419945,True,18,18,1.0,78.70703707393889,78.70703707393889,0.0,1,True,2.0,2.0,0.0,1.0,True,True,0.5,0.685553851045519,1.428212307628577,0.016837622696617628,0.0364408909137068,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,2,mid_load,4,high_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,50,6,4,4,1.2752445936203003,6.0679850578308105,8.032752990722656,8.382238388061523,53.5726351830094,45.173322764988086,True,59,56,0.9491525423728814,314.09463247216485,336.56162405419775,22.466991582032904,4,True,12.0,6.0,6.0,1.0,True,True,0.16666666666666666,1.3622485678171685,2.630154013191246,0.025355407540462456,0.049465882229457664,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,very_tight,5+,high_load,4,mid_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,51,7,4,4,1.3767064213752747,6.54110050201416,8.609421730041504,8.818643569946289,45.38533753765238,34.93105897386169,True,63,59,0.9365079365079365,307.8632222019388,321.90573675598824,14.042514554049433,4,True,5.0,3.0,2.0,0.7142857142857143,True,False,0.42857142857142855,-0.43174326184217193,2.1350512757606785,-0.008501660678091678,0.04725203254845348,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,4,mid_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,52,3,4,3,1.3757498562335968,5.324178695678711,7.091459274291992,7.494560718536377,40.37921968351021,38.516137171108745,True,24,24,1.0,120.86723045806406,120.86723045806406,0.0,2,True,1.0,1.0,0.0,1.0,True,True,0.6666666666666666,0.507741360816361,1.0404292458401823,0.012286750397580572,0.02572383436375884,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,3,high_load,3,mid_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,53,8,4,4,1.0323219001293182,5.275810241699219,8.174967765808105,8.80027961730957,45.14970380890021,35.00830380964596,True,73,67,0.9178082191780822,350.0183488434415,374.75747185642325,24.739123012981736,6,True,12.0,3.0,9.0,1.0,True,True,0.125,0.417921648378794,2.3989437297717426,0.00862591715397092,0.05367884437896067,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,4,mid_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,54,5,4,4,0.7632858753204346,6.177062034606934,7.939979553222656,8.422897338867188,47.37776030190416,42.591994204533066,True,42,37,0.8809523809523809,236.0144410594079,240.46233396386805,4.447892904460161,4,True,8.0,3.0,5.0,0.8,True,False,0.4,-0.6765434013739196,1.5492719018395633,-0.01363087213353787,0.03254085068217964,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,4,low_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,55,2,4,4,2.2260241508483887,6.432506084442139,8.71364974975586,8.878786087036133,39.87866177442815,31.925203957341644,True,17,17,1.0,77.42833172323697,77.42833172323697,0.0,0,False,2.0,2.0,0.0,1.0,True,True,0.0,1.203891698046128,1.6096625684559207,0.025169106205774252,0.044149479697541454,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,very_tight,2,high_load,4,high_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,56,4,4,4,3.0175995230674744,4.899138450622559,5.956865310668945,6.160889625549316,45.83130414432434,43.15324895947812,True,38,38,1.0,185.27781352030928,185.27781352030928,0.0,3,True,2.0,2.0,0.0,0.75,True,False,0.75,-0.8121041502272135,1.0485468761606587,-0.016098813237327474,0.023563188567759394,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,4,high_load,4,high_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,57,4,4,4,0.3692360818386078,5.927694797515869,7.61425256729126,7.877880573272705,40.14806085468409,34.44411680298934,True,34,30,0.8823529411764706,157.06858699769228,166.35917185855462,9.290584860862339,2,True,5.0,4.0,1.0,1.0,True,True,0.25,0.30392617594115023,1.7699552909722325,0.007463279449652,0.044963276438382604,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,4,high_load,4,low_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,58,6,4,4,2.4004558324813843,5.2586669921875,6.345290660858154,6.524356842041016,42.37321440818393,36.693476111615986,True,51,51,1.0,248.88180020631276,248.88180020631276,0.0,3,True,4.0,4.0,0.0,0.6666666666666666,True,False,0.5,-1.0560525443237907,1.7688753565779056,-0.025636171115602624,0.04065213055399377,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,4,high_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,59,5,4,4,0.907480776309967,6.8137311935424805,8.160426139831543,8.50228500366211,50.91786396835573,45.78142312416174,True,45,43,0.9555555555555556,249.14485871144873,252.664265152535,3.519406441086261,3,True,5.0,3.0,2.0,1.0,True,True,0.4,0.5971454430083725,2.2985442021240674,0.011893989773345015,0.044885684039620774,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,4,mid_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,60,6,4,4,2.099128544330597,6.535085678100586,7.7149505615234375,8.047385215759277,50.20307362768071,44.611094783817016,True,57,54,0.9473684210526315,298.6582639070731,308.15122307586256,9.492959168789469,4,True,8.0,4.0,4.0,1.0,True,True,0.3333333333333333,0.3767729731083236,1.6917683339207958,0.007917000361493733,0.03335486342286061,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,4,high_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,61,2,4,4,0.8282608389854431,5.714428901672363,6.524260997772217,6.8414812088012695,42.13434846561687,40.599404565542,True,18,18,1.0,86.73665578842751,86.73665578842751,0.0,2,True,0.0,0.0,0.0,1.0,True,True,1.0,0.39531896571826763,0.48334641201854467,0.009052561749978007,0.011563007945658468,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,2,high_load,4,low_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,62,5,4,4,1.4775720536708832,7.51413631439209,8.603289604187012,8.898234367370605,51.74298266547417,45.842726861686074,True,42,42,1.0,247.41353912970695,247.41353912970695,0.0,0,False,9.0,9.0,0.0,1.0,True,True,0.0,1.8013565094804278,3.0702440713568193,0.03737315395445297,0.058113792707681855,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,very_tight,5+,high_load,4,mid_gap
a2_multiheavy_ood_heavy_dynamic_round6_eval,63,8,4,4,1.2437013387680054,4.783634185791016,6.686407566070557,6.878633499145508,46.650231191995125,37.85553473422084,True,74,67,0.9054054054054054,363.0870085083853,369.8792744455203,6.792265937135028,4,True,10.0,9.0,1.0,0.875,True,False,0.375,-0.33258286985108043,2.515150145573254,-0.006625149414182999,0.05552435886692602,configs/experiments/a2_multiheavy_ood_heavy_dynamic_round6_eval.yaml,f3e613939e676beb3211f4c6b176ecb8c5a50b62bc61fc18de725f42a4987c8c,critical,5+,high_load,4,mid_gap
