episode_index,packet_index,packet_order_rank,packet_count,curriculum_level,max_tree_depth,packet_priority,packet_deadline,reference_cost,oracle_realized_cost,oracle_remaining_deadline,oracle_initial_slack,has_on_time_feasible_route,oracle_deadline_missed,suite,config_path,split,manifest_hash
43,1,0,4,multi_dynamic,3,3.0,9.647005610432718,51.9800300262673,52.812388039225894,0.0,-42.333024415834586,False,True,e3_memory_hubs_rsm_round3_seed211,configs/experiments/e3_memory_hubs_rsm_round3_seed211.yaml,test,da9092ac5f183308a58afeec9711461fe45c04414fd2a452f13e6068b6def4ed
43,3,1,4,multi_dynamic,3,3.0,13.377015203349309,41.449174301096505,42.1422672362256,0.0,-28.072159097747196,False,True,e3_memory_hubs_rsm_round3_seed211,configs/experiments/e3_memory_hubs_rsm_round3_seed211.yaml,test,da9092ac5f183308a58afeec9711461fe45c04414fd2a452f13e6068b6def4ed
43,0,2,4,multi_dynamic,3,1.0,8.361189952590284,30.464375271119167,30.72687518767267,0.0,-22.103185318528883,False,True,e3_memory_hubs_rsm_round3_seed211,configs/experiments/e3_memory_hubs_rsm_round3_seed211.yaml,test,da9092ac5f183308a58afeec9711461fe45c04414fd2a452f13e6068b6def4ed
43,2,3,4,multi_dynamic,3,1.0,9.797867208307194,36.64997456724067,37.11182696598485,0.0,-26.852107358933473,False,True,e3_memory_hubs_rsm_round3_seed211,configs/experiments/e3_memory_hubs_rsm_round3_seed211.yaml,test,da9092ac5f183308a58afeec9711461fe45c04414fd2a452f13e6068b6def4ed
44,0,0,1,single_dynamic,3,3.0,13.596518225181692,24.54772921036214,25.534223947689135,0.0,-10.951210985180447,False,True,e3_memory_hubs_rsm_round3_seed211,configs/experiments/e3_memory_hubs_rsm_round3_seed211.yaml,test,da9092ac5f183308a58afeec9711461fe45c04414fd2a452f13e6068b6def4ed
45,1,0,2,multi_dynamic,3,3.0,8.990857307689271,50.92125908531806,52.39336488726987,0.0,-41.93040177762879,False,True,e3_memory_hubs_rsm_round3_seed211,configs/experiments/e3_memory_hubs_rsm_round3_seed211.yaml,test,da9092ac5f183308a58afeec9711461fe45c04414fd2a452f13e6068b6def4ed
45,0,1,2,multi_dynamic,3,1.0,16.18247282109983,26.445014337764352,26.735812655694478,0.0,-10.262541516664523,False,True,e3_memory_hubs_rsm_round3_seed211,configs/experiments/e3_memory_hubs_rsm_round3_seed211.yaml,test,da9092ac5f183308a58afeec9711461fe45c04414fd2a452f13e6068b6def4ed
46,0,0,1,single_dynamic,3,3.0,16.77812015598854,22.131683737047627,23.012169208937223,0.0,-5.353563581059088,False,True,e3_memory_hubs_rsm_round3_seed211,configs/experiments/e3_memory_hubs_rsm_round3_seed211.yaml,test,da9092ac5f183308a58afeec9711461fe45c04414fd2a452f13e6068b6def4ed
47,1,0,4,multi_dynamic,3,3.0,14.023330768574189,37.894806380040116,38.87259464915647,0.0,-23.871475611465925,False,True,e3_memory_hubs_rsm_round3_seed211,configs/experiments/e3_memory_hubs_rsm_round3_seed211.yaml,test,da9092ac5f183308a58afeec9711461fe45c04414fd2a452f13e6068b6def4ed
47,2,1,4,multi_dynamic,3,2.0,9.024082453316812,52.56544431301669,53.177944271293434,0.0,-43.541361859699876,False,True,e3_memory_hubs_rsm_round3_seed211,configs/experiments/e3_memory_hubs_rsm_round3_seed211.yaml,test,da9092ac5f183308a58afeec9711461fe45c04414fd2a452f13e6068b6def4ed
47,0,2,4,multi_dynamic,3,2.0,17.688123969706844,38.66669187367297,39.395641664874454,0.0,-20.978567903966123,False,True,e3_memory_hubs_rsm_round3_seed211,configs/experiments/e3_memory_hubs_rsm_round3_seed211.yaml,test,da9092ac5f183308a58afeec9711461fe45c04414fd2a452f13e6068b6def4ed
47,3,3,4,multi_dynamic,3,1.0,14.96099441409763,33.31889984758307,33.609161060530006,0.0,-18.35790543348544,False,True,e3_memory_hubs_rsm_round3_seed211,configs/experiments/e3_memory_hubs_rsm_round3_seed211.yaml,test,da9092ac5f183308a58afeec9711461fe45c04414fd2a452f13e6068b6def4ed
0,3,0,4,multi_dynamic,3,3.0,10.23053378904942,38.43453733780899,39.20059820105755,0.0,-28.20400354875957,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
0,1,1,4,multi_dynamic,3,2.0,7.682554703140006,44.83020611478242,45.60867644470331,0.0,-37.147651411642414,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
0,2,2,4,multi_dynamic,3,2.0,15.305967582525401,41.97714843203732,42.75778940096675,0.0,-26.671180849511916,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
0,0,3,4,multi_dynamic,3,1.0,7.308975502572622,38.12205690985671,38.41280419037167,0.0,-30.813081407284088,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
1,2,0,3,multi_dynamic,3,2.0,10.771609574344662,47.254920142223625,48.74384375469388,0.0,-36.48331056787896,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
1,1,1,3,multi_dynamic,3,1.0,11.911705962459802,35.48128449597384,35.75024033575097,0.0,-23.569578533514036,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
1,0,2,3,multi_dynamic,3,1.0,13.67997383043461,40.61702168333004,40.881622228211064,0.0,-26.937047852895425,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
2,1,0,4,multi_dynamic,3,3.0,7.124089107306913,56.54409442618669,57.33159442618668,0.0,-49.420005318879774,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
2,3,1,4,multi_dynamic,3,3.0,9.726113113510491,69.61459120164741,70.92262117194258,0.0,-59.88847808813692,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
2,0,2,4,multi_dynamic,3,1.0,9.615049392172741,46.09177958100645,46.43353287855599,0.0,-36.476730188833706,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
2,2,3,4,multi_dynamic,3,1.0,11.654122038007076,42.61340612328535,42.9608324928886,0.0,-30.959284085278277,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
3,0,0,6,multi_dynamic,3,3.0,13.692676365745719,30.398137000587493,31.207622879788744,0.0,-16.705460634841774,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
3,2,1,6,multi_dynamic,3,3.0,14.928266386484948,37.77021977314535,38.70257950716519,0.0,-22.8419533866604,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
3,3,2,6,multi_dynamic,3,2.0,8.830501912814556,56.59971550560925,57.212215505609244,0.0,-47.76921359279469,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
3,5,3,6,multi_dynamic,3,1.0,7.836236558969564,36.95168587341544,37.17043587341544,0.0,-29.11544931444588,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
3,1,4,6,multi_dynamic,3,1.0,10.400300802465377,41.26069512255728,41.58457897672302,0.0,-30.860394320091903,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
3,4,5,6,multi_dynamic,3,1.0,14.573484988609643,36.96934789306483,37.31902376607603,0.0,-22.395862904455186,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
4,0,0,3,multi_dynamic,3,3.0,7.823859927565551,51.061640596475854,51.84914072164561,0.0,-43.237780668910304,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
4,2,1,3,multi_dynamic,3,2.0,13.600181805982537,36.47755945744712,36.96964819151495,0.0,-22.877377651464585,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
4,1,2,3,multi_dynamic,3,1.0,15.066416378325155,30.392780141840984,30.781027987853697,0.0,-15.326363763515829,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
5,1,0,6,multi_dynamic,3,2.0,8.414690989435732,47.80642942472376,48.45820042113674,0.0,-39.391738435288026,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
5,3,1,6,multi_dynamic,3,2.0,9.929856165351664,52.441250295229196,53.07331100908147,0.0,-42.51139412987753,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
5,2,2,6,multi_dynamic,3,2.0,11.142852031287706,49.99695313805858,50.627568170357335,0.0,-38.85410110677087,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
5,5,3,6,multi_dynamic,3,2.0,11.361810927479928,50.819327250868476,51.463749356242445,0.0,-39.457516323388546,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
5,4,4,6,multi_dynamic,3,2.0,16.024030157626605,49.3304663117669,50.01125424940378,0.0,-33.30643615414029,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
5,0,5,6,multi_dynamic,3,1.0,14.72914080533426,38.773739925265275,39.089307254424725,0.0,-24.044599119931014,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
6,1,0,2,multi_dynamic,3,3.0,15.367046645487546,34.99113517591433,35.801765604496104,0.0,-19.624088530426782,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
6,0,1,2,multi_dynamic,3,1.0,16.016217812903236,26.174491805414952,26.411246010260047,0.0,-10.158273992511717,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
7,1,0,5,multi_dynamic,3,3.0,7.1863696755179545,72.66320027050438,73.58195022878112,0.0,-65.47683059498642,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
7,2,1,5,multi_dynamic,3,3.0,10.55481252237761,65.63538036639487,66.7880813807556,0.0,-55.08056784401726,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
7,0,2,5,multi_dynamic,3,3.0,13.309955833260325,52.5993804960202,53.83433186112094,0.0,-39.28942466275988,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
7,4,3,5,multi_dynamic,3,3.0,15.55281584491345,44.6697744945817,46.20401870056869,0.0,-29.116958649668252,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
7,3,4,5,multi_dynamic,3,1.0,14.308109817134557,43.57070307296586,44.08085320807497,0.0,-29.262593255831305,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
8,1,0,6,multi_dynamic,3,3.0,8.618348510987852,55.23839747644904,56.21864867121992,0.0,-46.62004896546119,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
8,4,1,6,multi_dynamic,3,3.0,11.295073311143746,47.81500588869329,49.33420119450518,0.0,-36.51993257754955,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
8,2,2,6,multi_dynamic,3,2.0,10.687324133920777,43.25226971469282,44.070004956917586,0.0,-32.56494558077205,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
8,0,3,6,multi_dynamic,3,2.0,11.46598497125466,43.81270517304766,44.65513857048246,0.0,-32.346720201793005,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
8,3,4,6,multi_dynamic,3,1.0,13.97849667376969,32.37655147415754,32.84184027424117,0.0,-18.398054800387847,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
8,5,5,6,multi_dynamic,3,1.0,15.25505476521068,34.787265485580214,35.3258219126032,0.0,-19.532210720369534,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
9,1,0,6,multi_dynamic,3,3.0,9.860231727206845,48.87394150337884,49.70186650781637,0.0,-39.01370977617199,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
9,0,1,6,multi_dynamic,3,3.0,12.280602362896943,58.892673972007984,59.848081226840335,0.0,-46.61207160911104,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
9,3,2,6,multi_dynamic,3,3.0,14.902379953298734,49.663434543991436,52.08049142982563,0.0,-34.7610545906927,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
9,4,3,6,multi_dynamic,3,2.0,14.48080820233763,30.444131838271055,31.03228864801105,0.0,-15.963323635933424,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
9,5,4,6,multi_dynamic,3,2.0,14.861486552044529,46.847310340302194,47.839478981464744,0.0,-31.985823788257665,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
9,2,5,6,multi_dynamic,3,2.0,17.841799344533968,44.075956196371244,44.972984601996046,0.0,-26.234156851837277,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
10,1,0,6,multi_dynamic,3,3.0,8.899695688967169,63.90149150358097,64.94158311611739,0.0,-55.0017958146138,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
10,0,1,6,multi_dynamic,3,3.0,14.25672016488262,43.3636759193914,44.33972088679123,0.0,-29.10695575450878,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
10,5,2,6,multi_dynamic,3,3.0,17.02251484262971,47.78956102582776,48.63375368775493,0.0,-30.767046183198048,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
10,2,3,6,multi_dynamic,3,2.0,12.207686628999447,54.124899588452664,55.229031235951034,0.0,-41.91721295945322,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
10,4,4,6,multi_dynamic,3,1.0,9.500522955662195,54.221453832189525,54.52770383218953,0.0,-44.72093087652733,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
10,3,5,6,multi_dynamic,3,1.0,15.379192094375094,35.47111045349797,36.02885073277109,0.0,-20.09191835912288,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
11,2,0,6,multi_dynamic,3,3.0,9.011145411805396,55.63239251786763,56.28864251786763,0.0,-46.621247106062235,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
11,0,1,6,multi_dynamic,3,3.0,10.180010847702128,56.98914049599303,57.64539049599303,0.0,-46.8091296482909,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
11,3,2,6,multi_dynamic,3,3.0,17.846860971341776,39.73577882163694,40.642983355146754,0.0,-21.888917850295165,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
11,5,3,6,multi_dynamic,3,1.0,7.313952954762531,38.234598401073576,38.453348401073576,0.0,-30.920645446311045,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
11,4,4,6,multi_dynamic,3,1.0,11.148369030520916,34.24230861522636,34.48659412859031,0.0,-23.09393958470544,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
11,1,5,6,multi_dynamic,3,1.0,14.209971728532116,34.689963525448,34.911832509154586,0.0,-20.479991796915883,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
12,2,0,3,multi_dynamic,3,3.0,16.219568923458496,42.36669460311381,43.36794028758977,0.0,-26.14712567965531,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
12,1,1,3,multi_dynamic,3,2.0,10.702926882941451,39.66377515766979,40.15769319398865,0.0,-28.96084827472834,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
12,0,2,3,multi_dynamic,3,1.0,8.319094274562637,36.54573184497583,36.907520730469955,0.0,-28.226637570413196,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
13,2,0,3,multi_dynamic,3,3.0,13.279406820948765,49.88131558631201,50.828371746678215,0.0,-36.60190876536325,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
13,1,1,3,multi_dynamic,3,2.0,7.715783380156748,53.22967870917166,53.84217870917165,0.0,-45.51389532901491,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
13,0,2,3,multi_dynamic,3,2.0,10.61555213958733,51.62538908244488,52.257918212619124,0.0,-41.009836942857554,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
14,2,0,5,multi_dynamic,3,3.0,7.8455146511430875,56.30431749535949,57.09181741191299,0.0,-48.45880284421641,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
14,3,1,5,multi_dynamic,3,3.0,10.110305217968634,51.5204975178237,52.37313426730052,0.0,-41.41019229985507,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
14,4,2,5,multi_dynamic,3,3.0,11.191004739081286,46.378803338162,47.294559472927624,0.0,-35.187798599080715,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
14,1,3,5,multi_dynamic,3,2.0,9.748774153820161,35.288495684844534,35.80031981366063,0.0,-25.539721531024373,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
14,0,4,5,multi_dynamic,3,1.0,10.300262974320248,37.33011208894825,37.54886208894824,0.0,-27.029849114628,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
15,3,0,5,multi_dynamic,3,2.0,11.065763970409773,43.28088932271379,44.07907271090841,0.0,-32.215125352304014,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
15,2,1,5,multi_dynamic,3,2.0,17.911179550385775,38.700171442744654,39.31747053713359,0.0,-20.78899189235888,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
15,1,2,5,multi_dynamic,3,1.0,9.11740150941484,32.75536341708733,33.017863417087334,0.0,-23.63796190767249,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
15,4,3,5,multi_dynamic,3,1.0,12.94669258889896,34.83617886231471,35.061698611489675,0.0,-21.88948627341575,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
15,0,4,5,multi_dynamic,3,1.0,15.389958355031293,35.43593863387168,35.70269736626295,0.0,-20.045980278840386,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
16,0,0,6,multi_dynamic,3,3.0,10.908549289077552,47.612872579211846,48.512926314497555,0.0,-36.7043232901343,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
16,4,1,6,multi_dynamic,3,2.0,13.83453394339956,35.86320684923733,37.077719044329285,0.0,-22.02867290583777,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
