family,variant,budget_pct,slice,split_count,decisions,selected_count,stable_positive_total,stable_positive_selected,coverage,stable_positive_recall,defer_precision,false_positive_rate,harmful_selection_rate,false_positive_correction_rate,correction_rate,new_error_rate,base_target_match,system_target_match,mean_delta_regret,p95_delta_regret,selected_mean_delta_regret,selected_p95_delta_regret,mean_delta_miss,selected_mean_delta_miss,selected_disagreement,score_mean,score_p95,label
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.25,stable_positive_v2,2,4,1,4,1,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-3.5401077270507812,-3.5401077270507812,-3.5401077270507812,-3.5401077270507812,-0.5,-0.5,0.5,1.4405503949999998,1.73099623,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.25,stable_positive_v2_committee,2,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097945175,0.64941108675,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,baseline_error_near_tie,2,144,16,4,1,0.11151842562222651,0.5,0.05,0.95,0.0,0.0,0.007042253521126761,0.0,0.020740883658113062,0.027783137179239824,-0.049860672211982836,0.0,-0.35401077270507814,0.0,-0.007042253521126761,-0.05,0.007042253521126761,-0.06512498953607954,1.4892956999999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,hard_near_tie,2,1489,16,4,1,0.010575825430277484,0.5,0.05,0.95,0.0,0.0,0.0006009615384615385,0.0,0.9038992067673575,0.9045001683058189,-0.004254937171936035,0.0,-0.35401077270507814,0.0,-0.0006009615384615385,-0.05,0.0006009615384615385,-1.2049261623562362,-0.1711584500000009,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,high_headroom_near_tie,2,70,16,4,1,0.22857142857142856,0.5,0.05,0.95,0.0,0.0,0.014285714285714285,0.0,0.0,0.014285714285714285,-0.10114593505859375,0.0,-0.35401077270507814,0.0,-0.014285714285714285,-0.05,0.014285714285714285,0.7435344679,1.6569521899999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,large_gap_control,2,1921,4,0,0,0.002082452545882251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,-3.1430020332336426,-2.8712805271148683,0.0,0.0,0.0010309278350515464,-3.894446012303598,-1.98096201,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,overall,2,8683,44,4,1,0.005067374708042225,0.5,0.022727272727272728,0.9772727272727273,0.0,0.0,0.00011510128913443831,0.0,0.9651026897677792,0.9667156994444579,-0.01010935440337394,0.0,-1.9943096854469993,0.0,-0.00023020257826887662,-0.045454545454545456,0.0016130096766786485,-3.355386685205633,-0.5256686365000011,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,stable_near_tie,2,1436,16,4,1,0.010965171774543446,0.5,0.05,0.95,0.0,0.0,0.0006172839506172839,0.0,0.9160198004180965,0.9166370843687137,-0.00437050336672936,0.0,-0.35401077270507814,0.0,-0.0006172839506172839,-0.05,0.0006172839506172839,-1.1964330654721935,-0.15797396250000006,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,stable_positive_v2,2,4,1,4,1,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-3.5401077270507812,-3.5401077270507812,-3.5401077270507812,-3.5401077270507812,-0.5,-0.5,0.5,1.4405503949999998,1.73099623,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,stable_positive_v2_committee,2,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097945175,0.64941108675,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,baseline_error_near_tie,2,144,26,4,2,0.18136214547559326,0.6666666666666666,0.08496732026143791,0.9150326797385621,0.0,0.0,0.013891568589619912,0.0,0.020740883658113062,0.034632452247732974,-0.07368784615047277,0.0,-0.40150648628184993,0.0,-0.007042253521126761,-0.029411764705882353,0.013891568589619912,-0.06512498953607954,1.4892956999999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,hard_near_tie,2,1489,26,4,2,0.017065661222339303,0.6666666666666666,0.08496732026143791,0.9150326797385621,0.0,0.0,0.0013619965460718885,0.0,0.9038992067673575,0.9052612033134293,-0.006902400942879362,0.0,-0.40150648628184993,0.0,-0.0006009615384615385,-0.029411764705882353,0.0013619965460718885,-1.2049261623562362,-0.1711584500000009,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,high_headroom_near_tie,2,70,26,4,2,0.37142857142857144,0.6666666666666666,0.08496732026143791,0.9150326797385621,0.0,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,-0.15084261213030134,0.0,-0.40150648628184993,0.0,-0.014285714285714285,-0.029411764705882353,0.02857142857142857,0.7435344679,1.6569521899999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,large_gap_control,2,1921,4,0,0,0.002082452545882251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,-3.1430020332336426,-2.8712805271148683,0.0,0.0,0.0010309278350515464,-3.894446012303598,-1.98096201,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,overall,2,8683,66,4,2,0.007601062062063337,0.6666666666666666,0.030303030303030304,0.9696969696969697,0.0,0.0,0.0002303352140019193,0.0,0.9651026897677792,0.9674071029936628,-0.01287045013128436,0.0,-1.6925820437344636,0.0,-0.00023020257826887662,-0.030303030303030304,0.002419647150751015,-3.355386685205633,-0.5256686365000011,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,stable_near_tie,2,1436,26,4,2,0.017682325563049738,0.6666666666666666,0.08496732026143791,0.9150326797385621,0.0,0.0,0.0014160059953457183,0.0,0.9160198004180965,0.9174358064134422,-0.00714907157361397,0.0,-0.40150648628184993,0.0,-0.0006172839506172839,-0.029411764705882353,0.0014160059953457183,-1.1964330654721935,-0.15797396250000006,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,stable_positive_v2,2,4,2,4,2,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,-4.11990229288737,-3.5401077270507812,-5.279491424560547,-5.279491424560547,-0.5,-0.5,0.6666666666666666,1.4405503949999998,1.73099623,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,stable_positive_v2_committee,2,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097945175,0.64941108675,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,baseline_error_near_tie,2,144,34,4,2,0.23712135828670652,0.6666666666666666,0.06439393939393939,0.9356060606060606,0.0,0.0,0.013891568589619912,0.0,0.020740883658113062,0.034632452247732974,-0.07368784615047277,0.0,-0.30586262905236444,0.0,-0.007042253521126761,-0.022727272727272728,0.013891568589619912,-0.06512498953607954,1.4892956999999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,hard_near_tie,2,1489,34,4,2,0.022353573937478048,0.6666666666666666,0.06439393939393939,0.9356060606060606,0.0,0.0,0.0013619965460718885,0.0,0.9038992067673575,0.9052612033134293,-0.006902400942879362,0.0,-0.30586262905236444,0.0,-0.0006009615384615385,-0.022727272727272728,0.0013619965460718885,-1.2049261623562362,-0.1711584500000009,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,high_headroom_near_tie,2,70,34,4,2,0.4857142857142857,0.6666666666666666,0.06439393939393939,0.9356060606060606,0.0,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,-0.15084261213030134,0.0,-0.30586262905236444,0.0,-0.014285714285714285,-0.022727272727272728,0.02857142857142857,0.7435344679,1.6569521899999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,large_gap_control,2,1921,4,0,0,0.002082452545882251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,-3.1430020332336426,-2.8712805271148683,0.0,0.0,0.0010309278350515464,-3.894446012303598,-1.98096201,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,overall,2,8683,88,4,2,0.01013474941608445,0.6666666666666666,0.022727272727272728,0.9772727272727273,0.0,0.0,0.0002303352140019193,0.0,0.9651026897677792,0.9677528047682653,-0.014173786641170059,0.0,-1.397963285446167,0.0,-0.00023020257826887662,-0.022727272727272728,0.0027653489253534583,-3.355386685205633,-0.5256686365000011,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,stable_near_tie,2,1436,34,4,2,0.02316491145032146,0.6666666666666666,0.06439393939393939,0.9356060606060606,0.0,0.0,0.0014160059953457183,0.0,0.9160198004180965,0.9174358064134422,-0.00714907157361397,0.0,-0.30586262905236444,0.0,-0.0006172839506172839,-0.022727272727272728,0.0014160059953457183,-1.1964330654721935,-0.15797396250000006,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,stable_positive_v2,2,4,2,4,2,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,-4.11990229288737,-3.5401077270507812,-5.279491424560547,-5.279491424560547,-0.5,-0.5,0.6666666666666666,1.4405503949999998,1.73099623,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,stable_positive_v2_committee,2,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097945175,0.64941108675,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,baseline_error_near_tie,2,144,40,4,3,0.2784101871502991,0.8333333333333333,0.08056265984654731,0.9194373401534527,0.0,0.0,0.020740883658113062,0.0,0.020740883658113062,0.041481767316226124,-0.09257850135451415,0.0,-0.33735311122806483,0.0,-0.007042253521126761,-0.021739130434782608,0.020740883658113062,-0.06512498953607954,1.4892956999999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,hard_near_tie,2,1489,40,4,3,0.026759710513991335,0.8333333333333333,0.08056265984654731,0.9194373401534527,0.0,0.0,0.0021230315536822386,0.0,0.9038992067673575,0.9060222383210397,-0.009001362632217291,0.0,-0.33735311122806483,0.0,-0.0006009615384615385,-0.021739130434782608,0.0021230315536822386,-1.2049261623562362,-0.1711584500000009,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,high_headroom_near_tie,2,70,40,4,3,0.5714285714285714,0.8333333333333333,0.08056265984654731,0.9194373401534527,0.0,0.0,0.04285714285714286,0.0,0.0,0.04285714285714286,-0.1902431215558733,0.0,-0.33735311122806483,0.0,-0.014285714285714285,-0.021739130434782608,0.04285714285714286,0.7435344679,1.6569521899999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,large_gap_control,2,1921,4,0,0,0.002082452545882251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,-3.1430020332336426,-2.8712805271148683,0.0,0.0,0.0010309278350515464,-3.894446012303598,-1.98096201,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,overall,2,8683,104,4,3,0.011977829035298933,0.8333333333333333,0.02838589981447124,0.9716141001855287,0.0,0.0,0.00034556913886940024,0.0,0.9651026897677792,0.9682137404677351,-0.015444674267049617,0.0,-1.2386019170616023,0.0,-0.00023020257826887662,-0.02040816326530612,0.003226284624823382,-3.355386685205633,-0.5256686365000011,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,stable_near_tie,2,1436,40,4,3,0.027775805624580915,0.8333333333333333,0.08056265984654731,0.9194373401534527,0.0,0.0,0.0022147280400741528,0.0,0.9160198004180965,0.9182345284581706,-0.009351975455235407,0.0,-0.33735311122806483,0.0,-0.0006172839506172839,-0.021739130434782608,0.0022147280400741528,-1.1964330654721935,-0.15797396250000006,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,stable_positive_v2,2,4,3,4,3,0.8333333333333333,0.8333333333333333,1.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.8333333333333333,-4.579574902852376,-3.678009510040283,-5.099308490753174,-4.937143850326538,-0.5,-0.5,0.8333333333333333,1.4405503949999998,1.73099623,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,stable_positive_v2_committee,2,2,1,2,1,0.25,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,-0.6895089149475098,-0.06895089149475103,-1.3790178298950195,-1.3790178298950195,0.0,0.0,0.25,0.4097945175,0.64941108675,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,baseline_error_near_tie,2,144,43,4,3,0.2989581323557785,0.8333333333333333,0.07173913043478261,0.9282608695652175,0.0,0.0,0.020740883658113062,0.0,0.020740883658113062,0.041481767316226124,-0.09257850135451415,0.0,-0.3098378036333167,0.0,-0.007042253521126761,-0.021739130434782608,0.020740883658113062,-0.06512498953607954,1.4892956999999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,hard_near_tie,2,1489,43,4,3,0.029042815536822385,0.8333333333333333,0.07173913043478261,0.9282608695652175,0.0,0.0,0.0021230315536822386,0.0,0.9038992067673575,0.9060222383210397,-0.009001362632217291,0.0,-0.3098378036333167,0.0,-0.0006009615384615385,-0.021739130434782608,0.0021230315536822386,-1.2049261623562362,-0.1711584500000009,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,high_headroom_near_tie,2,70,43,4,3,0.6142857142857143,0.8333333333333333,0.07173913043478261,0.9282608695652175,0.0,0.0,0.04285714285714286,0.0,0.0,0.04285714285714286,-0.1902431215558733,0.0,-0.3098378036333167,0.0,-0.014285714285714285,-0.021739130434782608,0.04285714285714286,0.7435344679,1.6569521899999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,large_gap_control,2,1921,4,0,0,0.002082452545882251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,-3.1430020332336426,-2.8712805271148683,0.0,0.0,0.0010309278350515464,-3.894446012303598,-1.98096201,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,overall,2,8683,115,4,3,0.013245402208841222,0.8333333333333333,0.02535559678416821,0.9746444032158318,0.0,0.0,0.00034556913886940024,0.0,0.9651026897677792,0.9684442083174701,-0.015940762393030626,0.0,-1.0952917299819125,0.0,-0.00023020257826887662,-0.02040816326530612,0.003456752474558344,-3.355386685205633,-0.5256686365000011,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,stable_near_tie,2,1436,43,4,3,0.030171971758766222,0.8333333333333333,0.07173913043478261,0.9282608695652175,0.0,0.0,0.0022147280400741528,0.0,0.9160198004180965,0.9182345284581706,-0.009351975455235407,0.0,-0.3098378036333167,0.0,-0.0006172839506172839,-0.021739130434782608,0.0022147280400741528,-1.1964330654721935,-0.15797396250000006,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,stable_positive_v2,2,4,3,4,3,0.8333333333333333,0.8333333333333333,1.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.8333333333333333,-4.579574902852376,-3.678009510040283,-5.099308490753174,-4.937143850326538,-0.5,-0.5,0.8333333333333333,1.4405503949999998,1.73099623,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,stable_positive_v2_committee,2,2,1,2,1,0.25,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,-0.6895089149475098,-0.06895089149475103,-1.3790178298950195,-1.3790178298950195,0.0,0.0,0.25,0.4097945175,0.64941108675,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,baseline_error_near_tie,2,144,51,4,3,0.3537526529037237,0.8333333333333333,0.05745341614906832,0.9425465838509317,0.0,0.0,0.020740883658113062,0.0,0.020740883658113062,0.041481767316226124,-0.09257850135451415,0.0,-0.2652892103846769,0.0,-0.007042253521126761,-0.021739130434782608,0.020740883658113062,-0.06512498953607954,1.4892956999999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,hard_near_tie,2,1489,51,4,3,0.035131095597705185,0.8333333333333333,0.05745341614906832,0.9425465838509317,0.0,0.0,0.0021230315536822386,0.0,0.9038992067673575,0.9060222383210397,-0.009001362632217291,0.0,-0.2652892103846769,0.0,-0.0006009615384615385,-0.021739130434782608,0.0021230315536822386,-1.2049261623562362,-0.1711584500000009,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,high_headroom_near_tie,2,70,51,4,3,0.7285714285714286,0.8333333333333333,0.05745341614906832,0.9425465838509317,0.0,0.0,0.04285714285714286,0.0,0.0,0.04285714285714286,-0.1902431215558733,0.0,-0.2652892103846769,0.0,-0.014285714285714285,-0.021739130434782608,0.04285714285714286,0.7435344679,1.6569521899999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,large_gap_control,2,1921,4,0,0,0.002082452545882251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,-3.1430020332336426,-2.8712805271148683,0.0,0.0,0.0010309278350515464,-3.894446012303598,-1.98096201,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,overall,2,8683,136,4,3,0.015665314631058323,0.8333333333333333,0.021698334506216277,0.9783016654937837,0.0,0.0,0.00034556913886940024,0.0,0.9651026897677792,0.9686746761672052,-0.016357801709932864,0.0,-0.8958962749433774,0.0,-0.00023020257826887662,-0.02040816326530612,0.003687220324293306,-3.355386685205633,-0.5256686365000011,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,stable_near_tie,2,1436,51,4,3,0.0365617481165937,0.8333333333333333,0.05745341614906832,0.9425465838509317,0.0,0.0,0.0022147280400741528,0.0,0.9160198004180965,0.9182345284581706,-0.009351975455235407,0.0,-0.2652892103846769,0.0,-0.0006172839506172839,-0.021739130434782608,0.0022147280400741528,-1.1964330654721935,-0.15797396250000006,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,stable_positive_v2,2,4,3,4,3,0.8333333333333333,0.8333333333333333,1.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.8333333333333333,-4.579574902852376,-3.678009510040283,-5.099308490753174,-4.937143850326538,-0.5,-0.5,0.8333333333333333,1.4405503949999998,1.73099623,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,stable_positive_v2_committee,2,2,1,2,1,0.25,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,-0.6895089149475098,-0.06895089149475103,-1.3790178298950195,-1.3790178298950195,0.0,0.0,0.25,0.4097945175,0.64941108675,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.5,baseline_error_near_tie,2,144,56,4,3,0.3879992282461895,0.8333333333333333,0.05204216073781291,0.9479578392621871,0.0,0.0,0.020740883658113062,0.0,0.020740883658113062,0.041481767316226124,-0.09257850135451415,0.0,-0.24841474324504065,0.0,-0.007042253521126761,-0.021739130434782608,0.020740883658113062,-0.06512498953607954,1.4892956999999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.5,hard_near_tie,2,1489,63,4,3,0.044263515689029385,0.8333333333333333,0.04673913043478261,0.9532608695652174,0.0,0.0,0.0021230315536822386,0.0,0.9038992067673575,0.9060222383210397,-0.009001362632217291,0.0,-0.23187776544819708,0.0,-0.0006009615384615385,-0.021739130434782608,0.0021230315536822386,-1.2049261623562362,-0.1711584500000009,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.5,high_headroom_near_tie,2,70,53,4,3,0.7571428571428571,0.8333333333333333,0.05507246376811594,0.9449275362318841,0.0,0.0,0.04285714285714286,0.0,0.0,0.04285714285714286,-0.1902431215558733,0.0,-0.25786444484323695,0.0,-0.014285714285714285,-0.021739130434782608,0.04285714285714286,0.7435344679,1.6569521899999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.5,large_gap_control,2,1921,4,0,0,0.002082452545882251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,-3.1430020332336426,-2.8712805271148683,0.0,0.0,0.0010309278350515464,-3.894446012303598,-1.98096201,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.5,overall,2,8683,158,4,3,0.018200460978142905,0.8333333333333333,0.019378393559258564,0.9806216064407414,0.0,0.0,0.00034556913886940024,0.0,0.9651026897677792,0.9687899100920725,-0.016542999921251123,0.0,-0.7593926209408878,0.0,-0.00023020257826887662,-0.02040816326530612,0.003802454249160787,-3.355386685205633,-0.5256686365000011,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.5,stable_near_tie,2,1436,63,4,3,0.04614641265333491,0.8333333333333333,0.04673913043478261,0.9532608695652174,0.0,0.0,0.0022147280400741528,0.0,0.9160198004180965,0.9182345284581706,-0.009351975455235407,0.0,-0.23187776544819708,0.0,-0.0006172839506172839,-0.021739130434782608,0.0022147280400741528,-1.1964330654721935,-0.15797396250000006,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.5,stable_positive_v2,2,4,3,4,3,0.8333333333333333,0.8333333333333333,1.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.8333333333333333,-4.579574902852376,-3.678009510040283,-5.099308490753174,-4.937143850326538,-0.5,-0.5,0.8333333333333333,1.4405503949999998,1.73099623,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.5,stable_positive_v2_committee,2,2,1,2,1,0.25,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,-0.6895089149475098,-0.06895089149475103,-1.3790178298950195,-1.3790178298950195,0.0,0.0,0.25,0.4097945175,0.64941108675,branchwise_max_negative_cleanup_support_agree_mix_hybrid
