family,variant,budget_pct,slice,split_count,decisions,selected_count,stable_positive_total,stable_positive_selected,coverage,stable_positive_recall,defer_precision,false_positive_rate,harmful_selection_rate,false_positive_correction_rate,correction_rate,new_error_rate,base_target_match,system_target_match,mean_delta_regret,p95_delta_regret,mean_delta_miss,selected_disagreement,score_mean,score_p95,label
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.25,high_headroom_near_tie,2,70,2,4,1,0.02857142857142857,0.5,0.25,0.25,0.0,0.0,0.014285714285714285,0.0,0.0,0.014285714285714285,-0.10114593505859375,0.0,-0.014285714285714285,0.014285714285714285,1.8415238896571426,2.886224574999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.25,large_gap_control,2,1921,3,0,0,0.0015669886283564776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9984330113716435,-0.003551458575061916,0.0,0.0,0.0005154639175257732,-3.4903047138179817,-1.4310127350000004,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.25,overall,2,8683,22,4,1,0.0025336873540211125,0.5,0.045454545454545456,0.9545454545454546,0.0,0.0,0.00011510128913443831,0.0,0.9651026897677792,0.9661395298201205,-0.007449321778050294,0.0,-0.00023020257826887662,0.0010368400523412436,-2.880808970498915,0.10825198059999983,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.25,stable_near_tie,2,1436,2,4,1,0.0012345679012345679,0.5,0.25,0.25,0.0,0.0,0.0006172839506172839,0.0,0.9160198004180965,0.9166370843687137,-0.00437050336672936,0.0,-0.0006172839506172839,0.0006172839506172839,-0.5271211564136118,0.8871440449999997,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.25,stable_positive_v2,2,4,1,4,1,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-3.5401077270507812,-3.5401077270507812,-0.5,0.5,3.09673775,3.285105875,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.25,stable_positive_v2_committee,2,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.062131175,1.2872365424999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,baseline_error_near_tie,2,144,10,4,1,0.070229596758634,0.5,0.05555555555555555,0.9444444444444444,0.0,0.0,0.007042253521126761,0.0,0.020740883658113062,0.027783137179239824,-0.049860672211982836,0.0,-0.007042253521126761,0.007042253521126761,0.9461770785917423,2.5899771499999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,hard_near_tie,2,1489,10,4,1,0.006169688853764196,0.5,0.05555555555555555,0.9444444444444444,0.0,0.0,0.0006009615384615385,0.0,0.9038992067673575,0.9045001683058189,-0.004254937171936035,0.0,-0.0006009615384615385,0.0006009615384615385,-0.5247612039980452,0.8331273799999959,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,high_headroom_near_tie,2,70,10,4,1,0.14285714285714285,0.5,0.05555555555555555,0.9444444444444444,0.0,0.0,0.014285714285714285,0.0,0.0,0.014285714285714285,-0.10114593505859375,0.0,-0.014285714285714285,0.014285714285714285,1.8415238896571426,2.886224574999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,large_gap_control,2,1921,4,0,0,0.002082452545882251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,0.0,0.0010309278350515464,-3.4903047138179817,-1.4310127350000004,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,overall,2,8683,44,4,1,0.005067374708042225,0.5,0.022727272727272728,0.9772727272727273,0.0,0.0,0.00011510128913443831,0.0,0.9651026897677792,0.9670614012190604,-0.011125495156774242,0.0,-0.00023020257826887662,0.001958711451281091,-2.880808970498915,0.10825198059999983,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,stable_near_tie,2,1436,10,4,1,0.00635427760028399,0.5,0.05555555555555555,0.9444444444444444,0.0,0.0,0.0006172839506172839,0.0,0.9160198004180965,0.9166370843687137,-0.00437050336672936,0.0,-0.0006172839506172839,0.0006172839506172839,-0.5271211564136118,0.8871440449999997,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,stable_positive_v2,2,4,1,4,1,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-3.5401077270507812,-3.5401077270507812,-0.5,0.5,3.09673775,3.285105875,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.5,stable_positive_v2_committee,2,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.062131175,1.2872365424999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,baseline_error_near_tie,2,144,18,4,2,0.12579587111711366,0.6666666666666666,0.13846153846153847,0.8615384615384616,0.0,0.0,0.013891568589619912,0.0,0.020740883658113062,0.034632452247732974,-0.0687513274160242,0.0,-0.007042253521126761,0.013891568589619912,0.9461770785917423,2.5899771499999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,hard_near_tie,2,1489,18,4,2,0.01161767503805175,0.6666666666666666,0.13846153846153847,0.8615384615384616,0.0,0.0,0.0013619965460718885,0.0,0.9038992067673575,0.9052612033134293,-0.006353898861273964,0.0,-0.0006009615384615385,0.0013619965460718885,-0.5247612039980452,0.8331273799999959,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,high_headroom_near_tie,2,70,18,4,2,0.2571428571428571,0.6666666666666666,0.13846153846153847,0.8615384615384616,0.0,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,-0.14054644448416573,0.0,-0.014285714285714285,0.02857142857142857,1.8415238896571426,2.886224574999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,large_gap_control,2,1921,4,0,0,0.002082452545882251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,0.0,0.0010309278350515464,-3.4903047138179817,-1.4310127350000004,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,overall,2,8683,66,4,2,0.007601062062063337,0.6666666666666666,0.030303030303030304,0.9696969696969697,0.0,0.0,0.0002303352140019193,0.0,0.9651026897677792,0.9676375708433977,-0.01368585485928785,0.0,-0.00023020257826887662,0.0026501150004859773,-2.880808970498915,0.10825198059999983,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,stable_near_tie,2,1436,18,4,2,0.012018301581666864,0.6666666666666666,0.13846153846153847,0.8615384615384616,0.0,0.0,0.0014160059953457183,0.0,0.9160198004180965,0.9174358064134422,-0.006573407248350796,0.0,-0.0006172839506172839,0.0014160059953457183,-0.5271211564136118,0.8871440449999997,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,stable_positive_v2,2,4,2,4,2,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,-3.9997803370157876,-3.5401077270507812,-0.5,0.6666666666666666,3.09673775,3.285105875,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,0.75,stable_positive_v2_committee,2,2,1,2,1,0.25,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,-0.6895089149475098,-0.06895089149475103,0.0,0.25,1.062131175,1.2872365424999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,baseline_error_near_tie,2,144,29,4,3,0.20229596758633994,0.8333333333333333,0.12631578947368421,0.8736842105263158,0.0,0.0,0.020740883658113062,0.0,0.020740883658113062,0.041481767316226124,-0.09257850135451415,0.0,-0.007042253521126761,0.020740883658113062,0.9461770785917423,2.5899771499999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,hard_near_tie,2,1489,29,4,3,0.019028619306872732,0.8333333333333333,0.12631578947368421,0.8736842105263158,0.0,0.0,0.0021230315536822386,0.0,0.9038992067673575,0.9060222383210397,-0.009001362632217291,0.0,-0.0006009615384615385,0.0021230315536822386,-0.5247612039980452,0.8331273799999959,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,high_headroom_near_tie,2,70,29,4,3,0.41428571428571426,0.8333333333333333,0.12631578947368421,0.8736842105263158,0.0,0.0,0.04285714285714286,0.0,0.0,0.04285714285714286,-0.1902431215558733,0.0,-0.014285714285714285,0.04285714285714286,1.8415238896571426,2.886224574999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,large_gap_control,2,1921,4,0,0,0.002082452545882251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,0.0,0.0010309278350515464,-3.4903047138179817,-1.4310127350000004,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,overall,2,8683,88,4,3,0.01013474941608445,0.8333333333333333,0.03409090909090909,0.9659090909090909,0.0,0.0,0.00034556913886940024,0.0,0.9651026897677792,0.9678680386931326,-0.014472873105311038,0.0,-0.00023020257826887662,0.0028805828502209392,-2.880808970498915,0.10825198059999983,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,stable_near_tie,2,1436,29,4,3,0.01971561550901274,0.8333333333333333,0.12631578947368421,0.8736842105263158,0.0,0.0,0.0022147280400741528,0.0,0.9160198004180965,0.9182345284581706,-0.009351975455235407,0.0,-0.0006172839506172839,0.0022147280400741528,-0.5271211564136118,0.8871440449999997,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,stable_positive_v2,2,4,3,4,3,0.8333333333333333,0.8333333333333333,1.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.8333333333333333,-4.579574902852376,-3.678009510040283,-0.5,0.8333333333333333,3.09673775,3.285105875,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.0,stable_positive_v2_committee,2,2,1,2,1,0.25,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,-0.6895089149475098,-0.06895089149475103,0.0,0.25,1.062131175,1.2872365424999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,baseline_error_near_tie,2,144,41,4,3,0.28583831757669304,0.8333333333333333,0.0858974358974359,0.9141025641025642,0.0,0.0,0.020740883658113062,0.0,0.020740883658113062,0.041481767316226124,-0.09257850135451415,0.0,-0.007042253521126761,0.020740883658113062,0.9461770785917423,2.5899771499999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,hard_near_tie,2,1489,41,4,3,0.02704052511415525,0.8333333333333333,0.0858974358974359,0.9141025641025642,0.0,0.0,0.0021230315536822386,0.0,0.9038992067673575,0.9060222383210397,-0.009001362632217291,0.0,-0.0006009615384615385,0.0021230315536822386,-0.5247612039980452,0.8331273799999959,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,high_headroom_near_tie,2,70,41,4,3,0.5857142857142857,0.8333333333333333,0.0858974358974359,0.9141025641025642,0.0,0.0,0.04285714285714286,0.0,0.0,0.04285714285714286,-0.1902431215558733,0.0,-0.014285714285714285,0.04285714285714286,1.8415238896571426,2.886224574999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,large_gap_control,2,1921,4,0,0,0.002082452545882251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,0.0,0.0010309278350515464,-3.4903047138179817,-1.4310127350000004,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,overall,2,8683,110,4,3,0.01266843677010556,0.8333333333333333,0.02727272727272727,0.9727272727272727,0.0,0.0,0.00034556913886940024,0.0,0.9651026897677792,0.9682137404677351,-0.015354368188752666,0.0,-0.00023020257826887662,0.003226284624823382,-2.880808970498915,0.10825198059999983,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,stable_near_tie,2,1436,41,4,3,0.0280302133869759,0.8333333333333333,0.0858974358974359,0.9141025641025642,0.0,0.0,0.0022147280400741528,0.0,0.9160198004180965,0.9182345284581706,-0.009351975455235407,0.0,-0.0006172839506172839,0.0022147280400741528,-0.5271211564136118,0.8871440449999997,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,stable_positive_v2,2,4,3,4,3,0.8333333333333333,0.8333333333333333,1.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.8333333333333333,-4.579574902852376,-3.678009510040283,-0.5,0.8333333333333333,3.09673775,3.285105875,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.25,stable_positive_v2_committee,2,2,1,2,1,0.25,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,-0.6895089149475098,-0.06895089149475103,0.0,0.25,1.062131175,1.2872365424999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,baseline_error_near_tie,2,144,52,4,3,0.3623384140459194,0.8333333333333333,0.065625,0.934375,0.0,0.0,0.020740883658113062,0.0,0.020740883658113062,0.041481767316226124,-0.09257850135451415,0.0,-0.007042253521126761,0.020740883658113062,0.9461770785917423,2.5899771499999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,hard_near_tie,2,1489,52,4,3,0.03445146938297623,0.8333333333333333,0.065625,0.934375,0.0,0.0,0.0021230315536822386,0.0,0.9038992067673575,0.9060222383210397,-0.009001362632217291,0.0,-0.0006009615384615385,0.0021230315536822386,-0.5247612039980452,0.8331273799999959,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,high_headroom_near_tie,2,70,51,4,3,0.7285714285714285,0.8333333333333333,0.06612903225806452,0.9338709677419355,0.0,0.0,0.04285714285714286,0.0,0.0,0.04285714285714286,-0.1902431215558733,0.0,-0.014285714285714285,0.04285714285714286,1.8415238896571426,2.886224574999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,large_gap_control,2,1921,4,0,0,0.002082452545882251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,0.0,0.0010309278350515464,-3.4903047138179817,-1.4310127350000004,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,overall,2,8683,132,4,3,0.015202124124126673,0.8333333333333333,0.022727272727272728,0.9772727272727273,0.0,0.0,0.00034556913886940024,0.0,0.9651026897677792,0.9684442083174701,-0.015861318509145742,0.0,-0.00023020257826887662,0.003456752474558344,-2.880808970498915,0.10825198059999983,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,stable_near_tie,2,1436,52,4,3,0.03572752731432177,0.8333333333333333,0.065625,0.934375,0.0,0.0,0.0022147280400741528,0.0,0.9160198004180965,0.9182345284581706,-0.009351975455235407,0.0,-0.0006172839506172839,0.0022147280400741528,-0.5271211564136118,0.8871440449999997,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,stable_positive_v2,2,4,3,4,3,0.8333333333333333,0.8333333333333333,1.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.8333333333333333,-4.579574902852376,-3.678009510040283,-0.5,0.8333333333333333,3.09673775,3.285105875,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,1.5,stable_positive_v2_committee,2,2,1,2,1,0.25,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,-0.6895089149475098,-0.06895089149475103,0.0,0.25,1.062131175,1.2872365424999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,baseline_error_near_tie,2,144,74,4,4,0.5157244838896392,1.0,0.06444099378881987,0.9355590062111802,0.0,0.0,0.027590198726606213,0.0,0.020740883658113062,0.048331082384719275,-0.10293238663935601,0.0,-0.007042253521126761,0.027590198726606213,0.9461770785917423,2.5899771499999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,hard_near_tie,2,1489,74,4,4,0.04895321098232057,1.0,0.06444099378881987,0.9355590062111802,0.0,0.0,0.0028840665612925886,0.0,0.9038992067673575,0.90678327332865,-0.010151794330533054,0.0,-0.0006009615384615385,0.0028840665612925886,-0.5247612039980452,0.8331273799999959,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,high_headroom_near_tie,2,70,63,4,4,0.9,1.0,0.06785714285714285,0.9321428571428572,0.0,0.0,0.05714285714285714,0.0,0.0,0.05714285714285714,-0.21183836800711495,0.0,-0.014285714285714285,0.05714285714285714,1.8415238896571426,2.886224574999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,large_gap_control,2,1921,4,0,0,0.002082452545882251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,0.0,0.0010309278350515464,-3.4903047138179817,-1.4310127350000004,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,overall,2,8683,174,4,4,0.020039163618166978,1.0,0.022988505747126436,0.9770114942528736,0.0,0.0,0.0004608030637368813,0.0,0.9651026897677792,0.9689051440169401,-0.01671719527174512,0.0,-0.00023020257826887662,0.003917688174028268,-2.880808970498915,0.10825198059999983,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,stable_near_tie,2,1436,74,4,4,0.05075927898079123,1.0,0.06444099378881987,0.9355590062111802,0.0,0.0,0.0030134500848025872,0.0,0.9160198004180965,0.9190332505028991,-0.010559377413371918,0.0,-0.0006172839506172839,0.0030134500848025872,-0.5271211564136118,0.8871440449999997,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,stable_positive_v2,2,4,4,4,4,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-4.831519444783528,-4.358259773254394,-0.5,1.0,3.09673775,3.285105875,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.0,stable_positive_v2_committee,2,2,2,2,2,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-1.0674257278442383,-0.7869928359985352,0.0,0.5,1.062131175,1.2872365424999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.5,baseline_error_near_tie,2,144,89,4,4,0.6190430252749373,1.0,0.04770408163265306,0.952295918367347,0.0,0.0,0.027590198726606213,0.0,0.020740883658113062,0.048331082384719275,-0.10293238663935601,0.0,-0.007042253521126761,0.027590198726606213,0.9461770785917423,2.5899771499999993,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.5,hard_near_tie,2,1489,92,4,4,0.061691400304414,1.0,0.047115384615384615,0.9528846153846153,0.0,0.0,0.0028840665612925886,0.0,0.9038992067673575,0.90678327332865,-0.010151794330533054,0.0,-0.0006009615384615385,0.0028840665612925886,-0.5247612039980452,0.8331273799999959,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.5,high_headroom_near_tie,2,70,67,4,4,0.9571428571428571,1.0,0.061160714285714284,0.9388392857142858,0.0,0.0,0.05714285714285714,0.0,0.0,0.05714285714285714,-0.21183836800711495,0.0,-0.014285714285714285,0.05714285714285714,1.8415238896571426,2.886224574999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.5,large_gap_control,2,1921,4,0,0,0.002082452545882251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979175474541178,0.9989484752891693,-0.006480416563368336,0.0,0.0,0.0010309278350515464,-3.4903047138179817,-1.4310127350000004,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.5,overall,2,8683,218,4,4,0.025106538326209203,1.0,0.01834862385321101,0.9816513761467891,0.0045871559633027525,0.0,0.0004608030637368813,0.00011510128913443831,0.9651026897677792,0.9687900427278056,-0.016012394386718493,0.0,-0.00011510128913443831,0.004032789463162706,-2.880808970498915,0.10825198059999983,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.5,stable_near_tie,2,1436,92,4,4,0.06404764722123615,1.0,0.047115384615384615,0.9528846153846153,0.0,0.0,0.0030134500848025872,0.0,0.9160198004180965,0.9190332505028991,-0.010559377413371918,0.0,-0.0006172839506172839,0.0030134500848025872,-0.5271211564136118,0.8871440449999997,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.5,stable_positive_v2,2,4,4,4,4,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-4.831519444783528,-4.358259773254394,-0.5,1.0,3.09673775,3.285105875,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,2.5,stable_positive_v2_committee,2,2,2,2,2,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-1.0674257278442383,-0.7869928359985352,0.0,0.5,1.062131175,1.2872365424999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
