suite,episode_index,packet_count,community_count,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,mean_deadline,min_deadline,solved,total_steps,correct_steps,base_next_hop_accuracy,oracle_cost,model_cost,base_regret,deadline_violations,base_deadline_miss,oracle_priority_delivered,model_priority_delivered,priority_delivered_regret,compute_regret,compute_deadline_miss,compute_next_hop_accuracy,delta_regret,delta_deadline_miss
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,23,4,4,4,1.2290514707565308,2.4024362564086914,4.523908615112305,4.845584392547607,33.442388250116664,31.953964438860105,True,40,38,0.95,130.28502005481076,143.02233398028474,12.737313925473984,2,True,4.0,2.0,2.0,25.209702876297115,True,0.9285714285714286,12.472388950823131,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,24,4,4,4,0.33882497251033783,1.3056751489639282,2.917210340499878,3.2783689498901367,31.88906485397212,28.645330046493303,True,40,38,0.95,117.18250310067201,121.40527348517338,4.2227703845013735,1,True,8.0,6.0,2.0,64.4370041185701,True,0.86,60.21423373406873,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,25,6,4,4,0.8648661375045776,2.386152982711792,3.676197052001953,4.0587873458862305,32.21834055276512,29.436555543363333,True,60,56,0.9333333333333333,191.16574648687973,196.88157819270938,5.7158317058296575,4,True,7.0,4.0,3.0,134.39089166724946,True,0.8461538461538461,128.6750599614198,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,26,2,4,4,1.2891224026679993,1.7731640338897705,3.269965648651123,3.6008858680725098,34.98764095481101,33.34561645111868,True,20,19,0.95,61.90850045574406,62.81965360420281,0.9111531484587516,0,False,6.0,6.0,0.0,0.9111531484587516,False,0.95,0.0,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,27,4,4,4,1.3243804574012756,2.0926425457000732,2.9610698223114014,3.5540294647216797,34.2291795749351,29.63204125611807,True,40,39,0.975,133.02777586654213,137.39179675888062,4.364020892338488,2,True,6.0,4.0,2.0,449.2078085933912,True,0.6979166666666666,444.8437877010527,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,28,5,4,4,0.06170472502708435,1.5048801898956299,3.215606212615967,3.6043972969055176,32.48767799665618,26.776832330031965,True,50,47,0.94,152.60505630277913,161.238548829169,8.633492526389858,2,True,8.0,5.0,3.0,80.28500769907541,True,0.8666666666666667,71.65151517268555,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,29,1,4,4,0.3380413055419922,2.527867555618286,3.6920528411865234,4.03094482421875,30.73596981768783,30.73596981768783,True,10,10,1.0,29.22745335505719,29.22745335505719,0.0,0,False,3.0,3.0,0.0,0.0,False,1.0,0.0,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,30,6,4,4,2.3818090856075287,3.661456346511841,4.361447334289551,4.729061126708984,37.25129880153687,33.90507979841981,True,60,58,0.9666666666666667,220.16690299090916,224.67039974014045,4.503496749231289,3,True,7.0,7.0,0.0,106.67825375192191,True,0.8888888888888888,102.17475700269063,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,31,5,4,4,2.1308250427246094,2.629140615463257,3.9183850288391113,4.1778645515441895,34.3738191308703,29.748474404908247,True,50,49,0.98,168.14371148379095,172.67348259165496,4.529771107864008,2,True,8.0,7.0,1.0,112.4515331226971,True,0.9032258064516129,107.92176201483309,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,32,4,4,4,0.22159364819526672,2.6616268157958984,3.8063430786132812,4.056550025939941,30.086794817669478,25.729950691887556,True,40,38,0.95,115.10063593256615,126.61205793466642,11.511422002100275,2,True,4.0,2.0,2.0,63.594483502920866,True,0.86,52.08306150082059,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,33,2,4,4,4.115333080291748,2.281428098678589,3.779115676879883,4.189725399017334,32.56095077755652,31.730598110062534,True,20,20,1.0,62.78241838813939,62.78241838813939,0.0,0,False,4.0,4.0,0.0,0.0,False,1.0,0.0,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,34,5,4,4,0.7646684348583221,2.2902426719665527,3.6795382499694824,4.060215473175049,31.71253615484858,28.100520689322423,True,50,47,0.94,153.74526749813398,161.9675399099053,8.222272411771314,4,True,5.0,2.0,3.0,59.15741580007335,True,0.9107142857142857,50.93514338830204,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,35,4,4,4,2.0578339099884033,2.2751307487487793,3.2295382022857666,3.5721781253814697,36.72486726951211,33.37742326429714,True,40,40,1.0,139.69576804579458,139.69576804579458,0.0,2,True,4.0,4.0,0.0,64.06341183902754,True,0.9347826086956522,64.06341183902754,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,36,4,4,4,3.7607274651527405,2.6658809185028076,4.428680419921875,4.808606147766113,33.806248118761005,31.75736227963512,True,40,40,1.0,129.2138544378566,129.2138544378566,0.0,0,False,11.0,11.0,0.0,17.366164422015004,True,0.9761904761904762,17.366164422015004,1
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,37,3,4,4,0.9903290867805481,3.9295907020568848,4.554564476013184,4.716463088989258,36.31612217275273,32.13174278955083,True,30,28,0.9333333333333333,107.12232666574964,114.15181630580753,7.029489640057889,2,True,1.0,1.0,0.0,36.66627428406498,True,0.8823529411764706,29.636784644007093,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,38,2,4,4,1.492524266242981,3.0246756076812744,3.825127124786377,4.0977463722229,36.540236632719015,35.02620894964638,True,20,18,0.9,72.50395032324589,74.6017100406322,2.0977597173863103,2,True,2.0,0.0,2.0,2.0977597173863103,True,0.9,0.0,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,39,5,4,4,1.0230324864387512,2.4736835956573486,3.954615592956543,4.479483604431152,32.31053491448363,28.417261676944243,True,50,47,0.94,151.4127461668389,159.15378594895097,7.741039782112068,2,True,7.0,5.0,2.0,69.02813437966572,True,0.8666666666666667,61.28709459755365,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,40,4,4,4,2.505461722612381,1.8765830993652344,3.060777187347412,3.5004587173461914,29.397601363389626,25.499660347477654,True,40,38,0.95,116.70055791191105,121.09150752736734,4.390949615456293,2,True,4.0,3.0,1.0,32.37774359141987,True,0.9090909090909091,27.98679397596358,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,41,3,4,4,1.9309879541397095,2.839029312133789,4.544295787811279,4.968521595001221,31.922699477786917,30.49904088965453,True,30,30,1.0,94.3322165104121,94.3322165104121,0.0,0,False,4.0,4.0,0.0,9.555663547593866,True,0.96875,9.555663547593866,1
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,42,2,4,4,0.20329180359840393,1.1433439254760742,1.8619825839996338,2.2194149494171143,25.233391547226688,22.817184238128267,True,20,18,0.9,47.8606384820176,52.9208044938056,5.060166011787999,1,True,2.0,2.0,0.0,5.060166011787999,True,0.9,0.0,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,43,2,4,4,1.8630037307739258,3.253133535385132,4.732256889343262,4.913971900939941,34.13775758037518,33.142042000650925,True,20,20,1.0,66.87087911729861,66.87087911729861,0.0,1,True,1.0,1.0,0.0,0.0,True,1.0,0.0,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,44,4,4,4,1.4990804195404053,3.114978313446045,4.55531120300293,4.828032970428467,32.58008582256243,28.910513631468902,True,40,39,0.975,130.5061307901894,133.63349047440744,3.1273596842180496,3,True,4.0,3.0,1.0,81.70651102373083,True,0.8653846153846154,78.57915133951278,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,45,2,4,4,0.07219809293746948,2.7980918884277344,4.226207733154297,4.559375286102295,32.17160253418016,30.30091621062221,True,20,19,0.95,62.00651390276113,65.03870428114627,3.0321903783851383,2,True,5.0,0.0,5.0,3.0321903783851383,True,0.95,0.0,0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,46,1,4,4,1.123663306236267,2.6567625999450684,4.292272090911865,4.697793483734131,30.459279294439185,30.459279294439185,True,10,10,1.0,30.098226818918743,30.098226818918743,0.0,0,False,2.0,2.0,0.0,13.540871161154204,True,0.9166666666666666,13.540871161154204,1
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,47,1,4,4,0.23986724019050598,2.7323570251464844,4.120508193969727,4.369985580444336,33.1623894854943,33.1623894854943,True,10,10,1.0,27.60067356609371,27.60067356609371,0.0,0,False,3.0,3.0,0.0,0.0,False,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,0,6,4,3,1.1147014200687408,3.9717812538146973,4.945432662963867,5.2720184326171875,30.50137488653846,27.316365871619237,True,43,41,0.9534883720930233,174.93462876578062,178.404987128674,3.4703583628933927,1,True,10.0,9.0,1.0,3.4703583628933927,True,0.9534883720930233,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,1,1,4,3,1.6247608065605164,3.8031184673309326,5.121524333953857,5.448846817016602,26.045973837816263,26.045973837816263,True,7,7,1.0,26.04372115864435,26.04372115864435,0.0,0,False,1.0,1.0,0.0,0.0,False,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,2,1,4,3,2.574320614337921,3.6268105506896973,4.570566177368164,4.917223930358887,29.857932998770316,29.857932998770316,True,7,7,1.0,25.141822270447975,25.141822270447975,0.0,0,False,3.0,3.0,0.0,0.0,False,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,3,6,4,3,1.2533840239048004,4.554143905639648,5.411520481109619,5.626535415649414,29.6287564542079,25.939410417466544,True,40,37,0.925,177.61325686774836,185.80374250290163,8.190485635153266,4,True,6.0,4.0,2.0,8.190485635153266,True,0.925,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,4,5,4,3,0.23328596353530884,3.736428737640381,4.514086723327637,4.981909275054932,30.33766960308652,24.652629482830818,True,37,33,0.8918918918918919,145.85081123905368,160.5213253687084,14.67051412965472,4,True,9.0,3.0,6.0,14.67051412965472,True,0.8918918918918919,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,5,3,4,3,4.0131529569625854,4.004848480224609,5.07572078704834,5.49037504196167,32.47431771091254,31.810828899772755,True,24,24,1.0,93.0452864335964,93.0452864335964,0.0,1,True,6.0,6.0,0.0,0.0,True,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,6,3,4,3,2.8026588559150696,4.537783622741699,5.749197006225586,6.041045188903809,30.303434209875117,27.91654694877676,True,23,23,1.0,90.1533307141697,90.1533307141697,0.0,1,True,4.0,4.0,0.0,0.0,True,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,7,4,4,3,0.5999076962471008,4.638571739196777,5.889695644378662,6.056914806365967,26.772203836284902,23.095600295793698,True,27,21,0.7777777777777778,105.88948342884842,116.1879611935118,10.298477764663375,3,True,4.0,3.0,1.0,10.298477764663375,True,0.7777777777777778,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,8,2,4,3,1.825009047985077,4.336858749389648,5.397802829742432,5.676949501037598,29.607406724078402,29.459397898202678,True,15,15,1.0,55.005053142226856,55.005053142226856,0.0,0,False,4.0,4.0,0.0,0.0,False,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,9,5,4,3,1.9447226226329803,4.443546772003174,5.391360759735107,6.002614974975586,30.729641624699145,26.21623485725179,True,36,36,1.0,152.97074316673985,152.97074316673985,0.0,2,True,6.0,6.0,0.0,0.0,True,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,10,1,4,3,1.570602834224701,4.359703540802002,5.689161777496338,6.189953804016113,25.49711399223765,25.49711399223765,True,7,7,1.0,25.0863460550675,25.0863460550675,0.0,0,False,1.0,1.0,0.0,0.0,False,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,11,1,4,3,0.2398054301738739,4.630932807922363,5.624674320220947,5.737483978271484,25.449637514342463,25.449637514342463,True,7,6,0.8571428571428571,24.940666378262364,31.645387112180394,6.70472073391803,1,True,3.0,0.0,3.0,6.70472073391803,True,0.8571428571428571,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,12,2,4,3,2.3450616598129272,5.036142349243164,6.165661811828613,6.4822869300842285,31.649887013402434,29.363724261604045,True,15,14,0.9333333333333333,63.438185353043664,66.45976539026552,3.0215800372218524,1,True,2.0,2.0,0.0,3.0215800372218524,True,0.9333333333333333,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,13,3,4,3,1.6779332160949707,4.424017429351807,5.671726226806641,5.894831657409668,29.691974461067133,29.106413884955817,True,24,23,0.9583333333333334,88.63133446760008,88.87297613929378,0.24164167169369932,1,True,3.0,3.0,0.0,0.24164167169369932,True,0.9583333333333334,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,14,6,4,3,0.9362014830112457,4.030330657958984,5.271067142486572,5.480058670043945,25.85097742044457,20.538714507743197,True,38,31,0.8157894736842105,148.42581675453837,177.77956402600637,29.353747271467995,6,True,12.0,0.0,12.0,29.353747271467995,True,0.8157894736842105,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,15,6,4,2,2.1101863384246826,3.737725257873535,5.403461456298828,5.702085494995117,24.316019015403793,22.631993702426477,True,36,35,0.9722222222222222,145.9043321052163,149.33455985331844,3.4302277481021406,3,True,8.0,7.0,1.0,3.4302277481021406,True,0.9722222222222222,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,16,2,4,3,2.3832405656576157,4.5059494972229,5.78590202331543,6.175218105316162,31.58043402910844,30.309857219491875,True,16,16,1.0,58.110320488859564,58.110320488859564,0.0,0,False,4.0,4.0,0.0,0.0,False,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,17,3,4,3,3.154177188873291,4.560776710510254,5.514726638793945,5.715999603271484,28.629378589916197,28.077731930597405,True,21,21,1.0,85.81422107042329,85.81422107042329,0.0,2,True,2.0,2.0,0.0,0.0,True,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,18,4,4,3,1.4700532257556915,3.7903573513031006,5.476036071777344,5.742976188659668,28.309557991421688,23.958047515474732,True,28,27,0.9642857142857143,109.54688270916057,114.20762609042734,4.660743381266769,2,True,9.0,4.0,5.0,4.660743381266769,True,0.9642857142857143,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,19,3,4,3,0.9577821344137192,3.5546514987945557,5.711640357971191,6.124754905700684,24.14564852916163,20.556822818803816,True,19,16,0.8421052631578947,72.13986733194301,80.74274310768874,8.60287577574573,3,True,4.0,0.0,4.0,8.60287577574573,True,0.8421052631578947,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,20,6,4,3,4.039259850978851,3.919173240661621,5.025842189788818,5.299102783203125,31.672150760294468,27.729741393084492,True,45,45,1.0,185.40031658825427,185.40031658825427,0.0,0,False,11.0,11.0,0.0,0.0,False,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,21,3,4,3,1.546154260635376,4.379676818847656,5.343259811401367,5.75473165512085,28.862089847632735,28.36312718482855,True,21,20,0.9523809523809523,85.59988371883921,87.38612209598098,1.7862383771417711,2,True,3.0,3.0,0.0,1.7862383771417711,True,0.9523809523809523,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,22,1,4,3,2.477197676897049,3.163388729095459,3.7377185821533203,4.0537428855896,23.832705680411784,23.832705680411784,True,7,7,1.0,23.2783726004253,23.2783726004253,0.0,0,False,1.0,1.0,0.0,0.0,False,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,23,3,4,3,2.811112493276596,4.460328102111816,5.805681228637695,6.217001914978027,31.3170268035821,30.09253577342216,True,24,24,1.0,93.21696426585486,93.21696426585486,0.0,2,True,3.0,3.0,0.0,0.0,True,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,24,5,4,3,0.9497882723808289,4.1703410148620605,5.190140247344971,5.38429069519043,28.40102191128234,25.174318541747116,True,32,29,0.90625,139.20899038842327,142.6655993549893,3.456608966566023,4,True,10.0,3.0,7.0,3.456608966566023,True,0.90625,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,25,3,4,3,2.582972764968872,4.72920560836792,5.83260440826416,6.354707717895508,30.819826029248095,29.836583491444316,True,23,21,0.9130434782608695,91.8579536505916,94.3498831855743,2.4919295349827024,3,True,2.0,0.0,2.0,2.4919295349827024,True,0.9130434782608695,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,26,1,4,3,0.8624528348445892,3.4353203773498535,4.717198848724365,5.244649410247803,29.13578473508849,29.13578473508849,True,8,8,1.0,28.520549987812927,28.520549987812927,0.0,0,False,1.0,1.0,0.0,0.0,False,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,27,1,4,3,0.9308907091617584,3.66058349609375,4.911972999572754,5.635494709014893,23.903840321554625,23.903840321554625,True,6,5,0.8333333333333334,23.007264248691442,23.433631678264224,0.42636742957278173,0,False,2.0,2.0,0.0,0.42636742957278173,False,0.8333333333333334,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,28,1,4,3,1.9053546786308289,4.0503411293029785,5.26285982131958,5.722122669219971,32.33536843829322,32.33536843829322,True,8,8,1.0,31.214471798418636,31.214471798418636,0.0,0,False,3.0,3.0,0.0,0.0,False,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,29,2,4,3,1.054487705230713,4.796263694763184,5.667689800262451,6.120758533477783,27.538929874103392,26.819724084233577,True,13,12,0.9230769230769231,53.3251203348741,54.127805497436135,0.8026851625620353,1,True,5.0,3.0,2.0,0.8026851625620353,True,0.9230769230769231,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,30,2,4,3,0.9800708591938019,4.379916667938232,5.864176273345947,6.1056294441223145,26.67991821931993,25.318984049201113,True,15,14,0.9333333333333333,53.86169432462412,59.05393509332379,5.192240768699669,2,True,0.0,0.0,0.0,5.192240768699669,True,0.9333333333333333,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,31,4,4,3,1.732138216495514,3.742405414581299,5.3614091873168945,5.7851881980896,28.079162041645247,22.944934505968078,True,28,26,0.9285714285714286,108.97796979914288,114.98289464542555,6.0049248462826625,2,True,7.0,6.0,1.0,6.0049248462826625,True,0.9285714285714286,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,32,4,4,3,0.2436503767967224,4.2396321296691895,5.231682777404785,5.54306173324585,31.849809624686472,27.690873446724947,True,31,28,0.9032258064516129,125.43216328365057,132.4138675204918,6.981704236841239,2,True,6.0,4.0,2.0,6.981704236841239,True,0.9032258064516129,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,33,2,4,3,1.9978000819683075,4.6165056228637695,6.241865158081055,6.387515068054199,25.72479729512183,24.561537567217318,True,14,13,0.9285714285714286,50.89851660180988,51.77693141297065,0.8784148111607664,2,True,1.0,0.0,1.0,0.8784148111607664,True,0.9285714285714286,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,34,5,4,3,3.746367633342743,4.053340911865234,5.2312493324279785,5.406899929046631,28.576376442734034,21.977133838470742,True,33,33,1.0,139.88666294013896,139.88666294013896,0.0,1,True,8.0,8.0,0.0,0.0,True,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,35,2,4,3,0.559203714132309,4.907588481903076,6.036171913146973,6.383516788482666,29.23966765104487,24.556936405692074,True,15,13,0.8666666666666667,56.92883749959261,65.55340935294561,8.624571853352997,2,True,3.0,0.0,3.0,8.624571853352997,True,0.8666666666666667,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,36,6,4,3,0.8710471391677856,4.91436767578125,5.918704509735107,6.252384662628174,28.482293488934676,26.00162947671143,True,39,36,0.9230769230769231,163.15590374584974,171.6988714133197,8.542967667469952,3,True,7.0,5.0,2.0,8.542967667469952,True,0.9230769230769231,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,37,3,4,3,2.5763681530952454,3.4416873455047607,4.929097652435303,5.0734052658081055,25.947400764522133,25.201767840571613,True,21,20,0.9523809523809523,78.40244092085057,79.34391035579242,0.9414694349418511,2,True,2.0,2.0,0.0,0.9414694349418511,True,0.9523809523809523,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,38,4,4,3,2.5866458117961884,3.7709286212921143,5.270179271697998,5.487284183502197,24.97524173331271,23.979596107753633,True,27,27,1.0,99.26076235952216,99.26076235952216,0.0,3,True,1.0,1.0,0.0,0.0,True,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,39,1,4,3,1.8385260105133057,4.787600040435791,5.867489814758301,6.072763442993164,23.762886453642302,23.762886453642302,True,6,6,1.0,22.44349141921857,22.44349141921857,0.0,0,False,3.0,3.0,0.0,0.0,False,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,40,3,4,3,0.4902486503124237,4.274718284606934,5.814334392547607,6.461071968078613,22.039118943684915,20.42166327279471,True,18,17,0.9444444444444444,64.69571556144297,65.89968416080654,1.2039685993635771,1,True,5.0,4.0,1.0,1.2039685993635771,True,0.9444444444444444,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,41,6,4,3,0.811663031578064,3.3844385147094727,4.827907562255859,5.217118740081787,29.78527166267042,26.99201874565288,True,42,40,0.9523809523809523,175.09098033946015,180.75774201982708,5.666761680366932,3,True,9.0,6.0,3.0,5.666761680366932,True,0.9523809523809523,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,42,4,4,3,1.6175940036773682,4.890394687652588,5.802209377288818,6.134830474853516,31.520683093172064,26.77138144929184,True,28,28,1.0,124.86683769402741,124.86683769402741,0.0,1,True,6.0,6.0,0.0,0.0,True,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,43,5,4,3,0.17713692784309387,3.7022528648376465,4.151056289672852,4.626747131347656,29.575900912964432,25.20604552533389,True,36,31,0.8611111111111112,138.13389983903826,152.2314235574853,14.097523718447036,4,True,9.0,3.0,6.0,14.097523718447036,True,0.8611111111111112,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,44,4,4,3,0.9989601373672485,4.31237268447876,5.462729454040527,5.630056858062744,27.954477928248824,27.23708027928447,True,28,27,0.9642857142857143,108.8781273067451,109.77381642859642,0.8956891218513192,2,True,5.0,4.0,1.0,0.8956891218513192,True,0.9642857142857143,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,45,2,4,3,1.6484982371330261,4.631649494171143,6.010195732116699,6.236677169799805,32.01681934127361,30.210070583470795,True,16,16,1.0,62.02741462912336,62.02741462912336,0.0,1,True,1.0,1.0,0.0,0.0,True,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,46,5,4,3,2.467618465423584,3.7147769927978516,4.519530296325684,4.683811664581299,29.189278345741723,26.868313066582786,True,37,37,1.0,147.3408637899682,147.3408637899682,0.0,2,True,8.0,8.0,0.0,0.0,True,1.0,0.0,0
a1_multiheavy_ood_heavy_dynamic_round9_eval_seed315,47,4,4,3,1.1312019526958466,3.72335147857666,5.743105888366699,5.995290756225586,30.766279560069894,26.366563361567707,True,30,24,0.8,121.50765539137856,143.65657135737476,22.148915965996196,4,True,7.0,0.0,7.0,22.148915965996196,True,0.8,0.0,0
