variant,split,budget_pct,slice,decisions,coverage,defer_precision,false_positive_rate,harmful_selection_rate,correction_rate,new_error_rate,base_target_match,system_target_match,mean_delta_regret,mean_delta_miss
prototype_positive_lift_agree,round11_feature_cache_seed315,0.1,overall,4344,0.0011510128913443832,0.0,1.0,0.0,0.0,0.0,0.9677716390423573,0.9677716390423573,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.1,stable_positive_v2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.1,hard_near_tie,832,0.001201923076923077,0.0,1.0,0.0,0.0,0.0,0.9158653846153846,0.9158653846153846,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.1,high_headroom_near_tie,35,0.02857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.1,baseline_error_near_tie,71,0.014084507042253521,0.0,1.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.1,large_gap_control,951,0.0010515247108307045,0.0,1.0,0.0,0.0,0.0,0.9978969505783386,0.9978969505783386,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.25,overall,4344,0.0025322283609576428,0.0,1.0,0.0,0.0,0.0,0.9677716390423573,0.9677716390423573,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.25,stable_positive_v2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.25,hard_near_tie,832,0.003605769230769231,0.0,1.0,0.0,0.0,0.0,0.9158653846153846,0.9158653846153846,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.25,high_headroom_near_tie,35,0.02857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.25,baseline_error_near_tie,71,0.028169014084507043,0.0,1.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.25,large_gap_control,951,0.0010515247108307045,0.0,1.0,0.0,0.0,0.0,0.9978969505783386,0.9978969505783386,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.5,overall,4344,0.0050644567219152855,0.0,1.0,0.0,0.0,0.0,0.9677716390423573,0.9677716390423573,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.5,stable_positive_v2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.5,hard_near_tie,832,0.009615384615384616,0.0,1.0,0.0,0.0,0.0,0.9158653846153846,0.9158653846153846,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.5,high_headroom_near_tie,35,0.11428571428571428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.5,baseline_error_near_tie,71,0.07042253521126761,0.0,1.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.5,large_gap_control,951,0.0010515247108307045,0.0,1.0,0.0,0.0,0.0,0.9978969505783386,0.9978969505783386,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.75,overall,4344,0.007596685082872928,0.0,1.0,0.0,0.0,0.0,0.9677716390423573,0.9677716390423573,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.75,stable_positive_v2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.75,hard_near_tie,832,0.018028846153846152,0.0,1.0,0.0,0.0,0.0,0.9158653846153846,0.9158653846153846,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.75,high_headroom_near_tie,35,0.17142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.75,baseline_error_near_tie,71,0.11267605633802817,0.0,1.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,0.75,large_gap_control,951,0.0010515247108307045,0.0,1.0,0.0,0.0,0.0,0.9978969505783386,0.9978969505783386,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,1.0,overall,4344,0.010128913443830571,0.0,1.0,0.0,0.0,0.0,0.9677716390423573,0.9677716390423573,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,1.0,stable_positive_v2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,1.0,hard_near_tie,832,0.02403846153846154,0.0,1.0,0.0,0.0,0.0,0.9158653846153846,0.9158653846153846,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,1.0,high_headroom_near_tie,35,0.17142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,1.0,baseline_error_near_tie,71,0.14084507042253522,0.0,1.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,1.0,large_gap_control,951,0.0010515247108307045,0.0,1.0,0.0,0.0,0.0,0.9978969505783386,0.9978969505783386,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,1.5,overall,4344,0.015193370165745856,0.0,1.0,0.0,0.0,0.0,0.9677716390423573,0.9677716390423573,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,1.5,stable_positive_v2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,1.5,hard_near_tie,832,0.038461538461538464,0.0,1.0,0.0,0.0,0.0,0.9158653846153846,0.9158653846153846,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,1.5,high_headroom_near_tie,35,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,1.5,baseline_error_near_tie,71,0.2112676056338028,0.0,1.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,1.5,large_gap_control,951,0.0010515247108307045,0.0,1.0,0.0,0.0,0.0,0.9978969505783386,0.9978969505783386,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,2.0,overall,4344,0.020027624309392266,0.0,1.0,0.0,0.0,0.0,0.9677716390423573,0.9677716390423573,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,2.0,stable_positive_v2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,2.0,hard_near_tie,832,0.051682692307692304,0.0,1.0,0.0,0.0,0.0,0.9158653846153846,0.9158653846153846,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,2.0,high_headroom_near_tie,35,0.3142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,2.0,baseline_error_near_tie,71,0.23943661971830985,0.0,1.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed315,2.0,large_gap_control,951,0.0010515247108307045,0.0,1.0,0.0,0.0,0.0,0.9978969505783386,0.9978969505783386,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.1,overall,4339,0.00115233924867481,0.0,1.0,0.0,0.0,0.0,0.9624337404932012,0.9624337404932012,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.1,stable_positive_v2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.1,hard_near_tie,657,0.0,0.0,0.0,0.0,0.0,0.0,0.8919330289193302,0.8919330289193302,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.1,high_headroom_near_tie,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.1,baseline_error_near_tie,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.1,large_gap_control,970,0.0010309278350515464,0.0,1.0,0.0,0.0,0.0,0.9979381443298969,0.9979381443298969,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.25,overall,4339,0.002535146347084582,0.0,1.0,0.0,0.0,0.0,0.9624337404932012,0.9624337404932012,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.25,stable_positive_v2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.25,hard_near_tie,657,0.0060882800608828,0.0,1.0,0.0,0.0,0.0,0.8919330289193302,0.8919330289193302,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.25,high_headroom_near_tie,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.25,baseline_error_near_tie,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.25,large_gap_control,970,0.0010309278350515464,0.0,1.0,0.0,0.0,0.0,0.9979381443298969,0.9979381443298969,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.5,overall,4339,0.005070292694169164,0.0,1.0,0.0,0.0,0.0,0.9624337404932012,0.9624337404932012,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.5,stable_positive_v2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.5,hard_near_tie,657,0.0167427701674277,0.0,1.0,0.0,0.0,0.0,0.8919330289193302,0.8919330289193302,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.5,high_headroom_near_tie,35,0.02857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.5,baseline_error_near_tie,73,0.0273972602739726,0.0,1.0,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.5,large_gap_control,970,0.0010309278350515464,0.0,1.0,0.0,0.0,0.0,0.9979381443298969,0.9979381443298969,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.75,overall,4339,0.0076054390412537455,0.0,1.0,0.0,0.0,0.0,0.9624337404932012,0.9624337404932012,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.75,stable_positive_v2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.75,hard_near_tie,657,0.0243531202435312,0.0,1.0,0.0,0.0,0.0,0.8919330289193302,0.8919330289193302,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.75,high_headroom_near_tie,35,0.02857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.75,baseline_error_near_tie,73,0.0273972602739726,0.0,1.0,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,0.75,large_gap_control,970,0.003092783505154639,0.0,1.0,0.0,0.0,0.0,0.9979381443298969,0.9979381443298969,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,1.0,overall,4339,0.010140585388338327,0.0,1.0,0.0,0.0,0.0,0.9624337404932012,0.9624337404932012,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,1.0,stable_positive_v2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_positive_lift_agree,round11_feature_cache_seed316,1.0,hard_near_tie,657,0.0334855403348554,0.0,1.0,0.0,0.0,0.0,0.8919330289193302,0.8919330289193302,0.0,0.0
