variant,split,budget_pct,slice,decisions,coverage,defer_precision,false_positive_rate,harmful_selection_rate,correction_rate,new_error_rate,base_target_match,system_target_match,mean_delta_regret,mean_delta_miss
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.1,overall,4344,0.0011510128913443832,0.0,1.0,0.0,0.0,0.0,0.9677716390423573,0.9677716390423573,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.1,stable_positive_v2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.1,hard_near_tie,832,0.006009615384615385,0.0,1.0,0.0,0.0,0.0,0.9158653846153846,0.9158653846153846,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.1,high_headroom_near_tie,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.1,baseline_error_near_tie,71,0.028169014084507043,0.0,1.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.1,large_gap_control,951,0.0,0.0,0.0,0.0,0.0,0.0,0.9978969505783386,0.9978969505783386,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.25,overall,4344,0.0025322283609576428,0.0,1.0,0.0,0.0,0.0,0.9677716390423573,0.9677716390423573,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.25,stable_positive_v2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.25,hard_near_tie,832,0.013221153846153846,0.0,1.0,0.0,0.0,0.0,0.9158653846153846,0.9158653846153846,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.25,high_headroom_near_tie,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.25,baseline_error_near_tie,71,0.028169014084507043,0.0,1.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.25,large_gap_control,951,0.0,0.0,0.0,0.0,0.0,0.0,0.9978969505783386,0.9978969505783386,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.5,overall,4344,0.0050644567219152855,0.0,1.0,0.0,0.0,0.0,0.9677716390423573,0.9677716390423573,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.5,stable_positive_v2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.5,hard_near_tie,832,0.026442307692307692,0.0,1.0,0.0,0.0,0.0,0.9158653846153846,0.9158653846153846,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.5,high_headroom_near_tie,35,0.08571428571428572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.5,baseline_error_near_tie,71,0.08450704225352113,0.0,1.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.5,large_gap_control,951,0.0,0.0,0.0,0.0,0.0,0.0,0.9978969505783386,0.9978969505783386,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.75,overall,4344,0.007596685082872928,0.0,1.0,0.0,0.0,0.0,0.9677716390423573,0.9677716390423573,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.75,stable_positive_v2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.75,hard_near_tie,832,0.036057692307692304,0.0,1.0,0.0,0.0,0.0,0.9158653846153846,0.9158653846153846,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.75,high_headroom_near_tie,35,0.17142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.75,baseline_error_near_tie,71,0.15492957746478872,0.0,1.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,0.75,large_gap_control,951,0.0,0.0,0.0,0.0,0.0,0.0,0.9978969505783386,0.9978969505783386,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,1.0,overall,4344,0.010128913443830571,0.0,1.0,0.0,0.0,0.0,0.9677716390423573,0.9677716390423573,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,1.0,stable_positive_v2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,1.0,hard_near_tie,832,0.042067307692307696,0.0,1.0,0.0,0.0,0.0,0.9158653846153846,0.9158653846153846,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,1.0,high_headroom_near_tie,35,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,1.0,baseline_error_near_tie,71,0.18309859154929578,0.0,1.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,1.0,large_gap_control,951,0.0010515247108307045,0.0,1.0,0.0,0.0,0.0,0.9978969505783386,0.9978969505783386,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,1.5,overall,4344,0.015193370165745856,0.0,1.0,0.0,0.0,0.0,0.9677716390423573,0.9677716390423573,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,1.5,stable_positive_v2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,1.5,hard_near_tie,832,0.055288461538461536,0.0,1.0,0.0,0.0,0.0,0.9158653846153846,0.9158653846153846,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,1.5,high_headroom_near_tie,35,0.22857142857142856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,1.5,baseline_error_near_tie,71,0.19718309859154928,0.0,1.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,1.5,large_gap_control,951,0.002103049421661409,0.0,1.0,0.0,0.0,0.0,0.9978969505783386,0.9978969505783386,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,2.0,overall,4344,0.020027624309392266,0.0,1.0,0.0,0.0,0.0,0.9677716390423573,0.9677716390423573,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,2.0,stable_positive_v2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,2.0,hard_near_tie,832,0.06370192307692307,0.0,1.0,0.0,0.0,0.0,0.9158653846153846,0.9158653846153846,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,2.0,high_headroom_near_tie,35,0.2571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prototype_residual_regime_evidence,round11_feature_cache_seed315,2.0,baseline_error_near_tie,71,0.22535211267605634,0.0,1.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0
