suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,model_margin,predicted_score,target_score,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,row_in_suite,perturb_flip_rate,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,effective_tie_under_perturbation,local_regret_if_corrected
e3_memory_hubs_rsm_round8_multiheavy_seed312,10,155,3,3.0,23.604690125991223,3,5.792995452880859,0.24541713625387387,0.3333333333333333,True,9,5,5,17.811695098876953,17.811695098876953,0.0,0.0,-7.516134262084961,-12.588364601135254,5.072230339050293,-7.516134262084961,-7.516134262084961,17.811695098876953,5.792995452880859,True,0.0,False,True,155,0.0,3,1.016795575618744,2.628200054168701,4.193423271179199,4.849986553192139,True,0.0,True,loose,3,0.4544832306639288,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,10,156,3,3.0,23.604690125991223,3,9.147175788879395,0.3875151819429055,0.6666666666666666,True,8,2,2,14.457513809204102,22.45538902282715,7.997875213623047,0.5531985180281378,-1.8102675676345825,-9.000114440917969,7.189846873283386,-1.8102675676345825,-1.8102675676345825,14.457513809204102,9.147175788879395,True,0.0,False,True,156,0.0,3,1.016795575618744,2.628200054168701,4.193423271179199,4.849986553192139,True,0.0,True,loose,3,0.4544832306639288,mid_load,3,0,False,False,False,False,False,False,large_gap,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,10,157,3,3.0,23.604690125991223,5,12.519364356994629,0.5303761366987616,1.0,True,7,1,1,11.085325241088867,13.194969177246094,2.1096439361572266,0.19030961115490055,-1.2157886028289795,-2.2519686222076416,1.036180019378662,-1.2157886028289795,-1.2157886028289795,11.085325241088867,12.519364356994629,True,0.0,False,True,157,0.0,3,1.016795575618744,2.628200054168701,4.193423271179199,4.849986553192139,True,0.0,True,loose,3,0.4544832306639288,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,10,158,3,3.0,23.604690125991223,5,15.600223541259766,0.6608950788166583,1.0,True,6,18,18,8.00446605682373,9.670356750488281,1.6658906936645508,0.20812015215485796,1.5388725996017456,-5.248737812042236,6.787610411643982,1.5388725996017456,1.5388725996017456,8.00446605682373,15.600223541259766,True,0.0,False,True,158,0.0,3,1.016795575618744,2.628200054168701,4.193423271179199,4.849986553192139,True,0.0,True,loose,3,0.4544832306639288,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,10,159,3,3.0,23.604690125991223,5,18.653608322143555,0.7902500826140475,1.0,True,5,21,21,4.951081275939941,9.240865707397461,4.2897844314575195,0.8664338540156812,4.41191291809082,-2.524601697921753,6.936514616012573,4.41191291809082,4.41191291809082,4.951081275939941,18.653608322143555,True,0.0,False,True,159,0.0,3,1.016795575618744,2.628200054168701,4.193423271179199,4.849986553192139,True,0.0,True,loose,3,0.4544832306639288,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,10,160,3,3.0,23.604690125991223,3,21.343982696533203,0.9042263458070672,1.0,True,4,24,24,2.260707378387451,8.735902786254883,6.475195407867432,2.8642342081822854,3.6013684272766113,-0.443550169467926,4.044918596744537,3.6013684272766113,3.6013684272766113,2.260707378387451,21.343982696533203,True,0.0,False,True,160,0.0,3,1.016795575618744,2.628200054168701,4.193423271179199,4.849986553192139,True,0.0,True,loose,3,0.4544832306639288,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,10,161,3,2.0,22.84324688547002,1,0.3341154158115387,0.014626441568779814,1.0,True,8,38,38,22.509132385253906,22.509132385253906,0.0,0.0,-6.50059175491333,-6.50059175491333,0.0,-6.50059175491333,-6.50059175491333,22.509132385253906,0.3341154158115387,True,0.0,False,True,161,0.0,3,1.016795575618744,2.628200054168701,4.193423271179199,4.849986553192139,True,0.0,True,critical,3,0.4544832306639288,mid_load,3,1,False,False,False,False,False,False,near_tie,False,d3_mid_load,True,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,10,162,3,2.0,22.84324688547002,3,2.705629348754883,0.11844329146028104,0.3333333333333333,True,9,36,36,20.137617111206055,20.137617111206055,0.0,0.0,-7.007480621337891,-11.8086519241333,4.80117130279541,-7.007480621337891,-7.007480621337891,20.137617111206055,2.705629348754883,True,0.0,False,True,162,0.0,3,1.016795575618744,2.628200054168701,4.193423271179199,4.849986553192139,True,0.0,True,moderate,3,0.4544832306639288,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,10,163,3,2.0,22.84324688547002,3,4.9018144607543945,0.21458483924508595,0.3333333333333333,True,8,34,34,17.94143295288086,17.94143295288086,0.0,0.0,1.8053258657455444,-7.211485385894775,9.01681125164032,1.8053258657455444,1.8053258657455444,17.94143295288086,4.9018144607543945,True,0.0,False,True,163,0.0,3,1.016795575618744,2.628200054168701,4.193423271179199,4.849986553192139,True,0.0,True,loose,3,0.4544832306639288,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,10,164,3,2.0,22.84324688547002,5,7.855350971221924,0.34388066681617413,0.8,True,7,1,1,14.987895965576172,16.28614616394043,1.2982501983642578,0.0866199099157111,-2.2204458713531494,-3.423569917678833,1.2031240463256836,-2.2204458713531494,-2.2204458713531494,14.987895965576172,7.855350971221924,True,0.0,False,True,164,0.0,3,1.016795575618744,2.628200054168701,4.193423271179199,4.849986553192139,True,0.0,True,loose,3,0.4544832306639288,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,10,165,3,2.0,22.84324688547002,5,11.675447463989258,0.5111115561866864,1.0,True,6,26,26,11.16779899597168,16.965301513671875,5.797502517700195,0.5191266891346633,1.2114057540893555,-4.542255401611328,5.753661155700684,1.2114057540893555,1.2114057540893555,11.16779899597168,11.675447463989258,True,0.0,False,True,165,0.0,3,1.016795575618744,2.628200054168701,4.193423271179199,4.849986553192139,True,0.0,True,loose,3,0.4544832306639288,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,10,166,3,2.0,22.84324688547002,5,15.569402694702148,0.6815757310142032,1.0,True,5,29,29,7.273843765258789,12.582660675048828,5.308816909790039,0.729850280142931,4.668698787689209,-3.0472850799560547,7.715983867645264,4.668698787689209,4.668698787689209,7.273843765258789,15.569402694702148,True,0.0,False,True,166,0.0,3,1.016795575618744,2.628200054168701,4.193423271179199,4.849986553192139,True,0.0,True,loose,3,0.4544832306639288,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,10,167,3,2.0,22.84324688547002,3,19.17281150817871,0.8393207675032408,1.0,True,4,33,33,3.6704347133636475,10.984058380126953,7.313623666763306,1.9925769664653643,5.302157402038574,0.31426817178726196,4.987889230251312,5.302157402038574,5.302157402038574,3.6704347133636475,19.17281150817871,True,0.0,False,True,167,0.0,3,1.016795575618744,2.628200054168701,4.193423271179199,4.849986553192139,True,0.0,True,loose,3,0.4544832306639288,mid_load,3,0,False,False,False,False,False,False,large_gap,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,10,168,3,2.0,27.548033644880693,1,0.5334195494651794,0.019363253157791388,1.0,True,8,28,28,27.01461410522461,27.01461410522461,0.0,0.0,-7.272928237915039,-7.272928237915039,0.0,-7.272928237915039,-7.272928237915039,27.01461410522461,0.5334195494651794,True,0.0,False,True,168,0.0,3,1.016795575618744,2.628200054168701,4.193423271179199,4.849986553192139,True,0.0,True,critical,3,0.4544832306639288,mid_load,3,1,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,10,169,3,2.0,27.548033644880693,3,4.0202956199646,0.14593766189594076,0.3333333333333333,True,9,26,26,23.527738571166992,23.527738571166992,0.0,0.0,0.7148266434669495,-11.21069049835205,11.925517141819,0.7148266434669495,0.7148266434669495,23.527738571166992,4.0202956199646,True,0.0,False,True,169,0.0,3,1.016795575618744,2.628200054168701,4.193423271179199,4.849986553192139,True,0.0,True,moderate,3,0.4544832306639288,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,10,170,3,2.0,27.548033644880693,5,8.040862083435059,0.2918851554738575,0.6,True,8,1,1,19.507171630859375,24.124839782714844,4.617668151855469,0.23671643635669598,-0.09358011931180954,-0.914711594581604,0.8211314752697945,-0.09358011931180954,-0.09358011931180954,19.507171630859375,8.040862083435059,True,0.0,False,True,170,0.0,3,1.016795575618744,2.628200054168701,4.193423271179199,4.849986553192139,True,0.0,True,loose,3,0.4544832306639288,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,10,171,3,2.0,27.548033644880693,5,12.720712661743164,0.46176481507626876,1.0,True,7,2,2,14.82732105255127,20.532230377197266,5.704909324645996,0.38475657904934746,1.7102904319763184,-3.3285341262817383,5.038824558258057,1.7102904319763184,1.7102904319763184,14.82732105255127,12.720712661743164,True,0.0,False,True,171,0.0,3,1.016795575618744,2.628200054168701,4.193423271179199,4.849986553192139,True,0.0,True,loose,3,0.4544832306639288,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,10,172,3,2.0,27.548033644880693,5,16.677162170410156,0.60538484834867,1.0,True,6,5,5,10.870872497558594,15.678537368774414,4.80766487121582,0.4422519786057225,4.553966999053955,-2.3248071670532227,6.878774166107178,4.553966999053955,4.553966999053955,10.870872497558594,16.677162170410156,True,0.0,False,True,172,0.0,3,1.016795575618744,2.628200054168701,4.193423271179199,4.849986553192139,True,0.0,True,loose,3,0.4544832306639288,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,10,173,3,2.0,27.548033644880693,3,20.599109649658203,0.7477524499642891,1.0,True,5,9,9,6.948924541473389,13.779583930969238,6.83065938949585,0.9829807977807652,3.2529051303863525,-0.8160926103591919,4.068997740745544,3.2529051303863525,3.2529051303863525,6.948924541473389,20.599109649658203,True,0.0,False,True,173,0.0,3,1.016795575618744,2.628200054168701,4.193423271179199,4.849986553192139,True,0.0,True,loose,3,0.4544832306639288,mid_load,3,0,False,False,False,False,False,False,large_gap,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,10,174,3,2.0,27.548033644880693,3,24.372373580932617,0.8847228043610941,1.0,True,4,17,17,3.1756601333618164,11.249138832092285,8.073478698730469,2.542299351846485,6.592129707336426,0.8788615465164185,5.713268160820007,6.592129707336426,6.592129707336426,3.1756601333618164,24.372373580932617,True,0.0,False,True,174,0.0,3,1.016795575618744,2.628200054168701,4.193423271179199,4.849986553192139,True,0.0,True,loose,3,0.4544832306639288,mid_load,3,0,False,False,False,False,False,False,large_gap,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,175,4,3.0,25.667113970411545,1,0.8209901452064514,0.031986071599357443,1.0,True,9,31,31,24.84612464904785,24.84612464904785,0.0,0.0,-7.343899250030518,-7.343899250030518,0.0,-7.343899250030518,-7.343899250030518,24.84612464904785,0.8209901452064514,True,0.0,False,True,175,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,very_tight,4,0.1995208761122519,low_load,3,1,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,176,4,3.0,25.667113970411545,3,4.071674346923828,0.1586338982878075,0.3333333333333333,True,10,28,28,21.595439910888672,21.595439910888672,0.0,0.0,-6.75078821182251,-11.640231132507324,4.8894429206848145,-6.75078821182251,-6.75078821182251,21.595439910888672,4.071674346923828,True,0.0,False,True,176,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,moderate,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,177,4,3.0,25.667113970411545,3,6.86107873916626,0.2673100975464383,0.6666666666666666,True,9,26,26,18.8060359954834,25.465503692626953,6.659467697143555,0.35411331227606624,0.5531637072563171,-7.0451340675354,7.5982977747917175,0.5531637072563171,0.5531637072563171,18.8060359954834,6.86107873916626,True,0.0,False,True,177,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,loose,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,large_gap,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,178,4,3.0,25.667113970411545,5,9.916807174682617,0.38636237740302565,0.8,True,8,0,1,15.750307083129883,16.987302780151367,1.2369956970214844,0.07853787805486202,0.11986029893159866,-0.7366155385971069,0.8564758375287056,0.11986029893159866,-0.7366155385971069,16.987302780151367,8.679810523986816,True,1.2369956970214844,True,False,178,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,loose,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,near_tie,True,d3_low_load,False,False,1.2369956970214844
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,179,4,3.0,25.667113970411545,5,12.393001556396484,0.48283580190132985,0.8,True,7,2,2,13.2741117477417,15.995373725891113,2.721261978149414,0.20500520335097958,0.8937739729881287,-3.733354330062866,4.627128303050995,0.8937739729881287,0.8937739729881287,13.2741117477417,12.393001556396484,True,0.0,False,True,179,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,loose,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,180,4,3.0,25.667113970411545,5,16.50435447692871,0.643015591700514,1.0,True,6,5,5,9.162759780883789,13.73994255065918,4.577182769775391,0.4995419370618817,4.560202121734619,-2.1878914833068848,6.748093605041504,4.560202121734619,4.560202121734619,9.162759780883789,16.50435447692871,True,0.0,False,True,180,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,loose,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,181,4,3.0,25.667113970411545,3,19.48550796508789,0.7591624047623872,1.0,True,5,8,8,6.181606292724609,12.04581069946289,5.864204406738281,0.9486538173160767,3.115771770477295,-0.9177243113517761,4.033496081829071,3.115771770477295,3.115771770477295,6.181606292724609,19.48550796508789,True,0.0,False,True,181,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,loose,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,182,4,3.0,25.667113970411545,3,22.647531509399414,0.8823559803220169,1.0,True,4,15,15,3.019582986831665,10.35098648071289,7.331403493881226,2.427952311909729,6.619174003601074,1.149916172027588,5.469257831573486,6.619174003601074,6.619174003601074,3.019582986831665,22.647531509399414,True,0.0,False,True,182,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,loose,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,large_gap,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,183,4,2.0,21.447387349161968,1,0.7273271083831787,0.033912154265801436,1.0,True,8,30,30,20.720060348510742,20.720060348510742,0.0,0.0,-8.630009651184082,-8.630009651184082,0.0,-8.630009651184082,-8.630009651184082,20.720060348510742,0.7273271083831787,True,0.0,False,True,183,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,very_tight,4,0.1995208761122519,low_load,3,1,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,184,4,2.0,21.447387349161968,3,3.5238900184631348,0.16430392947609196,0.3333333333333333,True,9,28,28,17.923498153686523,17.923498153686523,0.0,0.0,-7.681185245513916,-12.59874439239502,4.9175591468811035,-7.681185245513916,-7.681185245513916,17.923498153686523,3.5238900184631348,True,0.0,False,True,184,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,moderate,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,185,4,2.0,21.447387349161968,3,6.0887131690979,0.28389067022356035,0.3333333333333333,True,8,26,26,15.358674049377441,15.358674049377441,0.0,0.0,-0.5439920425415039,-8.234733581542969,7.690741539001465,-0.5439920425415039,-0.5439920425415039,15.358674049377441,6.0887131690979,True,0.0,False,True,185,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,loose,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,186,4,2.0,21.447387349161968,5,10.157010078430176,0.4735779660745974,0.8,True,7,1,1,11.290377616882324,13.489899635314941,2.199522018432617,0.19481385769982631,-0.7704432010650635,-1.940163493156433,1.1697202920913696,-0.7704432010650635,-0.7704432010650635,11.290377616882324,10.157010078430176,True,0.0,False,True,186,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,loose,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,187,4,2.0,21.447387349161968,5,14.226889610290527,0.6633390528495503,1.0,True,6,42,42,7.2204976081848145,13.242422103881836,6.0219244956970215,0.834004084271263,0.6029033660888672,-5.334865093231201,5.937768459320068,0.6029033660888672,0.6029033660888672,7.2204976081848145,14.226889610290527,True,0.0,False,True,187,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,loose,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,188,4,2.0,21.447387349161968,5,17.465482711791992,0.8143408065259956,1.0,True,6,45,45,3.9819047451019287,7.020196914672852,3.038292169570923,0.7630248245662513,5.034713268280029,-3.5118727684020996,8.546586036682129,5.034713268280029,5.034713268280029,3.9819047451019287,17.465482711791992,True,0.0,False,True,188,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,loose,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,189,4,2.0,21.447387349161968,3,19.223695755004883,0.8963187656400502,1.0,True,4,49,49,2.223690986633301,7.394776344299316,5.171085357666016,2.3254514178227215,5.956989765167236,-0.7929559946060181,6.749945759773254,5.956989765167236,5.956989765167236,2.223690986633301,19.223695755004883,True,0.0,False,True,189,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,loose,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,190,4,2.0,25.50058460090601,1,0.5360241532325745,0.021020073132501052,1.0,True,8,30,30,24.96455955505371,24.96455955505371,0.0,0.0,-8.574514389038086,-8.574514389038086,0.0,-8.574514389038086,-8.574514389038086,24.96455955505371,0.5360241532325745,True,0.0,False,True,190,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,very_tight,4,0.1995208761122519,low_load,3,1,False,False,False,False,False,False,near_tie,False,d3_low_load,True,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,191,4,2.0,25.50058460090601,3,3.256836414337158,0.1277161471122292,0.3333333333333333,True,9,28,28,22.24374771118164,22.24374771118164,0.0,0.0,-7.860467910766602,-12.620210647583008,4.759742736816406,-7.860467910766602,-7.860467910766602,22.24374771118164,3.256836414337158,True,0.0,False,True,191,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,moderate,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,192,4,2.0,25.50058460090601,3,6.810684680938721,0.2670795508231895,0.3333333333333333,True,8,26,26,18.689899444580078,18.689899444580078,0.0,0.0,-0.6732429265975952,-8.344977378845215,7.67173445224762,-0.6732429265975952,-0.6732429265975952,18.689899444580078,6.810684680938721,True,0.0,False,True,192,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,loose,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,193,4,2.0,25.50058460090601,5,11.72586727142334,0.4598273904280113,0.8,True,7,1,1,13.774717330932617,14.834782600402832,1.0600652694702148,0.07695731563868274,-0.8515170812606812,-1.9431869983673096,1.0916699171066284,-0.8515170812606812,-0.8515170812606812,13.774717330932617,11.72586727142334,True,0.0,False,True,193,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,loose,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,194,4,2.0,25.50058460090601,5,16.40608787536621,0.6433612457176107,1.0,True,6,42,42,9.09449577331543,14.580035209655762,5.485539436340332,0.6031713657436293,0.5244250893592834,-5.330521106719971,5.854946196079254,0.5244250893592834,0.5244250893592834,9.09449577331543,16.40608787536621,True,0.0,False,True,194,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,loose,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,195,4,2.0,25.50058460090601,5,20.24080467224121,0.7937388490898392,1.0,True,5,45,45,5.259779930114746,8.54517650604248,3.2853965759277344,0.6246262428428372,5.0564985275268555,-3.4720985889434814,8.528597116470337,5.0564985275268555,5.0564985275268555,5.259779930114746,20.24080467224121,True,0.0,False,True,195,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,loose,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,196,4,2.0,25.50058460090601,3,22.645530700683594,0.8880396687015176,1.0,True,4,49,49,2.8550548553466797,8.419557571411133,5.564502716064453,1.949000281253361,5.843909740447998,-0.8250124454498291,6.668922185897827,5.843909740447998,5.843909740447998,2.8550548553466797,22.645530700683594,True,0.0,False,True,196,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,loose,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,197,4,1.0,21.130593063977546,1,1.70212984085083,0.0805528664385924,1.0,True,7,44,44,19.428462982177734,19.428462982177734,0.0,0.0,-7.932900428771973,-7.932900428771973,0.0,-7.932900428771973,-7.932900428771973,19.428462982177734,1.70212984085083,True,0.0,False,True,197,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,tight,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,198,4,1.0,21.130593063977546,3,3.6565771102905273,0.1730465916985591,0.3333333333333333,True,8,42,42,17.474016189575195,17.474016189575195,0.0,0.0,0.5403286814689636,-11.4107027053833,11.951031386852264,0.5403286814689636,0.5403286814689636,17.474016189575195,3.6565771102905273,True,0.0,False,True,198,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,moderate,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,199,4,1.0,21.130593063977546,5,5.778225898742676,0.27345308677554947,0.6,True,7,1,1,15.352367401123047,18.979511260986328,3.6271438598632812,0.23625957906648004,-2.209035634994507,-2.7118165493011475,0.5027809143066406,-2.209035634994507,-2.209035634994507,15.352367401123047,5.778225898742676,True,0.0,False,True,199,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,loose,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,200,4,1.0,21.130593063977546,5,10.290140151977539,0.4869782935491618,0.6,True,6,18,18,10.840453147888184,18.009492874145508,7.169039726257324,0.6613228827665675,1.695598840713501,-5.189990520477295,6.885589361190796,1.695598840713501,1.695598840713501,10.840453147888184,10.290140151977539,True,0.0,False,True,200,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,loose,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,large_gap,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed312,11,201,4,1.0,21.130593063977546,5,15.412422180175781,0.7293890016958475,0.8,True,6,21,21,5.718171119689941,9.703346252441406,3.985175132751465,0.6969317722984748,4.457751750946045,-2.3674964904785156,6.8252482414245605,4.457751750946045,4.457751750946045,5.718171119689941,15.412422180175781,True,0.0,False,True,201,0.0,3,1.8798165917396545,2.135354518890381,2.8670146465301514,3.177640676498413,True,5.217524400010959,True,loose,4,0.1995208761122519,low_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_low_load,False,False,0.0
